beta_1^1	beta_1^2	beta_2^1	beta_2^2	rot_rate, *1e-3 (ordinary convention)	rot_rate *1e-3 (mCT convention)
0.2	-0.8	-0.6	0.2	-0.49893164799992085	0.49893164799992085
0.2	-0.8	-0.6	0.4	-0.15487049202386152	0.15487049202386152
0.2	-0.8	-0.6	0.6	-0.08170378158565539	0.08170378158565539
0.2	-0.8	-0.6	0.8	-0.27226954424616717	0.27226954424616717
0.2	-0.8	-0.6	1.0	-0.7150513283232673	0.7150513283232673
0.2	-0.8	-0.4	0.0	-0.8144595057784652	0.8144595057784652
0.2	-0.8	-0.4	0.2	-0.2281517940210938	0.2281517940210938
0.2	-0.8	-0.4	0.4	0.08307888029396936	-0.08307888029396936
0.2	-0.8	-0.4	0.6	0.12204001036286534	-0.12204001036286534
0.2	-0.8	-0.4	0.8	-0.10364806513916593	0.10364806513916593
0.2	-0.8	-0.4	1.0	-0.5817240493963248	0.5817240493963248
0.2	-0.8	-0.2	0.0	-0.5749631474137812	0.5749631474137812
0.2	-0.8	-0.2	0.2	-0.02097025530178813	0.02097025530178813
0.2	-0.8	-0.2	0.4	0.2564559091005565	-0.2564559091005565
0.2	-0.8	-0.2	0.6	0.2606957967845246	-0.2606957967845246
0.2	-0.8	-0.2	0.8	0.0	-0.0
0.2	-0.8	-0.2	1.0	-0.5128545224215999	0.5128545224215999
0.2	-0.8	0.0	0.0	-0.4014142312686548	0.4014142312686548
0.2	-0.8	0.0	0.2	0.11911792560769816	-0.11911792560769816
0.2	-0.8	0.0	0.4	0.3621666223021933	-0.3621666223021933
0.2	-0.8	0.0	0.6	0.33168526760123357	-0.33168526760123357
0.2	-0.8	0.0	0.8	0.03644011577032036	-0.03644011577032036
0.2	-0.8	0.0	1.0	-0.5102762123435113	0.5102762123435113
0.2	-0.6	-1.0	0.0	-1.7339421754044104	1.7339421754044104
0.2	-0.6	-1.0	0.2	-1.2828525032979132	1.2828525032979132
0.2	-0.6	-1.0	0.4	-1.033615862416005	1.033615862416005
0.2	-0.6	-1.0	0.6	-0.9853155202864767	0.9853155202864767
0.2	-0.6	-1.0	0.8	-1.1333105187687684	1.1333105187687684
0.2	-0.6	-1.0	1.0	-1.4695221529515354	1.4695221529515354
0.2	-0.6	-0.8	0.0	-1.3254232674761333	1.3254232674761333
0.2	-0.6	-0.8	0.2	-0.8966216536002252	0.8966216536002252
0.2	-0.6	-0.8	0.4	-0.6719649021294295	0.6719649021294295
0.2	-0.6	-0.8	0.6	-0.650020618575919	0.650020618575919
0.2	-0.6	-0.8	0.8	-0.8256894785630294	0.8256894785630294
0.2	-0.6	-0.8	1.0	-1.1904344109433114	1.1904344109433114
0.2	-0.6	-0.6	0.0	-0.9692154062433007	0.9692154062433007
0.2	-0.6	-0.6	0.2	-0.5643634282038609	0.5643634282038609
0.2	-0.6	-0.6	0.4	-0.36554707329346525	0.36554707329346525
0.2	-0.6	-0.6	0.6	-0.37087558078818184	0.37087558078818184
0.2	-0.6	-0.6	0.8	-0.5747339642957288	0.5747339642957288
0.2	-0.6	-0.6	1.0	-0.9682413779915783	0.9682413779915783
0.2	-0.6	-0.4	0.0	-0.6711054654367332	0.6711054654367332
0.2	-0.6	-0.4	0.2	-0.291635517721589	0.291635517721589
0.2	-0.6	-0.4	0.4	-0.11969088340282898	0.11969088340282898
0.2	-0.6	-0.4	0.6	-0.15286513974090363	0.15286513974090363
0.2	-0.6	-0.4	0.8	-0.3852568214459655	0.3852568214459655
0.2	-0.6	-0.4	1.0	-0.8072975333393299	0.8072975333393299
0.2	-0.6	-0.2	0.0	-0.43596358631504334	0.43596358631504334
0.2	-0.6	-0.2	0.2	-0.08302158451445628	0.08302158451445628
0.2	-0.6	-0.2	0.4	0.061363779858511165	-0.061363779858511165
0.2	-0.6	-0.2	0.6	-0.0	0.0
0.2	-0.6	-0.2	0.8	-0.2606957967845246	0.2606957967845246
0.2	-0.6	-0.2	1.0	-0.7108114406392992	0.7108114406392992
0.2	-0.6	0.0	0.0	-0.2675139945465813	0.2675139945465813
0.2	-0.6	0.0	0.2	0.05804062464675239	-0.05804062464675239
0.2	-0.6	0.0	0.4	0.17452294439684873	-0.17452294439684873
0.2	-0.6	0.0	0.6	0.08502693679741416	-0.08502693679741416
0.2	-0.6	0.0	0.8	-0.2035146088304684	0.2035146088304684
0.2	-0.6	0.0	1.0	-0.6808457479539572	0.6808457479539572
0.2	-0.4	-1.0	0.0	-1.576378781743434	1.576378781743434
0.2	-0.4	-1.0	0.2	-1.2852589260374625	1.2852589260374625
0.2	-0.4	-1.0	0.4	-1.1291279268643133	1.1291279268643133
0.2	-0.4	-1.0	0.6	-1.1074701222083683	1.1074701222083683
0.2	-0.4	-1.0	0.8	-1.2174207230939733	1.2174207230939733
0.2	-0.4	-1.0	1.0	-1.4535366304673856	1.4535366304673856
0.2	-0.4	-0.8	0.0	-1.1701517049956804	1.1701517049956804
0.2	-0.4	-0.8	0.2	-0.8960486958050944	0.8960486958050944
0.2	-0.4	-0.8	0.4	-0.7585388249736968	0.7585388249736968
0.2	-0.4	-0.8	0.6	-0.7568199515883043	0.7568199515883043
0.2	-0.4	-0.8	0.8	-0.8876262162166713	0.8876262162166713
0.2	-0.4	-0.8	1.0	-1.1453426324665157	1.1453426324665157
0.2	-0.4	-0.6	0.0	-0.8170951116360671	0.8170951116360671
0.2	-0.4	-0.6	0.2	-0.5612694561101544	0.5612694561101544
0.2	-0.4	-0.6	0.4	-0.4434120376517441	0.4434120376517441
0.2	-0.4	-0.6	0.6	-0.46231964489106125	0.46231964489106125
0.2	-0.4	-0.6	0.8	-0.614497235277808	0.614497235277808
0.2	-0.4	-0.6	1.0	-0.8939287519631105	0.8939287519631105
0.2	-0.4	-0.4	0.0	-0.5231104669544416	0.5231104669544416
0.2	-0.4	-0.4	0.2	-0.2865934891244378	0.2865934891244378
0.2	-0.4	-0.4	0.4	-0.18913336817268478	0.18913336817268478
0.2	-0.4	-0.4	0.6	-0.2291831180523293	0.2291831180523293
0.2	-0.4	-0.4	0.8	-0.4028466257564818	0.4028466257564818
0.2	-0.4	-0.4	1.0	-0.7038213555387034	0.7038213555387034
0.2	-0.4	-0.2	0.0	-0.29289602487087685	0.29289602487087685
0.2	-0.4	-0.2	0.2	-0.07660445720899106	0.07660445720899106
0.2	-0.4	-0.2	0.4	0.0	-0.0
0.2	-0.4	-0.2	0.6	-0.061363779858511165	0.061363779858511165
0.2	-0.4	-0.2	0.8	-0.2564559091005565	0.2564559091005565
0.2	-0.4	-0.2	1.0	-0.5786300773026184	0.5786300773026184
0.2	-0.4	0.0	0.0	-0.13017601105372303	0.13017601105372303
0.2	-0.4	0.0	0.2	0.06537448442442692	-0.06537448442442692
0.2	-0.4	0.0	0.4	0.12083679899309062	-0.12083679899309062
0.2	-0.4	0.0	0.6	0.03821628493522591	-0.03821628493522591
0.2	-0.4	0.0	0.8	-0.1779033953881206	0.1779033953881206
0.2	-0.4	0.0	1.0	-0.5205321568763529	0.5205321568763529
0.2	-0.2	-1.0	0.0	-1.4134868805877412	1.4134868805877412
0.2	-0.2	-1.0	0.2	-1.2171342441964077	1.2171342441964077
0.2	-0.2	-1.0	0.4	-1.0881614445124594	1.0881614445124594
0.2	-0.2	-1.0	0.6	-1.0268549604334614	1.0268549604334614
0.2	-0.2	-1.0	0.8	-1.0324126510462301	1.0324126510462301
0.2	-0.2	-1.0	1.0	-1.1027718682882954	1.1027718682882954
0.2	-0.2	-0.8	0.0	-1.0102964801541805	1.0102964801541805
0.2	-0.2	-0.8	0.2	-0.8249446334293592	0.8249446334293592
0.2	-0.2	-0.8	0.4	-0.7080612432226714	0.7080612432226714
0.2	-0.2	-0.8	0.6	-0.659760901093143	0.659760901093143
0.2	-0.2	-0.8	0.8	-0.6790695787890517	0.6790695787890517
0.2	-0.2	-0.8	1.0	-0.7635808535708482	0.7635808535708482
0.2	-0.2	-0.6	0.0	-0.661135999801457	0.661135999801457
0.2	-0.2	-0.6	0.2	-0.4877589709948698	0.4877589709948698
0.2	-0.2	-0.6	0.4	-0.38376713117862543	0.38376713117862543
0.2	-0.2	-0.6	0.6	-0.34910318457321055	0.34910318457321055
0.2	-0.2	-0.6	0.8	-0.3825066240293376	0.3825066240293376
0.2	-0.2	-0.6	1.0	-0.4814564352484308	0.4814564352484308
0.2	-0.2	-0.4	0.0	-0.37184960903990427	0.37184960903990427
0.2	-0.2	-0.4	0.2	-0.21130683484424762	0.21130683484424762
0.2	-0.2	-0.4	0.4	-0.12077950321357754	0.12077950321357754
0.2	-0.2	-0.4	0.6	-0.10009572680935483	0.10009572680935483
0.2	-0.2	-0.4	0.8	-0.1478231111437524	0.1478231111437524
0.2	-0.2	-0.4	1.0	-0.26121145880014235	0.26121145880014235
0.2	-0.2	-0.2	0.0	-0.14713556178959541	0.14713556178959541
0.2	-0.2	-0.2	0.2	-0.0	0.0
0.2	-0.2	-0.2	0.4	0.07660445720899106	-0.07660445720899106
0.2	-0.2	-0.2	0.6	0.08302158451445628	-0.08302158451445628
0.2	-0.2	-0.2	0.8	0.02097025530178813	-0.02097025530178813
0.2	-0.2	-0.2	1.0	-0.10662744567384622	0.10662744567384622
0.2	-0.2	0.0	0.0	0.009453803619658585	-0.009453803619658585
0.2	-0.2	0.0	0.2	0.14272378676708805	-0.14272378676708805
0.2	-0.2	0.0	0.4	0.20517618643634783	-0.20517618643634783
0.2	-0.2	0.0	0.6	0.19732666464305548	-0.19732666464305548
0.2	-0.2	0.0	0.8	0.12118057367016913	-0.12118057367016913
0.2	-0.2	0.0	1.0	-0.020282705947631142	0.020282705947631142
0.2	0.0	-1.0	-1.0	-2.0274684538499312	2.0274684538499312
0.2	0.0	-1.0	-0.8	-1.8847446670828432	1.8847446670828432
0.2	0.0	-1.0	-0.6	-1.7339421754044104	1.7339421754044104
0.2	0.0	-1.0	-0.4	-1.576378781743434	1.576378781743434
0.2	0.0	-1.0	-0.2	-1.4134868805877412	1.4134868805877412
0.2	0.0	-1.0	0.2	-1.0777909084205917	1.0777909084205917
0.2	0.0	-1.0	0.4	-0.908195401061868	0.908195401061868
0.2	0.0	-1.0	0.6	-0.7395739219548666	0.7395739219548666
0.2	0.0	-1.0	0.8	-0.5734734571464409	0.5734734571464409
0.2	0.0	-1.0	1.0	-0.411383696903931	0.411383696903931
0.2	0.0	-0.8	-1.0	-1.6168296020796702	1.6168296020796702
0.2	0.0	-0.8	-0.8	-1.4747933646667388	1.4747933646667388
0.2	0.0	-0.8	-0.6	-1.3254232674761333	1.3254232674761333
0.2	0.0	-0.8	-0.4	-1.1701517049956804	1.1701517049956804
0.2	0.0	-0.8	-0.2	-1.0102964801541805	1.0102964801541805
0.2	0.0	-0.8	0.2	-0.6827938044574021	0.6827938044574021
0.2	0.0	-0.8	0.4	-0.5182403256958296	0.5182403256958296
0.2	0.0	-0.8	0.6	-0.35523383298111044	0.35523383298111044
0.2	0.0	-0.8	0.8	-0.19532131236009764	0.19532131236009764
0.2	0.0	-0.8	1.0	-0.03993515832061838	0.03993515832061838
0.2	0.0	-0.6	-1.0	-1.2563818531628692	1.2563818531628692
0.2	0.0	-0.6	-0.8	-1.1160644891353304	1.1160644891353304
0.2	0.0	-0.6	-0.6	-0.9692154062433007	0.9692154062433007
0.2	0.0	-0.6	-0.4	-0.8170951116360671	0.8170951116360671
0.2	0.0	-0.6	-0.2	-0.661135999801457	0.661135999801457
0.2	0.0	-0.6	0.2	-0.34337360662190236	0.34337360662190236
0.2	0.0	-0.6	0.4	-0.18460700159115126	0.18460700159115126
0.2	0.0	-0.6	0.6	-0.02784574884335801	0.02784574884335801
0.2	0.0	-0.6	0.8	0.1254204613541372	-0.1254204613541372
0.2	0.0	-0.6	1.0	0.2738738260725335	-0.2738738260725335
0.2	0.0	-0.4	-1.0	-0.952083968168889	0.952083968168889
0.2	0.0	-0.4	-0.8	-0.8144595057784652	0.8144595057784652
0.2	0.0	-0.4	-0.6	-0.6711054654367332	0.6711054654367332
0.2	0.0	-0.4	-0.4	-0.5231104669544416	0.5231104669544416
0.2	0.0	-0.4	-0.2	-0.37184960903990427	0.37184960903990427
0.2	0.0	-0.4	0.2	-0.06525989286540078	0.06525989286540078
0.2	0.0	-0.4	0.4	0.08726147219842437	-0.08726147219842437
0.2	0.0	-0.4	0.6	0.237319118743187	-0.237319118743187
0.2	0.0	-0.4	0.8	0.3835952438400862	-0.3835952438400862
0.2	0.0	-0.4	1.0	0.524772044560321	-0.524772044560321
0.2	0.0	-0.2	-1.0	-0.7088060883563414	0.7088060883563414
0.2	0.0	-0.2	-0.8	-0.5749631474137812	0.5749631474137812
0.2	0.0	-0.2	-0.6	-0.43596358631504334	0.43596358631504334
0.2	0.0	-0.2	-0.4	-0.29289602487087685	0.29289602487087685
0.2	0.0	-0.2	-0.2	-0.14713556178959541	0.14713556178959541
0.2	0.0	-0.2	0.2	0.14713556178959541	-0.14713556178959541
0.2	0.0	-0.2	0.4	0.29289602487087685	-0.29289602487087685
0.2	0.0	-0.2	0.6	0.43596358631504334	-0.43596358631504334
0.2	0.0	-0.2	0.8	0.5749631474137812	-0.5749631474137812
0.2	0.0	-0.2	1.0	0.7088060883563414	-0.7088060883563414
0.2	0.0	0.0	-1.0	-0.5305589182911423	0.5305589182911423
0.2	0.0	0.0	-0.8	-0.4014142312686548	0.4014142312686548
0.2	0.0	0.0	-0.6	-0.2675139945465813	0.2675139945465813
0.2	0.0	0.0	-0.4	-0.13017601105372303	0.13017601105372303
0.2	0.0	0.0	-0.2	0.009453803619658585	-0.009453803619658585
0.2	0.0	0.0	0.2	0.29043230635181433	-0.29043230635181433
0.2	0.0	0.0	0.4	0.42908809277347354	-0.42908809277347354
0.2	0.0	0.0	0.6	0.5648790902194786	-0.5648790902194786
0.2	0.0	0.0	0.8	0.6966020873200549	-0.6966020873200549
0.2	0.0	0.0	1.0	0.8231111684849407	-0.8231111684849407
0.2	0.2	-1.0	-1.0	-1.0752125983425027	1.0752125983425027
0.2	0.2	-1.0	-0.8	-1.2118057367016908	1.2118057367016908
0.2	0.2	-1.0	-0.6	-1.2828525032979132	1.2828525032979132
0.2	0.2	-1.0	-0.4	-1.2852589260374625	1.2852589260374625
0.2	0.2	-1.0	-0.2	-1.2171342441964077	1.2171342441964077
0.2	0.2	-1.0	0.0	-1.0777909084205917	1.0777909084205917
0.2	0.2	-0.8	-1.0	-0.6950551012732017	0.6950551012732017
0.2	0.2	-0.8	-0.8	-0.8286688590977095	0.8286688590977095
0.2	0.2	-0.8	-0.6	-0.8966789493797384	0.8966789493797384
0.2	0.2	-0.8	-0.4	-0.8960486958050944	0.8960486958050944
0.2	0.2	-0.8	-0.2	-0.8249446334293592	0.8249446334293592
0.2	0.2	-0.8	0.0	-0.6827938044574021	0.6827938044574021
0.2	0.2	-0.6	-1.0	-0.3678389044739885	0.3678389044739885
0.2	0.2	-0.6	-0.8	-0.49893164799992085	0.49893164799992085
0.2	0.2	-0.6	-0.6	-0.5643634282038609	0.5643634282038609
0.2	0.2	-0.6	-0.4	-0.5612694561101544	0.5612694561101544
0.2	0.2	-0.6	-0.2	-0.4877589709948698	0.4877589709948698
0.2	0.2	-0.6	0.0	-0.34337360662190236	0.34337360662190236
0.2	0.2	-0.4	-1.0	-0.09906440277811934	0.09906440277811934
0.2	0.2	-0.4	-0.8	-0.2281517940210938	0.2281517940210938
0.2	0.2	-0.4	-0.6	-0.291635517721589	0.291635517721589
0.2	0.2	-0.4	-0.4	-0.2865934891244378	0.2865934891244378
0.2	0.2	-0.4	-0.2	-0.21130683484424762	0.21130683484424762
0.2	0.2	-0.4	0.0	-0.06525989286540078	0.06525989286540078
0.2	0.2	-0.2	-1.0	0.10662744567384622	-0.10662744567384622
0.2	0.2	-0.2	-0.8	-0.02097025530178813	0.02097025530178813
0.2	0.2	-0.2	-0.6	-0.08302158451445628	0.08302158451445628
0.2	0.2	-0.2	-0.4	-0.07660445720899106	0.07660445720899106
0.2	0.2	-0.2	-0.2	0.0	-0.0
0.2	0.2	-0.2	0.0	0.14713556178959541	-0.14713556178959541
0.2	0.2	0.0	-1.0	0.24579889411112318	-0.24579889411112318
0.2	0.2	0.0	-0.8	0.11911792560769816	-0.11911792560769816
0.2	0.2	0.0	-0.6	0.05804062464675239	-0.05804062464675239
0.2	0.2	0.0	-0.4	0.06537448442442692	-0.06537448442442692
0.2	0.2	0.0	-0.2	0.14272378676708805	-0.14272378676708805
0.2	0.2	0.0	0.0	0.29043230635181433	-0.29043230635181433
0.2	0.4	-1.0	-1.0	-0.4550430808928998	0.4550430808928998
0.2	0.4	-1.0	-0.8	-0.80655268820566	0.80655268820566
0.2	0.4	-1.0	-0.6	-1.033615862416005	1.033615862416005
0.2	0.4	-1.0	-0.4	-1.1291279268643133	1.1291279268643133
0.2	0.4	-1.0	-0.2	-1.0881614445124594	1.0881614445124594
0.2	0.4	-1.0	0.0	-0.908195401061868	0.908195401061868
0.2	0.4	-0.8	-1.0	-0.10909116419290874	0.10909116419290874
0.2	0.4	-0.8	-0.8	-0.45315232016896806	0.45315232016896806
0.2	0.4	-0.8	-0.6	-0.6719649021294295	0.6719649021294295
0.2	0.4	-0.8	-0.4	-0.7585388249736968	0.7585388249736968
0.2	0.4	-0.8	-0.2	-0.7080612432226714	0.7080612432226714
0.2	0.4	-0.8	0.0	-0.5182403256958296	0.5182403256958296
0.2	0.4	-0.6	-1.0	0.18179950839501022	-0.18179950839501022
0.2	0.4	-0.6	-0.8	-0.15487049202386152	0.15487049202386152
0.2	0.4	-0.6	-0.6	-0.36554707329346525	0.36554707329346525
0.2	0.4	-0.6	-0.4	-0.4434120376517441	0.4434120376517441
0.2	0.4	-0.6	-0.2	-0.38376713117862543	0.38376713117862543
0.2	0.4	-0.6	0.0	-0.18460700159115126	0.18460700159115126
0.2	0.4	-0.4	-1.0	0.4124150209351666	-0.4124150209351666
0.2	0.4	-0.4	-0.8	0.08307888029396936	-0.08307888029396936
0.2	0.4	-0.4	-0.6	-0.11969088340282898	0.11969088340282898
0.2	0.4	-0.4	-0.4	-0.18913336817268478	0.18913336817268478
0.2	0.4	-0.4	-0.2	-0.12077950321357754	0.12077950321357754
0.2	0.4	-0.4	0.0	0.08726147219842437	-0.08726147219842437
0.2	0.4	-0.2	-1.0	0.5786300773026184	-0.5786300773026184
0.2	0.4	-0.2	-0.8	0.2564559091005565	-0.2564559091005565
0.2	0.4	-0.2	-0.6	0.061363779858511165	-0.061363779858511165
0.2	0.4	-0.2	-0.4	0.0	-0.0
0.2	0.4	-0.2	-0.2	0.07660445720899106	-0.07660445720899106
0.2	0.4	-0.2	0.0	0.29289602487087685	-0.29289602487087685
0.2	0.4	0.0	-1.0	0.6773507054036593	-0.6773507054036593
0.2	0.4	0.0	-0.8	0.3621666223021933	-0.3621666223021933
0.2	0.4	0.0	-0.6	0.17452294439684873	-0.17452294439684873
0.2	0.4	0.0	-0.4	0.12083679899309062	-0.12083679899309062
0.2	0.4	0.0	-0.2	0.20517618643634783	-0.20517618643634783
0.2	0.4	0.0	0.0	0.42908809277347354	-0.42908809277347354
0.2	0.6	-1.0	-1.0	-0.16604316902891256	0.16604316902891256
0.2	0.6	-1.0	-0.8	-0.6678969017840007	0.6678969017840007
0.2	0.6	-1.0	-0.6	-0.9853728160659897	0.9853728160659897
0.2	0.6	-1.0	-0.4	-1.1074701222083683	1.1074701222083683
0.2	0.6	-1.0	-0.2	-1.0268549604334614	1.0268549604334614
0.2	0.6	-1.0	0.0	-0.7395739219548666	0.7395739219548666
0.2	0.6	-0.8	-1.0	0.14272378676708805	-0.14272378676708805
0.2	0.6	-0.8	-0.8	-0.346639466054148	0.346639466054148
0.2	0.6	-0.8	-0.6	-0.650020618575919	0.650020618575919
0.2	0.6	-0.8	-0.4	-0.7568199515883043	0.7568199515883043
0.2	0.6	-0.8	-0.2	-0.659760901093143	0.659760901093143
0.2	0.6	-0.8	0.0	-0.35529112876062346	0.35529112876062346
0.2	0.6	-0.6	-1.0	0.3948252166246503	-0.3948252166246503
0.2	0.6	-0.6	-0.8	-0.08170378158565539	0.08170378158565539
0.2	0.6	-0.6	-0.6	-0.37087558078818184	0.37087558078818184
0.2	0.6	-0.6	-0.4	-0.46231964489106125	0.46231964489106125
0.2	0.6	-0.6	-0.2	-0.34910318457321055	0.34910318457321055
0.2	0.6	-0.6	0.0	-0.02784574884335801	0.02784574884335801
0.2	0.6	-0.4	-1.0	0.5853909792851621	-0.5853909792851621
0.2	0.6	-0.4	-0.8	0.12204001036286534	-0.12204001036286534
0.2	0.6	-0.4	-0.6	-0.15286513974090363	0.15286513974090363
0.2	0.6	-0.4	-0.4	-0.2291831180523293	0.2291831180523293
0.2	0.6	-0.4	-0.2	-0.10009572680935483	0.10009572680935483
0.2	0.6	-0.4	0.0	0.237319118743187	-0.237319118743187
0.2	0.6	-0.2	-1.0	0.7108114406392992	-0.7108114406392992
0.2	0.6	-0.2	-0.8	0.2606957967845246	-0.2606957967845246
0.2	0.6	-0.2	-0.6	0.0	-0.0
0.2	0.6	-0.2	-0.4	-0.061363779858511165	0.061363779858511165
0.2	0.6	-0.2	-0.2	0.08302158451445628	-0.08302158451445628
0.2	0.6	-0.2	0.0	0.43596358631504334	-0.43596358631504334
0.2	0.6	0.0	-1.0	0.7685082906089732	-0.7685082906089732
0.2	0.6	0.0	-0.8	0.33168526760123357	-0.33168526760123357
0.2	0.6	0.0	-0.6	0.08502693679741416	-0.08502693679741416
0.2	0.6	0.0	-0.4	0.03821628493522591	-0.03821628493522591
0.2	0.6	0.0	-0.2	0.19732666464305548	-0.19732666464305548
0.2	0.6	0.0	0.0	0.5648790902194786	-0.5648790902194786
0.2	0.8	-1.0	-1.0	-0.20133736920897127	0.20133736920897127
0.2	0.8	-1.0	-0.8	-0.7899369121468661	0.7899369121468661
0.2	0.8	-1.0	-0.6	-1.1333678145482813	1.1333678145482813
0.2	0.8	-1.0	-0.4	-1.2174207230939733	1.2174207230939733
0.2	0.8	-1.0	-0.2	-1.0324126510462301	1.0324126510462301
0.2	0.8	-1.0	0.0	-0.5734734571464409	0.5734734571464409
0.2	0.8	-0.8	-1.0	0.06795279450251562	-0.06795279450251562
0.2	0.8	-0.8	-0.8	-0.5025412821092451	0.5025412821092451
0.2	0.8	-0.8	-0.6	-0.8256894785630294	0.8256894785630294
0.2	0.8	-0.8	-0.4	-0.8876262162166713	0.8876262162166713
0.2	0.8	-0.8	-0.2	-0.6790695787890517	0.6790695787890517
0.2	0.8	-0.8	0.0	-0.19532131236009764	0.19532131236009764
0.2	0.8	-0.6	-1.0	0.2794315166853025	-0.2794315166853025
0.2	0.8	-0.6	-0.8	-0.27226954424616717	0.27226954424616717
0.2	0.8	-0.6	-0.6	-0.5747339642957288	0.5747339642957288
0.2	0.8	-0.6	-0.4	-0.614497235277808	0.614497235277808
0.2	0.8	-0.6	-0.2	-0.3825066240293376	0.3825066240293376
0.2	0.8	-0.6	0.0	0.1254204613541372	-0.1254204613541372
0.2	0.8	-0.4	-1.0	0.42880161387590804	-0.42880161387590804
0.2	0.8	-0.4	-0.8	-0.10364806513916593	0.10364806513916593
0.2	0.8	-0.4	-0.6	-0.3852568214459655	0.3852568214459655
0.2	0.8	-0.4	-0.4	-0.4028466257564818	0.4028466257564818
0.2	0.8	-0.4	-0.2	-0.1478231111437524	0.1478231111437524
0.2	0.8	-0.4	0.0	0.3835952438400862	-0.3835952438400862
0.2	0.8	-0.2	-1.0	0.5128545224215999	-0.5128545224215999
0.2	0.8	-0.2	-0.8	0.0	-0.0
0.2	0.8	-0.2	-0.6	-0.2606957967845246	0.2606957967845246
0.2	0.8	-0.2	-0.4	-0.2564559091005565	0.2564559091005565
0.2	0.8	-0.2	-0.2	0.02097025530178813	-0.02097025530178813
0.2	0.8	-0.2	0.0	0.5749631474137812	-0.5749631474137812
0.2	0.8	0.0	-1.0	0.5295275942599069	-0.5295275942599069
0.2	0.8	0.0	-0.8	0.03644011577032036	-0.03644011577032036
0.2	0.8	0.0	-0.6	-0.2035146088304684	0.2035146088304684
0.2	0.8	0.0	-0.4	-0.1779033953881206	0.1779033953881206
0.2	0.8	0.0	-0.2	0.12118057367016913	-0.12118057367016913
0.2	0.8	0.0	0.0	0.6966020873200549	-0.6966020873200549
0.2	1.0	-1.0	-1.0	-0.5484352014992239	0.5484352014992239
0.2	1.0	-1.0	-0.8	-1.162187591643362	1.162187591643362
0.2	1.0	-1.0	-0.6	-1.4695221529515354	1.4695221529515354
0.2	1.0	-1.0	-0.4	-1.4535939262468986	1.4535939262468986
0.2	1.0	-1.0	-0.2	-1.1027718682882954	1.1027718682882954
0.2	1.0	-1.0	0.0	-0.411383696903931	0.411383696903931
0.2	1.0	-0.8	-1.0	-0.32034070325764324	0.32034070325764324
0.2	1.0	-0.8	-0.8	-0.9099142744472604	0.9099142744472604
0.2	1.0	-0.8	-0.6	-1.1904344109433114	1.1904344109433114
0.2	1.0	-0.8	-0.4	-1.1453426324665157	1.1453426324665157
0.2	1.0	-0.8	-0.2	-0.7636381493503612	0.7636381493503612
0.2	1.0	-0.8	0.0	-0.03993515832061838	0.03993515832061838
0.2	1.0	-0.6	-1.0	-0.1504587170013542	0.1504587170013542
0.2	1.0	-0.6	-0.8	-0.7150513283232673	0.7150513283232673
0.2	1.0	-0.6	-0.6	-0.9682413779915783	0.9682413779915783
0.2	1.0	-0.6	-0.4	-0.8939287519631105	0.8939287519631105
0.2	1.0	-0.6	-0.2	-0.4814564352484308	0.4814564352484308
0.2	1.0	-0.6	0.0	0.2738738260725335	-0.2738738260725335
0.2	1.0	-0.4	-1.0	-0.0427999472962725	0.0427999472962725
0.2	1.0	-0.4	-0.8	-0.5817240493963248	0.5817240493963248
0.2	1.0	-0.4	-0.6	-0.8072975333393299	0.8072975333393299
0.2	1.0	-0.4	-0.4	-0.7038213555387034	0.7038213555387034
0.2	1.0	-0.4	-0.2	-0.26121145880014235	0.26121145880014235
0.2	1.0	-0.4	0.0	0.524772044560321	-0.524772044560321
0.2	1.0	-0.2	-1.0	0.0	-0.0
0.2	1.0	-0.2	-0.8	-0.5128545224215999	0.5128545224215999
0.2	1.0	-0.2	-0.6	-0.7108114406392992	0.7108114406392992
0.2	1.0	-0.2	-0.4	-0.5786300773026184	0.5786300773026184
0.2	1.0	-0.2	-0.2	-0.10662744567384622	0.10662744567384622
0.2	1.0	-0.2	0.0	0.7088060883563414	-0.7088060883563414
0.2	1.0	0.0	-1.0	-0.023663156938902998	0.023663156938902998
0.2	1.0	0.0	-0.8	-0.5102762123435113	0.5102762123435113
0.2	1.0	0.0	-0.6	-0.6808457479539572	0.6808457479539572
0.2	1.0	0.0	-0.4	-0.5205321568763529	0.5205321568763529
0.2	1.0	0.0	-0.2	-0.020282705947631142	0.020282705947631142
0.2	1.0	0.0	0.0	0.8231111684849407	-0.8231111684849407
0.4	-1.0	-1.0	0.0	-2.36408115848929	2.36408115848929
0.4	-1.0	-1.0	0.2	-1.4151484581936205	1.4151484581936205
0.4	-1.0	-1.0	0.4	-0.796869701467949	0.796869701467949
0.4	-1.0	-1.0	0.6	-0.508098972722014	0.508098972722014
0.4	-1.0	-1.0	0.8	-0.5417315952961934	0.5417315952961934
0.4	-1.0	-1.0	1.0	-0.8851624976976088	0.8851624976976088
0.4	-1.0	-0.8	0.0	-1.7295304003819028	1.7295304003819028
0.4	-1.0	-0.8	0.2	-0.8177253652107109	0.8177253652107109
0.4	-1.0	-0.8	0.4	-0.2407568655139719	0.2407568655139719
0.4	-1.0	-0.8	0.6	0.0033231552117587754	-0.0033231552117587754
0.4	-1.0	-0.8	0.8	-0.07769307701973963	0.07769307701973963
0.4	-1.0	-0.8	1.0	-0.47028375824337976	0.47028375824337976
