beta_1^1	beta_1^2	beta_2^1	beta_2^2	rot_rate, *1e-3 (ordinary convention)	rot_rate *1e-3 (mCT convention)
-0.6	-1.0	0.2	0.2	-0.5724994288947187	0.5724994288947187
-0.6	-1.0	0.2	0.4	0.01163104324115571	-0.01163104324115571
-0.6	-1.0	0.2	0.6	0.2592061065171844	-0.2592061065171844
-0.6	-1.0	0.2	0.8	0.17818987428568603	-0.17818987428568603
-0.6	-1.0	0.2	1.0	-0.21795314526776513	0.21795314526776513
-0.6	-1.0	0.4	0.0	-1.4072416406208148	1.4072416406208148
-0.6	-1.0	0.4	0.2	-0.5016245496370357	0.5016245496370357
-0.6	-1.0	0.4	0.4	0.06600473799907082	-0.06600473799907082
-0.6	-1.0	0.4	0.6	0.2979953492475411	-0.2979953492475411
-0.6	-1.0	0.4	0.8	0.2025978763582591	-0.2025978763582591
-0.6	-1.0	0.4	1.0	-0.20632210202660942	0.20632210202660942
-0.6	-1.0	0.6	0.0	-1.116522855371435	1.116522855371435
-0.6	-1.0	0.6	0.2	-0.22998525896551247	0.22998525896551247
-0.6	-1.0	0.6	0.4	0.31930937922640784	-0.31930937922640784
-0.6	-1.0	0.6	0.6	0.5340539608414404	-0.5340539608414404
-0.6	-1.0	0.6	0.8	0.4229001485860606	-0.4229001485860606
-0.6	-1.0	0.6	1.0	0.0	-0.0
-0.6	-1.0	0.8	0.0	-0.6309411239980626	0.6309411239980626
-0.6	-1.0	0.8	0.2	0.2346262171060721	-0.2346262171060721
-0.6	-1.0	0.8	0.4	0.7637527409093874	-0.7637527409093874
-0.6	-1.0	0.8	0.6	0.959704306844129	-0.959704306844129
-0.6	-1.0	0.8	0.8	0.8314190565143377	-0.8314190565143377
-0.6	-1.0	0.8	1.0	0.3934501179163363	-0.3934501179163363
-0.6	-1.0	1.0	0.0	0.03815898915571283	-0.03815898915571283
-0.6	-1.0	1.0	0.2	0.8807507226751015	-0.8807507226751015
-0.6	-1.0	1.0	0.4	1.3881048502634452	-1.3881048502634452
-0.6	-1.0	1.0	0.6	1.5638310060300689	-1.5638310060300689
-0.6	-1.0	1.0	0.8	1.4172111062560915	-1.4172111062560915
-0.6	-1.0	1.0	1.0	0.9630847578354008	-0.9630847578354008
-0.6	-0.8	0.0	0.0	-1.2230930052657685	1.2230930052657685
-0.6	-0.8	0.0	0.2	-0.5633321041726255	0.5633321041726255
-0.6	-0.8	0.0	0.4	-0.1767001840183459	0.1767001840183459
-0.6	-0.8	0.0	0.6	-0.06153566719705042	0.06153566719705042
-0.6	-0.8	0.0	0.8	-0.21142142640327377	0.21142142640327377
-0.6	-0.8	0.0	1.0	-0.615242080411478	0.615242080411478
-0.6	-0.8	0.2	0.0	-1.3241054645473325	1.3241054645473325
-0.6	-0.8	0.2	0.2	-0.6724232683655341	0.6724232683655341
-0.6	-0.8	0.2	0.4	-0.29352627844552076	0.29352627844552076
-0.6	-0.8	0.2	0.6	-0.18552373406336056	0.18552373406336056
-0.6	-0.8	0.2	0.8	-0.34165473323650986	0.34165473323650986
-0.6	-0.8	0.2	1.0	-0.7506893031804046	0.7506893031804046
-0.6	-0.8	0.4	0.0	-1.2169623568578685	1.2169623568578685
-0.6	-0.8	0.4	0.2	-0.5750204431932943	0.5750204431932943
-0.6	-0.8	0.4	0.4	-0.2054053695544001	0.2054053695544001
-0.6	-0.8	0.4	0.6	-0.10588260054017615	0.10588260054017615
-0.6	-0.8	0.4	0.8	-0.26957664260905234	0.26957664260905234
-0.6	-0.8	0.4	1.0	-0.6849710440788992	0.6849710440788992
-0.6	-0.8	0.6	0.0	-0.9063046403379361	0.9063046403379361
-0.6	-0.8	0.6	0.2	-0.2757645867964652	0.2757645867964652
-0.6	-0.8	0.6	0.4	0.08307888029396936	-0.08307888029396936
-0.6	-0.8	0.6	0.6	0.17257488789340394	-0.17257488789340394
-0.6	-0.8	0.6	0.8	0.0	-0.0
-0.6	-0.8	0.6	1.0	-0.4229001485860606	0.4229001485860606
-0.6	-0.8	0.8	0.0	-0.4004974987964454	0.4004974987964454
-0.6	-0.8	0.8	0.2	0.21697911701604275	-0.21697911701604275
-0.6	-0.8	0.8	0.4	0.5633893999521385	-0.5633893999521385
-0.6	-0.8	0.8	0.6	0.6415408432079827	-0.6415408432079827
-0.6	-0.8	0.8	0.8	0.45876730656125014	-0.45876730656125014
-0.6	-0.8	0.8	1.0	0.027100903709687936	-0.027100903709687936
-0.6	-0.8	1.0	0.0	0.2886561371869088	-0.2886561371869088
-0.6	-0.8	1.0	0.2	0.8914077376645348	-0.8914077376645348
-0.6	-0.8	1.0	0.4	1.2239524419584646	-1.2239524419584646
-0.6	-0.8	1.0	0.6	1.2892696306033784	-1.2892696306033784
-0.6	-0.8	1.0	0.8	1.0950369380540295	-1.0950369380540295
-0.6	-0.8	1.0	1.0	0.6534583653467039	-0.6534583653467039
-0.6	-0.6	0.0	0.0	-1.0630085973062164	1.0630085973062164
-0.6	-0.6	0.0	0.2	-0.622232165512074	0.622232165512074
-0.6	-0.6	0.0	0.4	-0.3874913568469757	0.3874913568469757
-0.6	-0.6	0.0	0.6	-0.35752566416163367	0.35752566416163367
-0.6	-0.6	0.0	0.8	-0.5272930588588967	0.5272930588588967
-0.6	-0.6	0.0	1.0	-0.8882564697913152	0.8882564697913152
-0.6	-0.6	0.2	0.0	-1.1449988577894374	1.1449988577894374
-0.6	-0.6	0.2	0.2	-0.7053110458060434	0.7053110458060434
-0.6	-0.6	0.2	0.4	-0.4713723780541283	0.4713723780541283
-0.6	-0.6	0.2	0.6	-0.4417504600458647	0.4417504600458647
-0.6	-0.6	0.2	0.8	-0.6111740800660491	0.6111740800660491
-0.6	-0.6	0.2	1.0	-0.9711061669672323	0.9711061669672323
-0.6	-0.6	0.4	0.0	-1.0181460019474728	1.0181460019474728
-0.6	-0.6	0.4	0.2	-0.5808073169241156	0.5808073169241156
-0.6	-0.6	0.4	0.4	-0.34887400145515823	0.34887400145515823
-0.6	-0.6	0.4	0.6	-0.32074177371423485	0.32074177371423485
-0.6	-0.6	0.4	0.8	-0.4911394219861416	0.4911394219861416
-0.6	-0.6	0.4	1.0	-0.851186100446351	0.851186100446351
-0.6	-0.6	0.6	0.0	-0.6874920583774748	0.6874920583774748
-0.6	-0.6	0.6	0.2	-0.2538203032429547	0.2538203032429547
-0.6	-0.6	0.6	0.4	-0.025267438765269302	0.025267438765269302
-0.6	-0.6	0.6	0.6	0.0	-0.0
-0.6	-0.6	0.6	0.8	-0.17257488789340394	0.17257488789340394
-0.6	-0.6	0.6	1.0	-0.5340539608414404	0.5340539608414404
-0.6	-0.6	0.8	0.0	-0.16168868978591833	0.16168868978591833
-0.6	-0.6	0.8	0.2	0.2668264451924244	-0.2668264451924244
-0.6	-0.6	0.8	0.4	0.490623759970524	-0.490623759970524
-0.6	-0.6	0.8	0.6	0.5115940152723121	-0.5115940152723121
-0.6	-0.6	0.8	0.8	0.33546678904909705	-0.33546678904909705
-0.6	-0.6	0.8	1.0	-0.02881977709508041	0.02881977709508041
-0.6	-0.6	1.0	0.0	0.5470028070113969	-0.5470028070113969
-0.6	-0.6	1.0	0.2	0.9689289273457353	-0.9689289273457353
-0.6	-0.6	1.0	0.4	1.1864810021569085	-1.1864810021569085
-0.6	-0.6	1.0	0.6	1.201778975286902	-1.201778975286902
-0.6	-0.6	1.0	0.8	1.0206670162460485	-1.0206670162460485
-0.6	-0.6	1.0	1.0	0.652197858197416	-0.652197858197416
-0.6	-0.4	0.0	0.0	-0.8969654282773037	0.8969654282773037
-0.6	-0.4	0.0	0.2	-0.6119762209792323	0.6119762209792323
-0.6	-0.4	0.0	0.4	-0.4650698423076893	0.4650698423076893
-0.6	-0.4	0.0	0.6	-0.4555014471290045	0.4555014471290045
-0.6	-0.4	0.0	0.8	-0.5800624717904455	0.5800624717904455
-0.6	-0.4	0.0	1.0	-0.8331952256792431	0.8331952256792431
-0.6	-0.4	0.2	0.0	-0.9594178279465636	0.9594178279465636
-0.6	-0.4	0.2	0.2	-0.6684698595791315	0.6684698595791315
-0.6	-0.4	0.2	0.4	-0.5153755367201754	0.5153755367201754
-0.6	-0.4	0.2	0.6	-0.49939001423602547	0.49939001423602547
-0.6	-0.4	0.2	0.8	-0.6172474326944358	0.6172474326944358
-0.6	-0.4	0.2	1.0	-0.8634473972621506	0.8634473972621506
-0.6	-0.4	0.4	0.0	-0.8126260408340467	0.8126260408340467
-0.6	-0.4	0.4	0.2	-0.5166360438694633	0.5166360438694633
-0.6	-0.4	0.4	0.4	-0.358442396633843	0.358442396633843
-0.6	-0.4	0.4	0.6	-0.3371283666549764	0.3371283666549764
-0.6	-0.4	0.4	0.8	-0.44954268605964387	0.44954268605964387
-0.6	-0.4	0.4	1.0	-0.6900703684555636	0.6900703684555636
-0.6	-0.4	0.6	0.0	-0.46203316599349586	0.46203316599349586
-0.6	-0.4	0.6	0.2	-0.16214705602202298	0.16214705602202298
-0.6	-0.4	0.6	0.4	0.0	-0.0
-0.6	-0.4	0.6	0.6	0.025267438765269302	-0.025267438765269302
-0.6	-0.4	0.6	0.8	-0.08307888029396936	0.08307888029396936
-0.6	-0.4	0.6	1.0	-0.31930937922640784	0.31930937922640784
-0.6	-0.4	0.8	0.0	0.08325076763250863	-0.08325076763250863
-0.6	-0.4	0.8	0.2	0.38577248346158327	-0.38577248346158327
-0.6	-0.4	0.8	0.4	0.550497849561695	-0.550497849561695
-0.6	-0.4	0.8	0.6	0.5782863026255398	-0.5782863026255398
-0.6	-0.4	0.8	0.8	0.47257558942390293	-0.47257558942390293
-0.6	-0.4	0.8	1.0	0.2389234005695533	-0.2389234005695533
-0.6	-0.4	1.0	0.0	0.8107925758896278	-0.8107925758896278
-0.6	-0.4	1.0	0.2	1.1145175030884775	-1.1145175030884775
-0.6	-0.4	1.0	0.4	1.2803314889993376	-1.2803314889993376
-0.6	-0.4	1.0	0.6	1.3090939703149047	-1.3090939703149047
-0.6	-0.4	1.0	0.8	1.2043572853649904	-1.2043572853649904
-0.6	-0.4	1.0	1.0	0.9716791247623632	-0.9716791247623632
-0.6	-0.2	0.0	0.0	-0.7264531884463709	0.7264531884463709
-0.6	-0.2	0.0	0.2	-0.5308453971887077	0.5308453971887077
-0.6	-0.2	0.0	0.4	-0.40468009070090044	0.40468009070090044
-0.6	-0.2	0.0	0.6	-0.34818645210100124	0.34818645210100124
-0.6	-0.2	0.0	0.8	-0.3603331573577747	0.3603331573577747
-0.6	-0.2	0.0	1.0	-0.43900026262923675	0.43900026262923675
-0.6	-0.2	0.2	0.0	-0.769023952624591	0.769023952624591
-0.6	-0.2	0.2	0.2	-0.5604100194174582	0.5604100194174582
-0.6	-0.2	0.2	0.4	-0.4212385709801813	0.4212385709801813
-0.6	-0.2	0.2	0.6	-0.3517960862103255	0.3517960862103255
-0.6	-0.2	0.2	0.8	-0.35122312841519465	0.35122312841519465
-0.6	-0.2	0.2	1.0	-0.4173424579732916	0.4173424579732916
-0.6	-0.2	0.4	0.0	-0.6023505300210343	0.6023505300210343
-0.6	-0.2	0.4	0.2	-0.3814752999981021	0.3814752999981021
-0.6	-0.2	0.4	0.4	-0.23021444208356479	0.23021444208356479
-0.6	-0.2	0.4	0.6	-0.14896902673401405	0.14896902673401405
-0.6	-0.2	0.4	0.8	-0.13693691303626676	0.13693691303626676
-0.6	-0.2	0.4	1.0	-0.19205545292785195	0.19205545292785195
-0.6	-0.2	0.6	0.0	-0.23216249858700955	0.23216249858700955
-0.6	-0.2	0.6	0.2	0.0	-0.0
-0.6	-0.2	0.6	0.4	0.16214705602202298	-0.16214705602202298
-0.6	-0.2	0.6	0.6	0.2538203032429547	-0.2538203032429547
-0.6	-0.2	0.6	0.8	0.2757645867964652	-0.2757645867964652
-0.6	-0.2	0.6	1.0	0.22998525896551247	-0.22998525896551247
-0.6	-0.2	0.8	0.0	0.3320863380578251	-0.3320863380578251
-0.6	-0.2	0.8	0.2	0.574275598059624	-0.574275598059624
-0.6	-0.2	0.8	0.4	0.7459337534808188	-0.7459337534808188
-0.6	-0.2	0.8	0.6	0.8464305507467651	-0.8464305507467651
-0.6	-0.2	0.8	0.8	0.8765108349911334	-0.8765108349911334
-0.6	-0.2	0.8	1.0	0.8381799584968812	-0.8381799584968812
-0.6	-0.2	1.0	0.0	1.0775044295230263	-1.0775044295230263
-0.6	-0.2	1.0	0.2	1.3283453522313005	-1.3283453522313005
-0.6	-0.2	1.0	0.4	1.5079103252253008	-1.5079103252253008
-0.6	-0.2	1.0	0.6	1.615454503371356	-1.615454503371356
-0.6	-0.2	1.0	0.8	1.6518373233621633	-1.6518373233621633
-0.6	-0.2	1.0	1.0	1.618834954362628	-1.618834954362628
-0.6	0.0	0.0	-1.0	-1.3757289618886195	1.3757289618886195
-0.6	0.0	0.0	-0.8	-1.2230930052657685	1.2230930052657685
-0.6	0.0	0.0	-0.6	-1.0630085973062164	1.0630085973062164
-0.6	0.0	0.0	-0.4	-0.8969654282773037	0.8969654282773037
-0.6	0.0	0.0	-0.2	-0.7264531884463709	0.7264531884463709
-0.6	0.0	0.0	0.2	-0.37838132790439566	0.37838132790439566
-0.6	0.0	0.0	0.4	-0.20414486240511232	0.20414486240511232
-0.6	0.0	0.0	0.6	-0.032028340747813015	0.032028340747813015
-0.6	0.0	0.0	0.8	0.13636395524113593	-0.13636395524113593
-0.6	0.0	0.0	1.0	0.2995423352943944	-0.2995423352943944
-0.6	0.0	0.2	-1.0	-1.4950760706143702	1.4950760706143702
-0.6	0.0	0.2	-0.8	-1.3240481687678194	1.3240481687678194
-0.6	0.0	0.2	-0.6	-1.1449988577894374	1.1449988577894374
-0.6	0.0	0.2	-0.4	-0.9594178279465636	0.9594178279465636
-0.6	0.0	0.2	-0.2	-0.769023952624591	0.769023952624591
-0.6	0.0	0.2	0.2	-0.38107422954151055	0.38107422954151055
-0.6	0.0	0.2	0.4	-0.18724260744875304	0.18724260744875304
-0.6	0.0	0.2	0.6	0.003953408786402681	-0.003953408786402681
-0.6	0.0	0.2	0.8	0.19079494577856415	-0.19079494577856415
-0.6	0.0	0.2	1.0	0.37150583436282575	-0.37150583436282575
-0.6	0.0	0.4	-1.0	-1.4072416406208148	1.4072416406208148
-0.6	0.0	0.4	-0.8	-1.2169623568578685	1.2169623568578685
-0.6	0.0	0.4	-0.6	-1.0181460019474728	1.0181460019474728
-0.6	0.0	0.4	-0.4	-0.8126260408340467	0.8126260408340467
-0.6	0.0	0.4	-0.2	-0.6023505300210343	0.6023505300210343
-0.6	0.0	0.4	0.2	-0.175382381089545	0.175382381089545
-0.6	0.0	0.4	0.4	0.037070369344964264	-0.037070369344964264
-0.6	0.0	0.4	0.6	0.24614266878820168	-0.24614266878820168
-0.6	0.0	0.4	0.8	0.44988646073672245	-0.44988646073672245
-0.6	0.0	0.4	1.0	0.6464109844665947	-0.6464109844665947
-0.6	0.0	0.6	-1.0	-1.116522855371435	1.116522855371435
-0.6	0.0	0.6	-0.8	-0.9063046403379361	0.9063046403379361
-0.6	0.0	0.6	-0.6	-0.6874920583774748	0.6874920583774748
-0.6	0.0	0.6	-0.4	-0.46203316599349586	0.46203316599349586
-0.6	0.0	0.6	-0.2	-0.23216249858700955	0.23216249858700955
-0.6	0.0	0.6	0.2	0.23216249858700955	-0.23216249858700955
-0.6	0.0	0.6	0.4	0.46203316599349586	-0.46203316599349586
-0.6	0.0	0.6	0.6	0.6874920583774748	-0.6874920583774748
-0.6	0.0	0.6	0.8	0.9063046403379361	-0.9063046403379361
-0.6	0.0	0.6	1.0	1.116522855371435	-1.116522855371435
-0.6	0.0	0.8	-1.0	-0.6308838282185494	0.6308838282185494
-0.6	0.0	0.8	-0.8	-0.4004974987964454	0.4004974987964454
-0.6	0.0	0.8	-0.6	-0.16168868978591833	0.16168868978591833
-0.6	0.0	0.8	-0.4	0.08325076763250863	-0.08325076763250863
-0.6	0.0	0.8	-0.2	0.3320863380578251	-0.3320863380578251
-0.6	0.0	0.8	0.2	0.8315336480733638	-0.8315336480733638
-0.6	0.0	0.8	0.4	1.0772752464049737	-1.0772752464049737
-0.6	0.0	0.8	0.6	1.3172299710057624	-1.3172299710057624
-0.6	0.0	0.8	0.8	1.5491059906952067	-1.5491059906952067
-0.6	0.0	0.8	1.0	1.7707833616313224	-1.7707833616313224
-0.6	0.0	1.0	-1.0	0.03815898915571283	-0.03815898915571283
-0.6	0.0	1.0	-0.8	0.2886561371869088	-0.2886561371869088
-0.6	0.0	1.0	-0.6	0.5470028070113969	-0.5470028070113969
-0.6	0.0	1.0	-0.4	0.8107925758896278	-0.8107925758896278
-0.6	0.0	1.0	-0.2	1.0775044295230263	-1.0775044295230263
-0.6	0.0	1.0	0.2	1.6092665591839432	-1.6092665591839432
-0.6	0.0	1.0	0.4	1.8691029192757715	-1.8691029192757715
-0.6	0.0	1.0	0.6	2.121548123810412	-2.121548123810412
-0.6	0.0	1.0	0.8	2.364138454268803	-2.364138454268803
-0.6	0.0	1.0	1.0	2.594811262588472	-2.594811262588472
-0.6	0.2	0.0	-1.0	-0.43831271327507976	0.43831271327507976
-0.6	0.2	0.0	-0.8	-0.5633321041726255	0.5633321041726255
-0.6	0.2	0.0	-0.6	-0.622232165512074	0.622232165512074
-0.6	0.2	0.0	-0.4	-0.6119762209792323	0.6119762209792323
-0.6	0.2	0.0	-0.2	-0.5308453971887077	0.5308453971887077
-0.6	0.2	0.0	0.0	-0.37838132790439566	0.37838132790439566
-0.6	0.2	0.2	-1.0	-0.5724421331152055	0.5724421331152055
-0.6	0.2	0.2	-0.8	-0.6724232683655341	0.6724232683655341
-0.6	0.2	0.2	-0.6	-0.7053110458060434	0.7053110458060434
-0.6	0.2	0.2	-0.4	-0.6684698595791315	0.6684698595791315
-0.6	0.2	0.2	-0.2	-0.5604100194174582	0.5604100194174582
-0.6	0.2	0.2	0.0	-0.38107422954151055	0.38107422954151055
-0.6	0.2	0.4	-1.0	-0.5016245496370357	0.5016245496370357
-0.6	0.2	0.4	-0.8	-0.5750204431932943	0.5750204431932943
-0.6	0.2	0.4	-0.6	-0.5808073169241156	0.5808073169241156
-0.6	0.2	0.4	-0.4	-0.5166360438694633	0.5166360438694633
-0.6	0.2	0.4	-0.2	-0.3814752999981021	0.3814752999981021
-0.6	0.2	0.4	0.0	-0.175382381089545	0.175382381089545
-0.6	0.2	0.6	-1.0	-0.22998525896551247	0.22998525896551247
-0.6	0.2	0.6	-0.8	-0.2757645867964652	0.2757645867964652
-0.6	0.2	0.6	-0.6	-0.2538203032429547	0.2538203032429547
-0.6	0.2	0.6	-0.4	-0.16214705602202298	0.16214705602202298
-0.6	0.2	0.6	-0.2	0.0	-0.0
-0.6	0.2	0.6	0.0	0.23216249858700955	-0.23216249858700955
-0.6	0.2	0.8	-1.0	0.2346262171060721	-0.2346262171060721
-0.6	0.2	0.8	-0.8	0.21697911701604275	-0.21697911701604275
-0.6	0.2	0.8	-0.6	0.2668264451924244	-0.2668264451924244
-0.6	0.2	0.8	-0.4	0.38577248346158327	-0.38577248346158327
-0.6	0.2	0.8	-0.2	0.574275598059624	-0.574275598059624
-0.6	0.2	0.8	0.0	0.8315336480733638	-0.8315336480733638
-0.6	0.2	1.0	-1.0	0.8807507226751015	-0.8807507226751015
-0.6	0.2	1.0	-0.8	0.8914077376645348	-0.8914077376645348
-0.6	0.2	1.0	-0.6	0.9688716315662221	-0.9688716315662221
-0.6	0.2	1.0	-0.4	1.1145175030884775	-1.1145175030884775
-0.6	0.2	1.0	-0.2	1.3283453522313005	-1.3283453522313005
-0.6	0.2	1.0	0.0	1.6092665591839432	-1.6092665591839432
-0.6	0.4	0.0	-1.0	0.16042818263663047	-0.16042818263663047
-0.6	0.4	0.0	-0.8	-0.1767001840183459	0.1767001840183459
-0.6	0.4	0.0	-0.6	-0.3874913568469757	0.3874913568469757
-0.6	0.4	0.0	-0.4	-0.4650698423076893	0.4650698423076893
-0.6	0.4	0.0	-0.2	-0.40468009070090044	0.40468009070090044
-0.6	0.4	0.0	0.0	-0.20414486240511232	0.20414486240511232
-0.6	0.4	0.2	-1.0	0.01163104324115571	-0.01163104324115571
-0.6	0.4	0.2	-0.8	-0.29352627844552076	0.29352627844552076
-0.6	0.4	0.2	-0.6	-0.4713723780541283	0.4713723780541283
-0.6	0.4	0.2	-0.4	-0.5153755367201754	0.5153755367201754
-0.6	0.4	0.2	-0.2	-0.4212385709801813	0.4212385709801813
-0.6	0.4	0.2	0.0	-0.18724260744875304	0.18724260744875304
-0.6	0.4	0.4	-1.0	0.06600473799907082	-0.06600473799907082
-0.6	0.4	0.4	-0.8	-0.20534807377488704	0.20534807377488704
-0.6	0.4	0.4	-0.6	-0.34887400145515823	0.34887400145515823
-0.6	0.4	0.4	-0.4	-0.358442396633843	0.358442396633843
-0.6	0.4	0.4	-0.2	-0.23021444208356479	0.23021444208356479
-0.6	0.4	0.4	0.0	0.037070369344964264	-0.037070369344964264
-0.6	0.4	0.6	-1.0	0.31930937922640784	-0.31930937922640784
-0.6	0.4	0.6	-0.8	0.08307888029396936	-0.08307888029396936
-0.6	0.4	0.6	-0.6	-0.025267438765269302	0.025267438765269302
-0.6	0.4	0.6	-0.4	0.0	-0.0
-0.6	0.4	0.6	-0.2	0.16214705602202298	-0.16214705602202298
-0.6	0.4	0.6	0.0	0.46203316599349586	-0.46203316599349586
-0.6	0.4	0.8	-1.0	0.7637527409093874	-0.7637527409093874
-0.6	0.4	0.8	-0.8	0.5633893999521385	-0.5633893999521385
-0.6	0.4	0.8	-0.6	0.490623759970524	-0.490623759970524
-0.6	0.4	0.8	-0.4	0.550497849561695	-0.550497849561695
-0.6	0.4	0.8	-0.2	0.7459337534808188	-0.7459337534808188
-0.6	0.4	0.8	0.0	1.0772752464049737	-1.0772752464049737
-0.6	0.4	1.0	-1.0	1.3881048502634452	-1.3881048502634452
-0.6	0.4	1.0	-0.8	1.2239524419584646	-1.2239524419584646
-0.6	0.4	1.0	-0.6	1.1864237063773957	-1.1864237063773957
-0.6	0.4	1.0	-0.4	1.2803314889993376	-1.2803314889993376
-0.6	0.4	1.0	-0.2	1.5079103252253008	-1.5079103252253008
-0.6	0.4	1.0	0.0	1.8691029192757715	-1.8691029192757715
-0.6	0.6	0.0	-1.0	0.42192612033433824	-0.42192612033433824
-0.6	0.6	0.0	-0.8	-0.06153566719705042	0.06153566719705042
-0.6	0.6	0.0	-0.6	-0.35752566416163367	0.35752566416163367
-0.6	0.6	0.0	-0.4	-0.4555014471290045	0.4555014471290045
-0.6	0.6	0.0	-0.2	-0.34818645210100124	0.34818645210100124
-0.6	0.6	0.0	0.0	-0.032028340747813015	0.032028340747813015
-0.6	0.6	0.2	-1.0	0.2592061065171844	-0.2592061065171844
-0.6	0.6	0.2	-0.8	-0.18552373406336056	0.18552373406336056
-0.6	0.6	0.2	-0.6	-0.4417504600458647	0.4417504600458647
-0.6	0.6	0.2	-0.4	-0.49939001423602547	0.49939001423602547
-0.6	0.6	0.2	-0.2	-0.3517960862103255	0.3517960862103255
-0.6	0.6	0.2	0.0	0.003953408786402681	-0.003953408786402681
-0.6	0.6	0.4	-1.0	0.2979953492475411	-0.2979953492475411
-0.6	0.6	0.4	-0.8	-0.10588260054017615	0.10588260054017615
-0.6	0.6	0.4	-0.6	-0.32074177371423485	0.32074177371423485
-0.6	0.6	0.4	-0.4	-0.3371283666549764	0.3371283666549764
-0.6	0.6	0.4	-0.2	-0.14896902673401405	0.14896902673401405
-0.6	0.6	0.4	0.0	0.24614266878820168	-0.24614266878820168
-0.6	0.6	0.6	-1.0	0.5340539608414404	-0.5340539608414404
-0.6	0.6	0.6	-0.8	0.17257488789340394	-0.17257488789340394
-0.6	0.6	0.6	-0.6	0.0	-0.0
-0.6	0.6	0.6	-0.4	0.025267438765269302	-0.025267438765269302
-0.6	0.6	0.6	-0.2	0.2538203032429547	-0.2538203032429547
-0.6	0.6	0.6	0.0	0.6874920583774748	-0.6874920583774748
-0.6	0.6	0.8	-1.0	0.959704306844129	-0.959704306844129
-0.6	0.6	0.8	-0.8	0.6415408432079827	-0.6415408432079827
-0.6	0.6	0.8	-0.6	0.5115940152723121	-0.5115940152723121
-0.6	0.6	0.8	-0.4	0.5782863026255398	-0.5782863026255398
-0.6	0.6	0.8	-0.2	0.8464305507467651	-0.8464305507467651
-0.6	0.6	0.8	0.0	1.3172299710057624	-1.3172299710057624
-0.6	0.6	1.0	-1.0	1.5638310060300689	-1.5638310060300689
-0.6	0.6	1.0	-0.8	1.2892696306033784	-1.2892696306033784
-0.6	0.6	1.0	-0.6	1.201778975286902	-1.201778975286902
-0.6	0.6	1.0	-0.4	1.3090939703149047	-1.3090939703149047
-0.6	0.6	1.0	-0.2	1.615454503371356	-1.615454503371356
-0.6	0.6	1.0	0.0	2.121548123810412	-2.121548123810412
-0.6	0.8	0.0	-1.0	0.3538014384932833	-0.3538014384932833
-0.6	0.8	0.0	-0.8	-0.21142142640327377	0.21142142640327377
-0.6	0.8	0.0	-0.6	-0.5272930588588967	0.5272930588588967
-0.6	0.8	0.0	-0.4	-0.5800624717904455	0.5800624717904455
-0.6	0.8	0.0	-0.2	-0.3603331573577747	0.3603331573577747
-0.6	0.8	0.0	0.0	0.13636395524113593	-0.13636395524113593
-0.6	0.8	0.2	-1.0	0.17818987428568603	-0.17818987428568603
-0.6	0.8	0.2	-0.8	-0.34165473323650986	0.34165473323650986
-0.6	0.8	0.2	-0.6	-0.6111740800660491	0.6111740800660491
-0.6	0.8	0.2	-0.4	-0.6172474326944358	0.6172474326944358
-0.6	0.8	0.2	-0.2	-0.35122312841519465	0.35122312841519465
-0.6	0.8	0.2	0.0	0.19079494577856415	-0.19079494577856415
-0.6	0.8	0.4	-1.0	0.2025978763582591	-0.2025978763582591
-0.6	0.8	0.4	-0.8	-0.26957664260905234	0.26957664260905234
-0.6	0.8	0.4	-0.6	-0.4911394219861416	0.4911394219861416
-0.6	0.8	0.4	-0.4	-0.44954268605964387	0.44954268605964387
-0.6	0.8	0.4	-0.2	-0.13693691303626676	0.13693691303626676
-0.6	0.8	0.4	0.0	0.44988646073672245	-0.44988646073672245
-0.6	0.8	0.6	-1.0	0.4229001485860606	-0.4229001485860606
-0.6	0.8	0.6	-0.8	-0.0	0.0
-0.6	0.8	0.6	-0.6	-0.17257488789340394	0.17257488789340394
-0.6	0.8	0.6	-0.4	-0.08307888029396936	0.08307888029396936
-0.6	0.8	0.6	-0.2	0.2757645867964652	-0.2757645867964652
-0.6	0.8	0.6	0.0	0.9063046403379361	-0.9063046403379361
-0.6	0.8	0.8	-1.0	0.8314190565143377	-0.8314190565143377
-0.6	0.8	0.8	-0.8	0.45876730656125014	-0.45876730656125014
-0.6	0.8	0.8	-0.6	0.33546678904909705	-0.33546678904909705
-0.6	0.8	0.8	-0.4	0.47257558942390293	-0.47257558942390293
-0.6	0.8	0.8	-0.2	0.8765108349911334	-0.8765108349911334
-0.6	0.8	0.8	0.0	1.5491059906952067	-1.5491059906952067
-0.6	0.8	1.0	-1.0	1.4172111062560915	-1.4172111062560915
-0.6	0.8	1.0	-0.8	1.0950369380540295	-1.0950369380540295
-0.6	0.8	1.0	-0.6	1.0206670162460485	-1.0206670162460485
-0.6	0.8	1.0	-0.4	1.2042999895854773	-1.2042999895854773
-0.6	0.8	1.0	-0.2	1.6517800275826502	-1.6517800275826502
-0.6	0.8	1.0	0.0	2.364138454268803	-2.364138454268803
-0.6	1.0	0.0	-1.0	-0.03082512937803829	0.03082512937803829
-0.6	1.0	0.0	-0.8	-0.615242080411478	0.615242080411478
-0.6	1.0	0.0	-0.6	-0.8882564697913152	0.8882564697913152
-0.6	1.0	0.0	-0.4	-0.8331952256792431	0.8331952256792431
-0.6	1.0	0.0	-0.2	-0.43900026262923675	0.43900026262923675
