beta_1^1	beta_1^2	beta_2^1	beta_2^2	rot_rate, *1e-3 (ordinary convention)	rot_rate *1e-3 (mCT convention)
-0.6	-0.8	0.4	0.2	-0.339649380953552	0.339649380953552
-0.6	-0.8	0.4	0.4	-0.02125673419935354	0.02125673419935354
-0.6	-0.8	0.4	0.6	0.017074142294898533	-0.017074142294898533
-0.6	-0.8	0.4	0.8	-0.21663534233896428	0.21663534233896428
-0.6	-0.8	0.4	1.0	-0.7093217503719592	0.7093217503719592
-0.6	-0.8	0.6	0.0	-0.6853721145354907	0.6853721145354907
-0.6	-0.8	0.6	0.2	-0.09528288133025592	0.09528288133025592
-0.6	-0.8	0.6	0.4	0.21268193355256163	-0.21268193355256163
-0.6	-0.8	0.6	0.6	0.24167359798618124	-0.24167359798618124
-0.6	-0.8	0.6	0.8	0.0	-0.0
-0.6	-0.8	0.6	1.0	-0.49916083111797316	0.49916083111797316
-0.6	-0.8	0.8	0.0	-0.2264902164152144	0.2264902164152144
-0.6	-0.8	0.8	0.2	0.3507074663995769	-0.3507074663995769
-0.6	-0.8	0.8	0.4	0.6466974633641601	-0.6466974633641601
-0.6	-0.8	0.8	0.6	0.6648602254698073	-0.6648602254698073
-0.6	-0.8	0.8	0.8	0.4139047112025067	-0.4139047112025067
-0.6	-0.8	0.8	1.0	-0.09287645859070644	0.09287645859070644
-0.6	-0.8	1.0	0.0	0.42364499371973074	-0.42364499371973074
-0.6	-0.8	1.0	0.2	0.9862322527586861	-0.9862322527586861
-0.6	-0.8	1.0	0.4	1.268700445758182	-1.268700445758182
-0.6	-0.8	1.0	0.6	1.2747165026070557	-1.2747165026070557
-0.6	-0.8	1.0	0.8	1.0131612691298348	-1.0131612691298348
-0.6	-0.8	1.0	1.0	0.49755654929160686	-0.49755654929160686
-0.6	-0.6	0.0	0.0	-0.7083477221202368	0.7083477221202368
-0.6	-0.6	0.0	0.2	-0.3170175480458845	0.3170175480458845
-0.6	-0.6	0.0	0.4	-0.14026006824802553	0.14026006824802553
-0.6	-0.6	0.0	0.6	-0.17595533888467585	0.17595533888467585
-0.6	-0.6	0.0	0.8	-0.4180300073274486	0.4180300073274486
-0.6	-0.6	0.0	1.0	-0.856629199500094	0.856629199500094
-0.6	-0.6	0.2	0.0	-0.8606971998455226	0.8606971998455226
-0.6	-0.6	0.2	0.2	-0.4701691666843535	0.4701691666843535
-0.6	-0.6	0.2	0.4	-0.29358357422503384	0.29358357422503384
-0.6	-0.6	0.2	0.6	-0.3287631828460664	0.3287631828460664
-0.6	-0.6	0.2	0.8	-0.5695200483600382	0.5695200483600382
-0.6	-0.6	0.2	1.0	-1.0058274093521602	1.0058274093521602
-0.6	-0.6	0.4	0.0	-0.7963540394523311	0.7963540394523311
-0.6	-0.6	0.4	0.2	-0.4077740627946069	0.4077740627946069
-0.6	-0.6	0.4	0.4	-0.23256356904360115	0.23256356904360115
-0.6	-0.6	0.4	0.6	-0.26843072701879067	0.26843072701879067
-0.6	-0.6	0.4	0.8	-0.5090157051942235	0.5090157051942235
-0.6	-0.6	0.4	1.0	-0.9442344463755967	0.9442344463755967
-0.6	-0.6	0.6	0.0	-0.5200164948607352	0.5200164948607352
-0.6	-0.6	0.6	0.2	-0.13464508185574345	0.13464508185574345
-0.6	-0.6	0.6	0.4	0.03781521447863434	-0.03781521447863434
-0.6	-0.6	0.6	0.6	0.0	-0.0
-0.6	-0.6	0.6	0.8	-0.24167359798618124	0.24167359798618124
-0.6	-0.6	0.6	1.0	-0.6770069307265808	0.6770069307265808
-0.6	-0.6	0.8	0.0	-0.04033622877720995	0.04033622877720995
-0.6	-0.6	0.8	0.2	0.34039422608722203	-0.34039422608722203
-0.6	-0.6	0.8	0.4	0.508786522076171	-0.508786522076171
-0.6	-0.6	0.8	0.6	0.4675908566062648	-0.4675908566062648
-0.6	-0.6	0.8	0.8	0.22345354010102106	-0.22345354010102106
-0.6	-0.6	0.8	1.0	-0.21342677868623164	0.21342677868623164
-0.6	-0.6	1.0	0.0	0.6302535746439056	-0.6302535746439056
-0.6	-0.6	1.0	0.2	1.0048533811004379	-1.0048533811004379
-0.6	-0.6	1.0	0.4	1.1676879864766176	-1.1676879864766176
-0.6	-0.6	1.0	0.6	1.1217367713071258	-1.1217367713071258
-0.6	-0.6	1.0	0.8	0.8737033417949924	-0.8737033417949924
-0.6	-0.6	1.0	1.0	0.4339582340320855	-0.4339582340320855
-0.6	-0.4	0.0	0.0	-0.599256557927328	0.599256557927328
-0.6	-0.4	0.0	0.2	-0.37001614409548567	0.37001614409548567
-0.6	-0.4	0.0	0.4	-0.28453084106196685	0.28453084106196685
-0.6	-0.4	0.0	0.6	-0.34125366277991837	0.34125366277991837
-0.6	-0.4	0.0	0.8	-0.5361166089039112	0.5361166089039112
-0.6	-0.4	0.0	1.0	-0.8624160732309151	0.8624160732309151
-0.6	-0.4	0.2	0.0	-0.7315525128230351	0.7315525128230351
-0.6	-0.4	0.2	0.2	-0.4957803801267014	0.4957803801267014
-0.6	-0.4	0.2	0.4	-0.40330499199258646	0.40330499199258646
-0.6	-0.4	0.2	0.6	-0.4525793623738372	0.4525793623738372
-0.6	-0.4	0.2	0.8	-0.6395927867045381	0.6395927867045381
-0.6	-0.4	0.2	1.0	-0.9575270672226318	0.9575270672226318
-0.6	-0.4	0.4	0.0	-0.646640167584647	0.646640167584647
-0.6	-0.4	0.4	0.2	-0.4051384569370051	0.4051384569370051
-0.6	-0.4	0.4	0.4	-0.3066470119540166	0.3066470119540166
-0.6	-0.4	0.4	0.6	-0.3495615508093153	0.3495615508093153
-0.6	-0.4	0.4	0.8	-0.5298140731574723	0.5298140731574723
-0.6	-0.4	0.4	1.0	-0.8406436770159438	0.8406436770159438
-0.6	-0.4	0.6	0.0	-0.3495615508093153	0.3495615508093153
-0.6	-0.4	0.6	0.2	-0.10336158624160052	0.10336158624160052
-0.6	-0.4	0.6	0.4	0.0	-0.0
-0.6	-0.4	0.6	0.6	-0.03781521447863434	0.03781521447863434
-0.6	-0.4	0.6	0.8	-0.21268193355256163	0.21268193355256163
-0.6	-0.4	0.6	1.0	-0.5178965510187511	0.5178965510187511
-0.6	-0.4	0.8	0.0	0.15063060433989345	-0.15063060433989345
-0.6	-0.4	0.8	0.2	0.40021101989888	-0.40021101989888
-0.6	-0.4	0.8	0.4	0.5071249444702917	-0.5071249444702917
-0.6	-0.4	0.8	0.6	0.4729766598804946	-0.4729766598804946
-0.6	-0.4	0.8	0.8	0.30194875803394383	-0.30194875803394383
-0.6	-0.4	0.8	1.0	0.0008021409131831525	-0.0008021409131831525
-0.6	-0.4	1.0	0.0	0.8411020432520486	-0.8411020432520486
-0.6	-0.4	1.0	0.2	1.0927451068735061	-1.0927451068735061
-0.6	-0.4	1.0	0.4	1.2016643837278755	-1.2016643837278755
-0.6	-0.4	1.0	0.6	1.1696360429800627	-1.1696360429800627
-0.6	-0.4	1.0	0.8	1.000842676534522	-1.000842676534522
-0.6	-0.4	1.0	1.0	0.7020451863737978	-0.7020451863737978
-0.6	-0.2	0.0	0.0	-0.4873006047587652	0.4873006047587652
-0.6	-0.2	0.0	0.2	-0.35099394529714234	0.35099394529714234
-0.6	-0.2	0.0	0.4	-0.2869372638015163	0.2869372638015163
-0.6	-0.2	0.0	0.6	-0.29461489825626935	0.29461489825626935
-0.6	-0.2	0.0	0.8	-0.37230797527600895	0.37230797527600895
-0.6	-0.2	0.0	1.0	-0.5169225227670287	0.5169225227670287
-0.6	-0.2	0.2	0.0	-0.5990273748092757	0.5990273748092757
-0.6	-0.2	0.2	0.2	-0.448912432485	0.448912432485
-0.6	-0.2	0.2	0.4	-0.3708182850086688	0.3708182850086688
-0.6	-0.2	0.2	0.6	-0.36434386192369045	0.36434386192369045
-0.6	-0.2	0.2	0.8	-0.4278848814036988	0.4278848814036988
-0.6	-0.2	0.2	1.0	-0.5585192586935265	0.5585192586935265
-0.6	-0.2	0.4	0.0	-0.49331666160763876	0.49331666160763876
-0.6	-0.2	0.4	0.2	-0.3300236899953542	0.3300236899953542
-0.6	-0.2	0.4	0.4	-0.23869421745150102	0.23869421745150102
-0.6	-0.2	0.4	0.6	-0.21915635663753988	0.21915635663753988
-0.6	-0.2	0.4	0.8	-0.26986312150661773	0.26986312150661773
-0.6	-0.2	0.4	1.0	-0.38789242730356727	0.38789242730356727
-0.6	-0.2	0.6	0.0	-0.1756688599871104	0.1756688599871104
-0.6	-0.2	0.6	0.2	0.0	-0.0
-0.6	-0.2	0.6	0.4	0.10336158624160052	-0.10336158624160052
-0.6	-0.2	0.6	0.6	0.13464508185574345	-0.13464508185574345
-0.6	-0.2	0.6	0.8	0.09528288133025592	-0.09528288133025592
-0.6	-0.2	0.6	1.0	-0.011974817918234204	0.011974817918234204
-0.6	-0.2	0.8	0.0	0.3445768179916771	-0.3445768179916771
-0.6	-0.2	0.8	0.2	0.5313610592043254	-0.5313610592043254
-0.6	-0.2	0.8	0.4	0.6453796604353592	-0.6453796604353592
-0.6	-0.2	0.8	0.6	0.6868045090233178	-0.6868045090233178
-0.6	-0.2	0.8	0.8	0.6570107036765149	-0.6570107036765149
-0.6	-0.2	0.8	1.0	0.5586338502525526	-0.5586338502525526
-0.6	-0.2	1.0	0.0	1.0541277514816887	-1.0541277514816887
-0.6	-0.2	1.0	0.2	1.250652275211561	-1.250652275211561
-0.6	-0.2	1.0	0.4	1.3737809053851746	-1.3737809053851746
-0.6	-0.2	1.0	0.6	1.4235709377820434	-1.4235709377820434
-0.6	-0.2	1.0	0.8	1.4013401753309673	-1.4013401753309673
-0.6	-0.2	1.0	1.0	1.3098388154485752	-1.3098388154485752
-0.6	0.0	0.0	-1.0	-0.9139822747926892	0.9139822747926892
-0.6	0.0	0.0	-0.8	-0.813542773306256	0.813542773306256
-0.6	0.0	0.0	-0.6	-0.7083477221202368	0.7083477221202368
-0.6	0.0	0.0	-0.4	-0.599256557927328	0.599256557927328
-0.6	0.0	0.0	-0.2	-0.4873006047587652	0.4873006047587652
-0.6	0.0	0.0	0.2	-0.2588050360605929	0.2588050360605929
-0.6	0.0	0.0	0.4	-0.1444999559319936	0.1444999559319936
-0.6	0.0	0.0	0.6	-0.031569974511708364	0.031569974511708364
-0.6	0.0	0.0	0.8	0.07895358416902744	-0.07895358416902744
-0.6	0.0	0.0	1.0	0.18603939607897832	-0.18603939607897832
-0.6	0.0	0.2	-1.0	-1.10397507965807	1.10397507965807
-0.6	0.0	0.2	-0.8	-0.9852009287274506	0.9852009287274506
-0.6	0.0	0.2	-0.6	-0.8606971998455226	0.8606971998455226
-0.6	0.0	0.2	-0.4	-0.7316098086025482	0.7316098086025482
-0.6	0.0	0.2	-0.2	-0.5990273748092757	0.5990273748092757
-0.6	0.0	0.2	0.2	-0.3287058870665533	0.3287058870665533
-0.6	0.0	0.2	0.4	-0.19360243897470517	0.19360243897470517
-0.6	0.0	0.2	0.6	-0.060217864268249516	0.060217864268249516
-0.6	0.0	0.2	0.8	0.07018732990352584	-0.07018732990352584
-0.6	0.0	0.2	1.0	0.19640993217084618	-0.19640993217084618
-0.6	0.0	0.4	-1.0	-1.079452486026471	1.079452486026471
-0.6	0.0	0.4	-0.8	-0.9410831785023771	0.9410831785023771
-0.6	0.0	0.4	-0.6	-0.7963540394523311	0.7963540394523311
-0.6	0.0	0.4	-0.4	-0.646640167584647	0.646640167584647
-0.6	0.0	0.4	-0.2	-0.49331666160763876	0.49331666160763876
-0.6	0.0	0.4	0.2	-0.18179950839501022	0.18179950839501022
-0.6	0.0	0.4	0.4	-0.026699833253096366	0.026699833253096366
-0.6	0.0	0.4	0.6	0.125993419149268	-0.125993419149268
-0.6	0.0	0.4	0.8	0.2747905585447428	-0.2747905585447428
-0.6	0.0	0.4	1.0	0.41831648622501405	-0.41831648622501405
-0.6	0.0	0.6	-1.0	-0.8441960153457548	0.8441960153457548
-0.6	0.0	0.6	-0.8	-0.6853721145354907	0.6853721145354907
-0.6	0.0	0.6	-0.6	-0.5200164948607352	0.5200164948607352
-0.6	0.0	0.6	-0.4	-0.3495615508093153	0.3495615508093153
-0.6	0.0	0.6	-0.2	-0.1756688599871104	0.1756688599871104
-0.6	0.0	0.6	0.2	0.1756688599871104	-0.1756688599871104
-0.6	0.0	0.6	0.4	0.3495615508093153	-0.3495615508093153
-0.6	0.0	0.6	0.6	0.5200164948607352	-0.5200164948607352
-0.6	0.0	0.6	0.8	0.6853721145354907	-0.6853721145354907
-0.6	0.0	0.6	1.0	0.8441960153457548	-0.8441960153457548
-0.6	0.0	0.8	-1.0	-0.4061124851887275	0.4061124851887275
-0.6	0.0	0.8	-0.8	-0.2264902164152144	0.2264902164152144
-0.6	0.0	0.8	-0.6	-0.04033622877720995	0.04033622877720995
-0.6	0.0	0.8	-0.4	0.15063060433989345	-0.15063060433989345
-0.6	0.0	0.8	-0.2	0.3445768179916771	-0.3445768179916771
-0.6	0.0	0.8	0.2	0.73350056932648	-0.73350056932648
-0.6	0.0	0.8	0.4	0.9246965855616356	-0.9246965855616356
-0.6	0.0	0.8	0.6	1.1110797563176924	-1.1110797563176924
-0.6	0.0	0.8	0.8	1.290988503988771	-1.290988503988771
-0.6	0.0	0.8	1.0	1.4626466594099654	-1.4626466594099654
-0.6	0.0	1.0	-1.0	0.22316706120345567	-0.22316706120345567
-0.6	0.0	1.0	-0.8	0.42364499371973074	-0.42364499371973074
-0.6	0.0	1.0	-0.6	0.6302535746439056	-0.6302535746439056
-0.6	0.0	1.0	-0.4	0.8411020432520486	-0.8411020432520486
-0.6	0.0	1.0	-0.2	1.0541277514816887	-1.0541277514816887
-0.6	0.0	1.0	0.2	1.4780019283194714	-1.4780019283194714
-0.6	0.0	1.0	0.4	1.6846105092436467	-1.6846105092436467
-0.6	0.0	1.0	0.6	1.8848592586418693	-1.8848592586418693
-0.6	0.0	1.0	0.8	2.076972007349234	-2.076972007349234
-0.6	0.0	1.0	1.0	2.259000698862297	-2.259000698862297
-0.6	0.2	0.0	-1.0	-0.006474423084978302	0.006474423084978302
-0.6	0.2	0.0	-0.8	-0.19457646722642755	0.19457646722642755
-0.6	0.2	0.0	-0.6	-0.3170175480458845	0.3170175480458845
-0.6	0.2	0.0	-0.4	-0.37001614409548567	0.37001614409548567
-0.6	0.2	0.0	-0.2	-0.35105124107665536	0.35105124107665536
-0.6	0.2	0.0	0.0	-0.2588050360605929	0.2588050360605929
-0.6	0.2	0.2	-1.0	-0.21147872218278685	0.21147872218278685
-0.6	0.2	0.2	-0.8	-0.37419873599994063	0.37419873599994063
-0.6	0.2	0.2	-0.6	-0.4701691666843535	0.4701691666843535
-0.6	0.2	0.2	-0.4	-0.4957803801267014	0.4957803801267014
-0.6	0.2	0.2	-0.2	-0.448912432485	0.448912432485
-0.6	0.2	0.2	0.0	-0.3287058870665533	0.3287058870665533
-0.6	0.2	0.4	-1.0	-0.20403027084608616	0.20403027084608616
-0.6	0.2	0.4	-0.8	-0.339649380953552	0.339649380953552
-0.6	0.2	0.4	-0.6	-0.4077740627946069	0.4077740627946069
-0.6	0.2	0.4	-0.4	-0.4051384569370051	0.4051384569370051
-0.6	0.2	0.4	-0.2	-0.3300236899953542	0.3300236899953542
-0.6	0.2	0.4	0.0	-0.18179950839501022	0.18179950839501022
-0.6	0.2	0.6	-1.0	0.011974817918234204	-0.011974817918234204
-0.6	0.2	0.6	-0.8	-0.09528288133025592	0.09528288133025592
-0.6	0.2	0.6	-0.6	-0.13464508185574345	0.13464508185574345
-0.6	0.2	0.6	-0.4	-0.10336158624160052	0.10336158624160052
-0.6	0.2	0.6	-0.2	0.0	-0.0
-0.6	0.2	0.6	0.0	0.1756688599871104	-0.1756688599871104
-0.6	0.2	0.8	-1.0	0.42880161387590804	-0.42880161387590804
-0.6	0.2	0.8	-0.8	0.3507074663995769	-0.3507074663995769
-0.6	0.2	0.8	-0.6	0.34039422608722203	-0.34039422608722203
-0.6	0.2	0.8	-0.4	0.40021101989888	-0.40021101989888
-0.6	0.2	0.8	-0.2	0.5313610592043254	-0.5313610592043254
-0.6	0.2	0.8	0.0	0.73350056932648	-0.73350056932648
-0.6	0.2	1.0	-1.0	1.0348763695652932	-1.0348763695652932
-0.6	0.2	1.0	-0.8	0.9862322527586861	-0.9862322527586861
-0.6	0.2	1.0	-0.6	1.0048533811004379	-1.0048533811004379
-0.6	0.2	1.0	-0.4	1.0927451068735061	-1.0927451068735061
-0.6	0.2	1.0	-0.2	1.250652275211561	-1.250652275211561
-0.6	0.2	1.0	0.0	1.4780019283194714	-1.4780019283194714
-0.6	0.4	0.0	-1.0	0.5486070888377632	-0.5486070888377632
-0.6	0.4	0.0	-0.8	0.14014547668899938	-0.14014547668899938
-0.6	0.4	0.0	-0.6	-0.14026006824802553	0.14026006824802553
-0.6	0.4	0.0	-0.4	-0.28453084106196685	0.28453084106196685
-0.6	0.4	0.0	-0.2	-0.2869372638015163	0.2869372638015163
-0.6	0.4	0.0	0.0	-0.1444999559319936	0.1444999559319936
-0.6	0.4	0.2	-1.0	0.3291069575231449	-0.3291069575231449
-0.6	0.4	0.2	-0.8	-0.04686794764170134	0.04686794764170134
-0.6	0.4	0.2	-0.6	-0.29358357422503384	0.29358357422503384
-0.6	0.4	0.2	-0.4	-0.40330499199258646	0.40330499199258646
-0.6	0.4	0.2	-0.2	-0.3708182850086688	0.3708182850086688
-0.6	0.4	0.2	0.0	-0.19360243897470517	0.19360243897470517
-0.6	0.4	0.4	-1.0	0.320168815919104	-0.320168815919104
-0.6	0.4	0.4	-0.8	-0.02125673419935354	0.02125673419935354
-0.6	0.4	0.4	-0.6	-0.23256356904360115	0.23256356904360115
-0.6	0.4	0.4	-0.4	-0.3066470119540166	0.3066470119540166
-0.6	0.4	0.4	-0.2	-0.23869421745150102	0.23869421745150102
-0.6	0.4	0.4	0.0	-0.026699833253096366	0.026699833253096366
-0.6	0.4	0.6	-1.0	0.5178965510187511	-0.5178965510187511
-0.6	0.4	0.6	-0.8	0.21268193355256163	-0.21268193355256163
-0.6	0.4	0.6	-0.6	0.03781521447863434	-0.03781521447863434
-0.6	0.4	0.6	-0.4	0.0	-0.0
-0.6	0.4	0.6	-0.2	0.10336158624160052	-0.10336158624160052
-0.6	0.4	0.6	0.0	0.3495615508093153	-0.3495615508093153
-0.6	0.4	0.8	-1.0	0.914612528367333	-0.914612528367333
-0.6	0.4	0.8	-0.8	0.6466974633641601	-0.6466974633641601
-0.6	0.4	0.8	-0.6	0.508786522076171	-0.508786522076171
-0.6	0.4	0.8	-0.4	0.5071249444702917	-0.5071249444702917
-0.6	0.4	0.8	-0.2	0.6453796604353592	-0.6453796604353592
-0.6	0.4	0.8	0.0	0.9246965855616356	-0.9246965855616356
-0.6	0.4	1.0	-1.0	1.499029479400773	-1.499029479400773
-0.6	0.4	1.0	-0.8	1.268700445758182	-1.268700445758182
-0.6	0.4	1.0	-0.6	1.1676879864766176	-1.1676879864766176
-0.6	0.4	1.0	-0.4	1.2016643837278755	-1.2016643837278755
-0.6	0.4	1.0	-0.2	1.3737809053851746	-1.3737809053851746
-0.6	0.4	1.0	0.0	1.6846105092436467	-1.6846105092436467
-0.6	0.6	0.0	-1.0	0.7534395005970326	-0.7534395005970326
-0.6	0.6	0.0	-0.8	0.19297218540006128	-0.19297218540006128
-0.6	0.6	0.0	-0.6	-0.17595533888467585	0.17595533888467585
-0.6	0.6	0.0	-0.4	-0.34125366277991837	0.34125366277991837
-0.6	0.6	0.0	-0.2	-0.29461489825626935	0.29461489825626935
-0.6	0.6	0.0	0.0	-0.031569974511708364	0.031569974511708364
-0.6	0.6	0.2	-1.0	0.5204175653173267	-0.5204175653173267
-0.6	0.6	0.2	-0.8	-0.0006302535746439055	0.0006302535746439055
-0.6	0.6	0.2	-0.6	-0.3287631828460664	0.3287631828460664
-0.6	0.6	0.2	-0.4	-0.4525793623738372	0.4525793623738372
-0.6	0.6	0.2	-0.2	-0.36434386192369045	0.36434386192369045
-0.6	0.6	0.2	0.0	-0.060217864268249516	0.060217864268249516
-0.6	0.6	0.4	-1.0	0.49618145058329294	-0.49618145058329294
-0.6	0.6	0.4	-0.8	0.017074142294898533	-0.017074142294898533
-0.6	0.6	0.4	-0.6	-0.26843072701879067	0.26843072701879067
-0.6	0.6	0.4	-0.4	-0.3495615508093153	0.3495615508093153
-0.6	0.6	0.4	-0.2	-0.21915635663753988	0.21915635663753988
-0.6	0.6	0.4	0.0	0.125993419149268	-0.125993419149268
-0.6	0.6	0.6	-1.0	0.6770069307265808	-0.6770069307265808
-0.6	0.6	0.6	-0.8	0.24167359798618124	-0.24167359798618124
-0.6	0.6	0.6	-0.6	0.0	-0.0
-0.6	0.6	0.6	-0.4	-0.03781521447863434	0.03781521447863434
-0.6	0.6	0.6	-0.2	0.13464508185574345	-0.13464508185574345
-0.6	0.6	0.6	0.0	0.5200164948607352	-0.5200164948607352
-0.6	0.6	0.8	-1.0	1.0553309628514633	-1.0553309628514633
-0.6	0.6	0.8	-0.8	0.6648602254698073	-0.6648602254698073
-0.6	0.6	0.8	-0.6	0.4675908566062648	-0.4675908566062648
-0.6	0.6	0.8	-0.4	0.4729766598804946	-0.4729766598804946
-0.6	0.6	0.8	-0.2	0.6868045090233178	-0.6868045090233178
-0.6	0.6	0.8	0.0	1.1110797563176924	-1.1110797563176924
-0.6	0.6	1.0	-1.0	1.6198089826143502	-1.6198089826143502
-0.6	0.6	1.0	-0.8	1.2747165026070557	-1.2747165026070557
-0.6	0.6	1.0	-0.6	1.1217367713071258	-1.1217367713071258
-0.6	0.6	1.0	-0.4	1.1696360429800627	-1.1696360429800627
-0.6	0.6	1.0	-0.2	1.4235709377820434	-1.4235709377820434
-0.6	0.6	1.0	0.0	1.8848592586418693	-1.8848592586418693
-0.6	0.8	0.0	-1.0	0.6167890664583313	-0.6167890664583313
-0.6	0.8	0.0	-0.8	-0.028590593977028077	0.028590593977028077
-0.6	0.8	0.0	-0.6	-0.4180300073274486	0.4180300073274486
-0.6	0.8	0.0	-0.4	-0.5361166089039112	0.5361166089039112
-0.6	0.8	0.0	-0.2	-0.37230797527600895	0.37230797527600895
-0.6	0.8	0.0	0.0	0.07895358416902744	-0.07895358416902744
-0.6	0.8	0.2	-1.0	0.37139124280379965	-0.37139124280379965
-0.6	0.8	0.2	-0.8	-0.22763613200547608	0.22763613200547608
-0.6	0.8	0.2	-0.6	-0.5695200483600382	0.5695200483600382
-0.6	0.8	0.2	-0.4	-0.6395927867045381	0.6395927867045381
-0.6	0.8	0.2	-0.2	-0.4278848814036988	0.4278848814036988
-0.6	0.8	0.2	0.0	0.07018732990352584	-0.07018732990352584
-0.6	0.8	0.4	-1.0	0.33346143676613915	-0.33346143676613915
-0.6	0.8	0.4	-0.8	-0.21663534233896428	0.21663534233896428
-0.6	0.8	0.4	-0.6	-0.5090157051942235	0.5090157051942235
-0.6	0.8	0.4	-0.4	-0.5298140731574723	0.5298140731574723
-0.6	0.8	0.4	-0.2	-0.26986312150661773	0.26986312150661773
-0.6	0.8	0.4	0.0	0.2747905585447428	-0.2747905585447428
-0.6	0.8	0.6	-1.0	0.49916083111797316	-0.49916083111797316
-0.6	0.8	0.6	-0.8	0.0	-0.0
-0.6	0.8	0.6	-0.6	-0.24167359798618124	0.24167359798618124
-0.6	0.8	0.6	-0.4	-0.21268193355256163	0.21268193355256163
-0.6	0.8	0.6	-0.2	0.09528288133025592	-0.09528288133025592
-0.6	0.8	0.6	0.0	0.6853721145354907	-0.6853721145354907
-0.6	0.8	0.8	-1.0	0.8609836787430879	-0.8609836787430879
-0.6	0.8	0.8	-0.8	0.4139047112025067	-0.4139047112025067
-0.6	0.8	0.8	-0.6	0.22345354010102106	-0.22345354010102106
-0.6	0.8	0.8	-0.4	0.30194875803394383	-0.30194875803394383
-0.6	0.8	0.8	-0.2	0.6570107036765149	-0.6570107036765149
-0.6	0.8	0.8	0.0	1.290988503988771	-1.290988503988771
-0.6	0.8	1.0	-1.0	1.4077573026364327	-1.4077573026364327
-0.6	0.8	1.0	-0.8	1.0131612691298348	-1.0131612691298348
-0.6	0.8	1.0	-0.6	0.8737033417949924	-0.8737033417949924
-0.6	0.8	1.0	-0.4	1.000842676534522	-1.000842676534522
-0.6	0.8	1.0	-0.2	1.4013401753309673	-1.4013401753309673
-0.6	0.8	1.0	0.0	2.0769147115697213	-2.0769147115697213
-0.6	1.0	0.0	-1.0	0.15326621019749517	-0.15326621019749517
-0.6	1.0	0.0	-0.8	-0.5119377899493907	0.5119377899493907
-0.6	1.0	0.0	-0.6	-0.856629199500094	0.856629199500094
-0.6	1.0	0.0	-0.4	-0.8624160732309151	0.8624160732309151
-0.6	1.0	0.0	-0.2	-0.5169225227670287	0.5169225227670287
-0.6	1.0	0.0	0.0	0.18603939607897832	-0.18603939607897832
-0.6	1.0	0.2	-1.0	-0.10278862844646969	0.10278862844646969
-0.6	1.0	0.2	-0.8	-0.7151086241027805	0.7151086241027805
-0.6	1.0	0.2	-0.6	-1.0058847051316735	1.0058847051316735
-0.6	1.0	0.2	-0.4	-0.9575270672226318	0.9575270672226318
-0.6	1.0	0.2	-0.2	-0.5585192586935265	0.5585192586935265
-0.6	1.0	0.2	0.0	0.19640993217084618	-0.19640993217084618
-0.6	1.0	0.4	-1.0	-0.15263595662285132	0.15263595662285132
-0.6	1.0	0.4	-0.8	-0.7093217503719592	0.7093217503719592
-0.6	1.0	0.4	-0.6	-0.9442344463755967	0.9442344463755967
-0.6	1.0	0.4	-0.4	-0.8406436770159438	0.8406436770159438
-0.6	1.0	0.4	-0.2	-0.38789242730356727	0.38789242730356727
-0.6	1.0	0.4	0.0	0.41831648622501405	-0.41831648622501405
-0.6	1.0	0.6	-1.0	0.0	-0.0
-0.6	1.0	0.6	-0.8	-0.49916083111797316	0.49916083111797316
-0.6	1.0	0.6	-0.6	-0.6770069307265808	0.6770069307265808
-0.6	1.0	0.6	-0.4	-0.5178965510187511	0.5178965510187511
-0.6	1.0	0.6	-0.2	-0.011974817918234204	0.011974817918234204
-0.6	1.0	0.6	0.0	0.8441960153457548	-0.8441960153457548
-0.6	1.0	0.8	-1.0	0.34761349430587046	-0.34761349430587046
-0.6	1.0	0.8	-0.8	-0.09287645859070644	0.09287645859070644
-0.6	1.0	0.8	-0.6	-0.21342677868623164	0.21342677868623164
-0.6	1.0	0.8	-0.4	0.0008021409131831525	-0.0008021409131831525
-0.6	1.0	0.8	-0.2	0.5586338502525526	-0.5586338502525526
-0.6	1.0	0.8	0.0	1.4626466594099654	-1.4626466594099654
-0.6	1.0	1.0	-1.0	0.8791464408487352	-0.8791464408487352
-0.6	1.0	1.0	-0.8	0.49755654929160686	-0.49755654929160686
-0.6	1.0	1.0	-0.6	0.4339582340320855	-0.4339582340320855
-0.6	1.0	1.0	-0.4	0.7020451863737978	-0.7020451863737978
-0.6	1.0	1.0	-0.2	1.3098388154485752	-1.3098388154485752
-0.6	1.0	1.0	0.0	2.259000698862297	-2.259000698862297
-0.4	-1.0	0.0	0.0	-0.79967719466409	0.79967719466409
-0.4	-1.0	0.0	0.2	0.07803685169681814	-0.07803685169681814
-0.4	-1.0	0.0	0.4	0.6010900228717466	-0.6010900228717466
-0.4	-1.0	0.0	0.6	0.7724044036158627	-0.7724044036158627
-0.4	-1.0	0.0	0.8	0.6011473186512597	-0.6011473186512597
-0.4	-1.0	0.0	1.0	0.10284592422598275	-0.10284592422598275
-0.4	-1.0	0.2	0.0	-0.8153189424711614	0.8153189424711614
-0.4	-1.0	0.2	0.2	0.040393524556723036	-0.040393524556723036
-0.4	-1.0	0.2	0.4	0.5415597079576541	-0.5415597079576541
-0.4	-1.0	0.2	0.6	0.6913881713843644	-0.6913881713843644
-0.4	-1.0	0.2	0.8	0.4997910846926171	-0.4997910846926171
