beta_1^1	beta_1^2	beta_2^1	beta_2^2	rot_rate, *1e-3 (ordinary convention)	rot_rate *1e-3 (mCT convention)
0.0	0.8	0.6	-0.8	-0.308365885339409	0.308365885339409
0.0	0.8	0.6	-0.6	-0.650135210134945	0.650135210134945
0.0	0.8	0.6	-0.4	-0.7184317793145392	0.7184317793145392
0.0	0.8	0.6	-0.2	-0.5043747470536637	0.5043747470536637
0.0	0.8	0.6	0.0	-0.004297183463481174	0.004297183463481174
0.0	0.8	0.8	-1.0	0.16684530994209573	-0.16684530994209573
0.0	0.8	0.8	-0.8	-0.4069719218814237	0.4069719218814237
0.0	0.8	0.8	-0.6	-0.7214111598492194	0.7214111598492194
0.0	0.8	0.8	-0.4	-0.7630651915552303	0.7630651915552303
0.0	0.8	0.8	-0.2	-0.5236834247495724	0.5236834247495724
0.0	0.8	0.8	0.0	-0.0	0.0
0.0	0.8	1.0	-1.0	0.04428963756361264	-0.04428963756361264
0.0	0.8	1.0	-0.8	-0.5021402116526534	0.5021402116526534
0.0	0.8	1.0	-0.6	-0.7897650248083269	0.7897650248083269
0.0	0.8	1.0	-0.4	-0.8058651388515028	0.8058651388515028
0.0	0.8	1.0	-0.2	-0.5424764404298635	0.5424764404298635
0.0	0.8	1.0	0.0	0.0029793805346802803	-0.0029793805346802803
0.0	1.0	-1.0	-1.0	0.7805404043067204	-0.7805404043067204
0.0	1.0	-1.0	-0.8	-0.04428963756361264	0.04428963756361264
0.0	1.0	-1.0	-0.6	-0.5585192586935265	0.5585192586935265
0.0	1.0	-1.0	-0.4	-0.7416365700173376	0.7416365700173376
0.0	1.0	-1.0	-0.2	-0.5790884435387229	0.5790884435387229
0.0	1.0	-1.0	0.0	-0.06233780811023357	0.06233780811023357
0.0	1.0	-0.8	-1.0	0.633347546737612	-0.633347546737612
0.0	1.0	-0.8	-0.8	-0.16684530994209573	0.16684530994209573
0.0	1.0	-0.8	-0.6	-0.6528854075515731	0.6528854075515731
0.0	1.0	-0.8	-0.4	-0.8048911105997804	0.8048911105997804
0.0	1.0	-0.8	-0.2	-0.6085957699879605	0.6085957699879605
0.0	1.0	-0.8	0.0	-0.0560925681433076	0.0560925681433076
0.0	1.0	-0.6	-1.0	0.48031051965816907	-0.48031051965816907
0.0	1.0	-0.6	-0.8	-0.2929533206503899	0.2929533206503899
0.0	1.0	-0.6	-0.6	-0.7491423171335514	0.7491423171335514
0.0	1.0	-0.6	-0.4	-0.8686040174183282	0.8686040174183282
0.0	1.0	-0.6	-0.2	-0.6377020259806063	0.6377020259806063
0.0	1.0	-0.6	0.0	-0.04915977882222463	0.04915977882222463
0.0	1.0	-0.4	-1.0	0.32274712599719274	-0.32274712599719274
0.0	1.0	-0.4	-0.8	-0.42163964143677274	0.42163964143677274
0.0	1.0	-0.4	-0.6	-0.846315959187739	0.846315959187739
0.0	1.0	-0.4	-0.4	-0.9322596284573625	0.9322596284573625
0.0	1.0	-0.4	-0.2	-0.6662353241781213	0.6662353241781213
0.0	1.0	-0.4	0.0	-0.04171132748552393	0.04171132748552393
0.0	1.0	-0.2	-1.0	0.16214705602202298	-0.16214705602202298
0.0	1.0	-0.2	-0.8	-0.5517010609314696	0.5517010609314696
0.0	1.0	-0.2	-0.6	-0.943718784359979	0.943718784359979
0.0	1.0	-0.2	-0.4	-0.9953995774807792	0.9953995774807792
0.0	1.0	-0.2	-0.2	-0.6941956645805054	0.6941956645805054
0.0	1.0	-0.2	0.0	-0.034033693030770897	0.034033693030770897
0.0	1.0	0.2	-1.0	-0.16214705602202298	0.16214705602202298
0.0	1.0	0.2	-0.8	-0.8111363505667065	0.8111363505667065
0.0	1.0	0.2	-0.6	-1.1356596457288048	1.1356596457288048
0.0	1.0	0.2	-0.4	-1.1182990245363407	1.1182990245363407
0.0	1.0	0.2	-0.2	-0.7477672184252374	0.7477672184252374
0.0	1.0	0.2	0.0	-0.019308677695908744	0.019308677695908744
0.0	1.0	0.4	-1.0	-0.32274712599719274	0.32274712599719274
0.0	1.0	0.4	-0.8	-0.9382183895267231	0.9382183895267231
0.0	1.0	0.4	-0.6	-1.2285934000990244	1.2285934000990244
0.0	1.0	0.4	-0.4	-1.1771417900962766	1.1771417900962766
0.0	1.0	0.4	-0.2	-0.7732638403085591	0.7732638403085591
0.0	1.0	0.4	0.0	-0.01283425461093044	0.01283425461093044
0.0	1.0	0.6	-1.0	-0.48031051965816907	0.48031051965816907
0.0	1.0	0.6	-0.8	-1.0618626817159547	1.0618626817159547
0.0	1.0	0.6	-0.6	-1.3183758865960242	1.3183758865960242
0.0	1.0	0.6	-0.4	-1.2336354286961755	1.2336354286961755
0.0	1.0	0.6	-0.2	-0.7977864339401581	0.7977864339401581
0.0	1.0	0.6	0.0	-0.007333859777674537	0.007333859777674537
0.0	1.0	0.8	-1.0	-0.633347546737612	0.633347546737612
0.0	1.0	0.8	-0.8	-1.181152494662192	1.181152494662192
0.0	1.0	0.8	-0.6	-1.4043195558656478	1.4043195558656478
0.0	1.0	0.8	-0.4	-1.287493461438473	1.287493461438473
0.0	1.0	0.8	-0.2	-0.821277703540522	0.821277703540522
0.0	1.0	0.8	0.0	-0.0029793805346802803	0.0029793805346802803
0.0	1.0	1.0	-1.0	-0.7805404043067204	0.7805404043067204
0.0	1.0	1.0	-0.8	-1.2949992085546866	1.2949992085546866
0.0	1.0	1.0	-0.6	-1.4858514501127638	1.4858514501127638
0.0	1.0	1.0	-0.4	-1.338314817866577	1.338314817866577
0.0	1.0	1.0	-0.2	-0.8437376491096504	0.8437376491096504
0.0	1.0	1.0	0.0	-0.0	0.0
0.2	-1.0	-1.0	0.0	-0.8437376491096504	0.8437376491096504
0.2	-1.0	-1.0	0.2	0.0	-0.0
0.2	-1.0	-1.0	0.4	0.4965252252603714	-0.4965252252603714
0.2	-1.0	-1.0	0.6	0.6483017451905264	-0.6483017451905264
0.2	-1.0	-1.0	0.8	0.4640958140559668	-0.4640958140559668
0.2	-1.0	-1.0	1.0	-0.04119566546990619	0.04119566546990619
0.2	-1.0	-0.8	0.0	-0.5424764404298635	0.5424764404298635
0.2	-1.0	-0.8	0.2	0.26888909325489535	-0.26888909325489535
0.2	-1.0	-0.8	0.4	0.729432568981051	-0.729432568981051
0.2	-1.0	-0.8	0.6	0.8423052546218234	-0.8423052546218234
0.2	-1.0	-0.8	0.8	0.6170755453558966	-0.6170755453558966
0.2	-1.0	-0.8	1.0	0.06944248476985578	-0.06944248476985578
0.2	-1.0	-0.6	0.0	-0.2994850395148813	0.2994850395148813
0.2	-1.0	-0.6	0.2	0.4768727728873842	-0.4768727728873842
0.2	-1.0	-0.6	0.4	0.8994291467963662	-0.8994291467963662
0.2	-1.0	-0.6	0.6	0.9720228994394415	-0.9720228994394415
0.2	-1.0	-0.6	0.8	0.705024566908478	-0.705024566908478
0.2	-1.0	-0.6	1.0	0.11487803792373005	-0.11487803792373005
0.2	-1.0	-0.4	0.0	-0.11997736230039438	0.11997736230039438
0.2	-1.0	-0.4	0.2	0.6192527849773938	-0.6192527849773938
0.2	-1.0	-0.4	0.4	1.0022750710223491	-1.0022750710223491
0.2	-1.0	-0.4	0.6	1.0337304539750314	-1.0337304539750314
0.2	-1.0	-0.4	0.8	0.7246770192814652	-0.7246770192814652
0.2	-1.0	-0.4	1.0	0.09224620501606255	-0.09224620501606255
0.2	-1.0	-0.2	0.0	-0.007849521793292279	0.007849521793292279
0.2	-1.0	-0.2	0.2	0.6924194954156	-0.6924194954156
0.2	-1.0	-0.2	0.4	1.0348763695652932	-1.0348763695652932
0.2	-1.0	-0.2	0.6	1.0246777208119642	-1.0246777208119642
0.2	-1.0	-0.2	0.8	0.6737983670738482	-0.6737983670738482
0.2	-1.0	-0.2	1.0	0.0	-0.0
0.2	-1.0	0.0	0.0	0.034033693030770897	-0.034033693030770897
0.2	-1.0	0.0	0.2	0.6941956645805054	-0.6941956645805054
0.2	-1.0	0.0	0.4	0.9953995774807792	-0.9953995774807792
0.2	-1.0	0.0	0.6	0.943718784359979	-0.943718784359979
0.2	-1.0	0.0	0.8	0.5517010609314696	-0.5517010609314696
0.2	-1.0	0.0	1.0	-0.16214705602202298	0.16214705602202298
0.2	-0.8	-1.0	0.0	-0.821277703540522	0.821277703540522
0.2	-0.8	-1.0	0.2	-0.26888909325489535	0.26888909325489535
0.2	-0.8	-1.0	0.4	0.003495042550298022	-0.003495042550298022
0.2	-0.8	-1.0	0.6	-0.0014896902673401402	0.0014896902673401402
0.2	-0.8	-1.0	0.8	-0.27593647413500444	0.27593647413500444
0.2	-0.8	-1.0	1.0	-0.8070110544417646	0.8070110544417646
0.2	-0.8	-0.8	0.0	-0.5236834247495724	0.5236834247495724
0.2	-0.8	-0.8	0.2	0.0	-0.0
0.2	-0.8	-0.8	0.4	0.24081416129348504	-0.24081416129348504
0.2	-0.8	-0.8	0.6	0.20208221434264134	-0.20208221434264134
0.2	-0.8	-0.8	0.8	-0.1076014739255686	0.1076014739255686
0.2	-0.8	-0.8	1.0	-0.6748869868845966	0.6748869868845966
0.2	-0.8	-0.6	0.0	-0.2852183904161238	0.2852183904161238
0.2	-0.8	-0.6	0.2	0.20763990495541035	-0.20763990495541035
0.2	-0.8	-0.6	0.4	0.41545169724935993	-0.41545169724935993
0.2	-0.8	-0.6	0.6	0.34205580369310146	-0.34205580369310146
0.2	-0.8	-0.6	0.8	-0.003380450991271857	0.003380450991271857
0.2	-0.8	-0.6	1.0	-0.6068196008230549	0.6068196008230549
0.2	-0.8	-0.4	0.0	-0.11109651647586662	0.11109651647586662
0.2	-0.8	-0.4	0.2	0.34944695925028907	-0.34944695925028907
0.2	-0.8	-0.4	0.4	0.5231104669544416	-0.5231104669544416
0.2	-0.8	-0.4	0.6	0.41442037321812436	-0.41442037321812436
0.2	-0.8	-0.4	0.8	0.03323155211758775	-0.03323155211758775
0.2	-0.8	-0.4	1.0	-0.6058455725713324	0.6058455725713324
0.2	-0.8	-0.2	0.0	-0.005099324376664326	0.005099324376664326
0.2	-0.8	-0.2	0.2	0.421754232995799	-0.421754232995799
0.2	-0.8	-0.2	0.4	0.5606392025355106	-0.5606392025355106
0.2	-0.8	-0.2	0.6	0.41654031706010847	-0.41654031706010847
0.2	-0.8	-0.2	0.8	0.0	-0.0
0.2	-0.8	-0.2	1.0	-0.6737983670738482	0.6737983670738482
0.2	-0.8	0.0	0.0	0.030022988464855137	-0.030022988464855137
0.2	-0.8	0.0	0.2	0.422441782349956	-0.422441782349956
0.2	-0.8	0.0	0.4	0.5262044390481481	-0.5262044390481481
0.2	-0.8	0.0	0.6	0.3470978322902527	-0.3470978322902527
0.2	-0.8	0.0	0.8	-0.10399183981624441	0.10399183981624441
0.2	-0.8	0.0	1.0	-0.8111363505667065	0.8111363505667065
0.2	-0.6	-1.0	0.0	-0.7977864339401581	0.7977864339401581
0.2	-0.6	-1.0	0.2	-0.4768727728873842	0.4768727728873842
0.2	-0.6	-1.0	0.4	-0.36720865089934457	0.36720865089934457
0.2	-0.6	-1.0	0.6	-0.4662157578979509	0.4662157578979509
0.2	-0.6	-1.0	0.8	-0.7673623750187116	0.7673623750187116
0.2	-0.6	-1.0	1.0	-1.2602206703902459	1.2602206703902459
0.2	-0.6	-0.8	0.0	-0.5043747470536637	0.5043747470536637
0.2	-0.6	-0.8	0.2	-0.20763990495541035	0.20763990495541035
0.2	-0.6	-0.8	0.4	-0.12427454576387556	0.12427454576387556
0.2	-0.6	-0.8	0.6	-0.25112740160583985	0.25112740160583985
0.2	-0.6	-0.8	0.8	-0.581151091601194	0.581151091601194
0.2	-0.6	-0.8	1.0	-1.1034594176424526	1.1034594176424526
0.2	-0.6	-0.6	0.0	-0.2710090370968794	0.2710090370968794
0.2	-0.6	-0.6	0.2	0.0	-0.0
0.2	-0.6	-0.6	0.4	0.05603527236379451	-0.05603527236379451
0.2	-0.6	-0.6	0.6	-0.09929358589617167	0.09929358589617167
0.2	-0.6	-0.6	0.8	-0.4583662361046586	0.4583662361046586
0.2	-0.6	-0.6	1.0	-1.010010001256615	1.010010001256615
0.2	-0.6	-0.4	0.0	-0.10261674110793044	0.10261674110793044
0.2	-0.6	-0.4	0.2	0.14146327961780025	-0.14146327961780025
0.2	-0.6	-0.4	0.4	0.1694236200201844	-0.1694236200201844
0.2	-0.6	-0.4	0.6	-0.014610423775835992	0.014610423775835992
0.2	-0.6	-0.4	0.8	-0.4027320341974557	0.4027320341974557
0.2	-0.6	-0.4	1.0	-0.9830809848854665	0.9830809848854665
0.2	-0.6	-0.2	0.0	-0.003151267873219528	0.003151267873219528
0.2	-0.6	-0.2	0.2	0.21325489134769243	-0.21325489134769243
0.2	-0.6	-0.2	0.4	0.21279652511158775	-0.21279652511158775
0.2	-0.6	-0.2	0.6	0.0	-0.0
0.2	-0.6	-0.2	0.8	-0.41654031706010847	0.41654031706010847
0.2	-0.6	-0.2	1.0	-1.0246777208119642	1.0246777208119642
0.2	-0.6	0.0	0.0	0.024980959867703895	-0.024980959867703895
0.2	-0.6	0.0	0.2	0.2131975955681793	-0.2131975955681793
0.2	-0.6	0.0	0.4	0.18420593113455966	-0.18420593113455966
0.2	-0.6	0.0	0.6	-0.056837413276977666	0.056837413276977666
0.2	-0.6	0.0	0.8	-0.5009942960623919	0.5009942960623919
0.2	-0.6	0.0	1.0	-1.1356596457288048	1.1356596457288048
0.2	-0.4	-1.0	0.0	-0.7732638403085591	0.7732638403085591
0.2	-0.4	-1.0	0.2	-0.6192527849773938	0.6192527849773938
0.2	-0.4	-1.0	0.4	-0.6064758261459765	0.6064758261459765
0.2	-0.4	-1.0	0.6	-0.732927611531349	0.732927611531349
0.2	-0.4	-1.0	0.8	-0.9936234083158736	0.9936234083158736
0.2	-0.4	-1.0	1.0	-1.3814585398399282	1.3814585398399282
0.2	-0.4	-0.8	0.0	-0.48460770312165036	0.48460770312165036
0.2	-0.4	-0.8	0.2	-0.34944695925028907	0.34944695925028907
0.2	-0.4	-0.8	0.4	-0.35695270636650295	0.35695270636650295
0.2	-0.4	-0.8	0.6	-0.504603930171716	0.504603930171716
0.2	-0.4	-0.8	0.8	-0.7872440105097511	0.7872440105097511
0.2	-0.4	-0.8	1.0	-1.197252608705368	1.197252608705368
0.2	-0.4	-0.6	0.0	-0.2566850922186088	0.2566850922186088
0.2	-0.4	-0.6	0.2	-0.14146327961780025	0.14146327961780025
0.2	-0.4	-0.6	0.4	-0.16993928203580216	0.16993928203580216
0.2	-0.4	-0.6	0.6	-0.33930560627647355	0.33930560627647355
0.2	-0.4	-0.6	0.8	-0.6439472659475323	0.6439472659475323
0.2	-0.4	-0.6	1.0	-1.0759574434761727	1.0759574434761727
0.2	-0.4	-0.4	0.0	-0.09448074041707276	0.09448074041707276
0.2	-0.4	-0.4	0.2	0.0	-0.0
0.2	-0.4	-0.4	0.4	-0.049904623955894706	0.049904623955894706
0.2	-0.4	-0.4	0.6	-0.24104334441153732	0.24104334441153732
0.2	-0.4	-0.4	0.8	-0.5675719918565935	0.5675719918565935
0.2	-0.4	-0.4	1.0	-1.02106808670264	1.02106808670264
0.2	-0.4	-0.2	0.0	-0.0017188733853924696	0.0017188733853924696
0.2	-0.4	-0.2	0.2	0.07150513283232673	-0.07150513283232673
0.2	-0.4	-0.2	0.4	0.0	-0.0
0.2	-0.4	-0.2	0.6	-0.21279652511158775	0.21279652511158775
0.2	-0.4	-0.2	0.8	-0.5606392025355106	0.5606392025355106
0.2	-0.4	-0.2	1.0	-1.0348763695652932	1.0348763695652932
0.2	-0.4	0.0	0.0	0.019194086136882577	-0.019194086136882577
0.2	-0.4	0.0	0.2	0.070989470816709	-0.070989470816709
0.2	-0.4	0.0	0.4	-0.022058875112536694	0.022058875112536694
0.2	-0.4	0.0	0.6	-0.2560548386439649	0.2560548386439649
0.2	-0.4	0.0	0.8	-0.6244667009130842	0.6244667009130842
0.2	-0.4	0.0	1.0	-1.1182990245363407	1.1182990245363407
0.2	-0.2	-1.0	0.0	-0.7477672184252374	0.7477672184252374
0.2	-0.2	-1.0	0.2	-0.6924194954156	0.6924194954156
0.2	-0.2	-1.0	0.4	-0.7076028769865667	0.7076028769865667
0.2	-0.2	-1.0	0.6	-0.791942264429824	0.791942264429824
0.2	-0.2	-1.0	0.8	-0.9429739392263088	0.9429739392263088
0.2	-0.2	-1.0	1.0	-1.156859084148645	1.156859084148645
0.2	-0.2	-0.8	0.0	-0.4643249971740191	0.4643249971740191
0.2	-0.2	-0.8	0.2	-0.421754232995799	0.421754232995799
0.2	-0.2	-0.8	0.4	-0.4504594185318533	0.4504594185318533
0.2	-0.2	-0.8	0.6	-0.5489508635148417	0.5489508635148417
0.2	-0.2	-0.8	0.8	-0.7144783705281366	0.7144783705281366
0.2	-0.2	-0.8	1.0	-0.9429739392263088	0.9429739392263088
0.2	-0.2	-0.6	0.0	-0.24236114734033826	0.24236114734033826
0.2	-0.2	-0.6	0.2	-0.21325489134769243	0.21325489134769243
0.2	-0.2	-0.6	0.4	-0.2559975428644518	0.2559975428644518
0.2	-0.2	-0.6	0.6	-0.3689275242847371	0.3689275242847371
0.2	-0.2	-0.6	0.8	-0.5489508635148417	0.5489508635148417
0.2	-0.2	-0.6	1.0	-0.791942264429824	0.791942264429824
0.2	-0.2	-0.4	0.0	-0.08663121862378048	0.08663121862378048
0.2	-0.2	-0.4	0.2	-0.07150513283232673	0.07150513283232673
0.2	-0.2	-0.4	0.4	-0.12862902500686982	0.12862902500686982
0.2	-0.2	-0.4	0.6	-0.2559975428644518	0.2559975428644518
0.2	-0.2	-0.4	0.8	-0.4504594185318533	0.4504594185318533
0.2	-0.2	-0.4	1.0	-0.7076028769865667	0.7076028769865667
0.2	-0.2	-0.2	0.0	-0.0007448451336700701	0.0007448451336700701
0.2	-0.2	-0.2	0.2	-0.0	0.0
0.2	-0.2	-0.2	0.4	-0.07150513283232673	0.07150513283232673
0.2	-0.2	-0.2	0.6	-0.21325489134769243	0.21325489134769243
0.2	-0.2	-0.2	0.8	-0.421754232995799	0.421754232995799
0.2	-0.2	-0.2	1.0	-0.6924194954156	0.6924194954156
0.2	-0.2	0.0	0.0	0.012891550390443523	-0.012891550390443523
0.2	-0.2	0.0	0.2	-0.0007448451336700701	0.0007448451336700701
0.2	-0.2	0.0	0.4	-0.08663121862378048	0.08663121862378048
0.2	-0.2	0.0	0.6	-0.24236114734033826	0.24236114734033826
0.2	-0.2	0.0	0.8	-0.4643249971740191	0.4643249971740191
0.2	-0.2	0.0	1.0	-0.7477672184252374	0.7477672184252374
0.2	0.0	-1.0	-1.0	-0.8437376491096504	0.8437376491096504
0.2	0.0	-1.0	-0.8	-0.821277703540522	0.821277703540522
0.2	0.0	-1.0	-0.6	-0.7977864339401581	0.7977864339401581
0.2	0.0	-1.0	-0.4	-0.7732638403085591	0.7732638403085591
0.2	0.0	-1.0	-0.2	-0.7477672184252374	0.7477672184252374
0.2	0.0	-1.0	0.2	-0.6941956645805054	0.6941956645805054
0.2	0.0	-1.0	0.4	-0.6662353241781213	0.6662353241781213
0.2	0.0	-1.0	0.6	-0.6377020259806063	0.6377020259806063
0.2	0.0	-1.0	0.8	-0.6085957699879605	0.6085957699879605
0.2	0.0	-1.0	1.0	-0.5790884435387229	0.5790884435387229
0.2	0.0	-0.8	-1.0	-0.5424764404298635	0.5424764404298635
0.2	0.0	-0.8	-0.8	-0.5236834247495724	0.5236834247495724
0.2	0.0	-0.8	-0.6	-0.5043747470536637	0.5043747470536637
0.2	0.0	-0.8	-0.4	-0.48460770312165036	0.48460770312165036
0.2	0.0	-0.8	-0.2	-0.4643249971740191	0.4643249971740191
0.2	0.0	-0.8	0.2	-0.422441782349956	0.422441782349956
0.2	0.0	-0.8	0.4	-0.40084127347352394	0.40084127347352394
0.2	0.0	-0.8	0.6	-0.37878239836098726	0.37878239836098726
0.2	0.0	-0.8	0.8	-0.35637974857137206	0.35637974857137206
0.2	0.0	-0.8	1.0	-0.33363332410467844	0.33363332410467844
0.2	0.0	-0.6	-1.0	-0.2994850395148813	0.2994850395148813
0.2	0.0	-0.6	-0.8	-0.2852183904161238	0.2852183904161238
0.2	0.0	-0.6	-0.6	-0.2710090370968794	0.2710090370968794
0.2	0.0	-0.6	-0.4	-0.2566850922186088	0.2566850922186088
0.2	0.0	-0.6	-0.2	-0.24236114734033826	0.24236114734033826
0.2	0.0	-0.6	0.2	-0.2131975955681793	0.2131975955681793
0.2	0.0	-0.6	0.4	-0.1982433971152648	0.1982433971152648
0.2	0.0	-0.6	0.6	-0.18300271976478494	0.18300271976478494
0.2	0.0	-0.6	0.8	-0.16741826773722657	0.16741826773722657
0.2	0.0	-0.6	1.0	-0.15149004103258965	0.15149004103258965
0.2	0.0	-0.4	-1.0	-0.11997736230039438	0.11997736230039438
0.2	0.0	-0.4	-0.8	-0.11109651647586662	0.11109651647586662
0.2	0.0	-0.4	-0.6	-0.10261674110793044	0.10261674110793044
0.2	0.0	-0.4	-0.4	-0.09448074041707276	0.09448074041707276
0.2	0.0	-0.4	-0.2	-0.08663121862378048	0.08663121862378048
0.2	0.0	-0.4	0.2	-0.070989470816709	0.070989470816709
0.2	0.0	-0.4	0.4	-0.06296806168487747	0.06296806168487747
0.2	0.0	-0.4	0.6	-0.05466017365548054	0.05466017365548054
0.2	0.0	-0.4	0.8	-0.04595121516949203	0.04595121516949203
0.2	0.0	-0.4	1.0	-0.036669298888372684	0.036669298888372684
0.2	0.0	-0.2	-1.0	-0.007849521793292279	0.007849521793292279
0.2	0.0	-0.2	-0.8	-0.005099324376664326	0.005099324376664326
0.2	0.0	-0.2	-0.6	-0.003151267873219528	0.003151267873219528
0.2	0.0	-0.2	-0.4	-0.0017188733853924696	0.0017188733853924696
0.2	0.0	-0.2	-0.2	-0.0007448451336700701	0.0007448451336700701
0.2	0.0	-0.2	0.2	0.0007448451336700701	-0.0007448451336700701
0.2	0.0	-0.2	0.4	0.0017188733853924696	-0.0017188733853924696
0.2	0.0	-0.2	0.6	0.003151267873219528	-0.003151267873219528
0.2	0.0	-0.2	0.8	0.005099324376664326	-0.005099324376664326
0.2	0.0	-0.2	1.0	0.007849521793292279	-0.007849521793292279
0.2	0.0	0.0	-1.0	0.034033693030770897	-0.034033693030770897
0.2	0.0	0.0	-0.8	0.030022988464855137	-0.030022988464855137
0.2	0.0	0.0	-0.6	0.024980959867703895	-0.024980959867703895
0.2	0.0	0.0	-0.4	0.019194086136882577	-0.019194086136882577
0.2	0.0	0.0	-0.2	0.012891550390443523	-0.012891550390443523
0.2	0.0	0.0	0.2	-0.0	0.0
0.2	0.0	0.0	0.4	-0.006073352628386725	0.006073352628386725
0.2	0.0	0.0	0.6	-0.011459155902616465	0.011459155902616465
0.2	0.0	0.0	0.8	-0.015928226704636887	0.015928226704636887
0.2	0.0	0.0	1.0	-0.019308677695908744	0.019308677695908744
0.2	0.2	-1.0	-1.0	-0.0	0.0
0.2	0.2	-1.0	-0.8	-0.26888909325489535	0.26888909325489535
0.2	0.2	-1.0	-0.6	-0.4768727728873842	0.4768727728873842
0.2	0.2	-1.0	-0.4	-0.6192527849773938	0.6192527849773938
0.2	0.2	-1.0	-0.2	-0.6924194954156	0.6924194954156
0.2	0.2	-1.0	0.0	-0.6941956645805054	0.6941956645805054
0.2	0.2	-0.8	-1.0	0.26888909325489535	-0.26888909325489535
0.2	0.2	-0.8	-0.8	0.0	-0.0
0.2	0.2	-0.8	-0.6	-0.20763990495541035	0.20763990495541035
0.2	0.2	-0.8	-0.4	-0.34944695925028907	0.34944695925028907
0.2	0.2	-0.8	-0.2	-0.421754232995799	0.421754232995799
0.2	0.2	-0.8	0.0	-0.422441782349956	0.422441782349956
0.2	0.2	-0.6	-1.0	0.4768727728873842	-0.4768727728873842
0.2	0.2	-0.6	-0.8	0.20763990495541035	-0.20763990495541035
0.2	0.2	-0.6	-0.6	0.0	-0.0
0.2	0.2	-0.6	-0.4	-0.14146327961780025	0.14146327961780025
0.2	0.2	-0.6	-0.2	-0.21325489134769243	0.21325489134769243
0.2	0.2	-0.6	0.0	-0.2131975955681793	0.2131975955681793
0.2	0.2	-0.4	-1.0	0.6192527849773938	-0.6192527849773938
0.2	0.2	-0.4	-0.8	0.34944695925028907	-0.34944695925028907
0.2	0.2	-0.4	-0.6	0.14146327961780025	-0.14146327961780025
0.2	0.2	-0.4	-0.4	0.0	-0.0
0.2	0.2	-0.4	-0.2	-0.07150513283232673	0.07150513283232673
0.2	0.2	-0.4	0.0	-0.070989470816709	0.070989470816709
0.2	0.2	-0.2	-1.0	0.6924194954156	-0.6924194954156
0.2	0.2	-0.2	-0.8	0.421754232995799	-0.421754232995799
0.2	0.2	-0.2	-0.6	0.21325489134769243	-0.21325489134769243
0.2	0.2	-0.2	-0.4	0.07150513283232673	-0.07150513283232673
0.2	0.2	-0.2	-0.2	0.0	-0.0
0.2	0.2	-0.2	0.0	0.0007448451336700701	-0.0007448451336700701
0.2	0.2	0.0	-1.0	0.6941956645805054	-0.6941956645805054
0.2	0.2	0.0	-0.8	0.422441782349956	-0.422441782349956
0.2	0.2	0.0	-0.6	0.2131975955681793	-0.2131975955681793
0.2	0.2	0.0	-0.4	0.070989470816709	-0.070989470816709
0.2	0.2	0.0	-0.2	-0.0007448451336700701	0.0007448451336700701
0.2	0.2	0.0	0.0	-0.0	0.0
0.2	0.4	-1.0	-1.0	0.4965252252603714	-0.4965252252603714
0.2	0.4	-1.0	-0.8	0.003495042550298022	-0.003495042550298022
0.2	0.4	-1.0	-0.6	-0.36720865089934457	0.36720865089934457
0.2	0.4	-1.0	-0.4	-0.6064758261459765	0.6064758261459765
0.2	0.4	-1.0	-0.2	-0.7076028769865667	0.7076028769865667
0.2	0.4	-1.0	0.0	-0.6662353241781213	0.6662353241781213
0.2	0.4	-0.8	-1.0	0.729432568981051	-0.729432568981051
0.2	0.4	-0.8	-0.8	0.24081416129348504	-0.24081416129348504
0.2	0.4	-0.8	-0.6	-0.12427454576387556	0.12427454576387556
0.2	0.4	-0.8	-0.4	-0.35695270636650295	0.35695270636650295
0.2	0.4	-0.8	-0.2	-0.4504594185318533	0.4504594185318533
0.2	0.4	-0.8	0.0	-0.40084127347352394	0.40084127347352394
0.2	0.4	-0.6	-1.0	0.8994291467963662	-0.8994291467963662
0.2	0.4	-0.6	-0.8	0.41545169724935993	-0.41545169724935993
0.2	0.4	-0.6	-0.6	0.05603527236379451	-0.05603527236379451
0.2	0.4	-0.6	-0.4	-0.16993928203580216	0.16993928203580216
0.2	0.4	-0.6	-0.2	-0.2559975428644518	0.2559975428644518
0.2	0.4	-0.6	0.0	-0.1982433971152648	0.1982433971152648
0.2	0.4	-0.4	-1.0	1.0022750710223491	-1.0022750710223491
0.2	0.4	-0.4	-0.8	0.5231104669544416	-0.5231104669544416
0.2	0.4	-0.4	-0.6	0.1694236200201844	-0.1694236200201844
0.2	0.4	-0.4	-0.4	-0.049904623955894706	0.049904623955894706
0.2	0.4	-0.4	-0.2	-0.12862902500686982	0.12862902500686982
0.2	0.4	-0.4	0.0	-0.06296806168487747	0.06296806168487747
0.2	0.4	-0.2	-1.0	1.0348763695652932	-1.0348763695652932
0.2	0.4	-0.2	-0.8	0.5606392025355106	-0.5606392025355106
0.2	0.4	-0.2	-0.6	0.21279652511158775	-0.21279652511158775
0.2	0.4	-0.2	-0.4	0.0	-0.0
0.2	0.4	-0.2	-0.2	-0.07150513283232673	0.07150513283232673
0.2	0.4	-0.2	0.0	0.0017188733853924696	-0.0017188733853924696
0.2	0.4	0.0	-1.0	0.9953995774807792	-0.9953995774807792
0.2	0.4	0.0	-0.8	0.5262044390481481	-0.5262044390481481
0.2	0.4	0.0	-0.6	0.18420593113455966	-0.18420593113455966
0.2	0.4	0.0	-0.4	-0.022058875112536694	0.022058875112536694
