beta_1^1	beta_1^2	beta_2^1	beta_2^2	rot_rate, *1e-3 (ordinary convention)	rot_rate *1e-3 (mCT convention)
-0.6	-0.2	0.8	0.2	0.5546231456866368	-0.5546231456866368
-0.6	-0.2	0.8	0.4	0.7074882854275406	-0.7074882854275406
-0.6	-0.2	0.8	0.6	0.7896504332493006	-0.7896504332493006
-0.6	-0.2	0.8	0.8	0.8019117300651003	-0.8019117300651003
-0.6	-0.2	0.8	1.0	0.7465067112759496	-0.7465067112759496
-0.6	-0.2	1.0	0.0	1.0573936109139344	-1.0573936109139344
-0.6	-0.2	1.0	0.2	1.2896134052804569	-1.2896134052804569
-0.6	-0.2	1.0	0.4	1.4506718414917315	-1.4506718414917315
-0.6	-0.2	1.0	0.6	1.540282440650192	-1.540282440650192
-0.6	-0.2	1.0	0.8	1.5592473436690222	-1.5592473436690222
-0.6	-0.2	1.0	1.0	1.509629198610693	-1.509629198610693
-0.6	0.0	0.0	-1.0	-1.2231503010452813	1.2231503010452813
-0.6	0.0	0.0	-0.8	-1.0873593035992766	1.0873593035992766
-0.6	0.0	0.0	-0.6	-0.9450365872887798	0.9450365872887798
-0.6	0.0	0.0	-0.4	-0.7974999550425929	0.7974999550425929
-0.6	0.0	0.0	-0.2	-0.6460672097895163	0.6460672097895163
-0.6	0.0	0.0	0.2	-0.3370137750959502	0.3370137750959502
-0.6	0.0	0.0	0.4	-0.18237246619014102	0.18237246619014102
-0.6	0.0	0.0	0.6	-0.029564622228750476	0.029564622228750476
-0.6	0.0	0.0	0.8	0.11997736230039438	-0.11997736230039438
-0.6	0.0	0.0	1.0	0.26493568446849264	-0.26493568446849264
-0.6	0.0	0.2	-1.0	-1.3626082283801237	1.3626082283801237
-0.6	0.0	0.2	-0.8	-1.2085971730489584	1.2085971730489584
-0.6	0.0	0.2	-0.6	-1.0473668494991448	1.0473668494991448
-0.6	0.0	0.2	-0.4	-0.8803496522185098	0.8803496522185098
-0.6	0.0	0.2	-0.2	-0.7090352714743937	0.7090352714743937
-0.6	0.0	0.2	0.2	-0.3599893826806963	0.3599893826806963
-0.6	0.0	0.2	0.4	-0.18563832562238672	0.18563832562238672
-0.6	0.0	0.2	0.6	-0.013521803965087427	0.013521803965087427
-0.6	0.0	0.2	0.8	0.1546986046853223	-0.1546986046853223
-0.6	0.0	0.2	1.0	0.31753321006150226	-0.31753321006150226
-0.6	0.0	0.4	-1.0	-1.2950565043342	1.2950565043342
-0.6	0.0	0.4	-0.8	-1.1218513628661517	1.1218513628661517
-0.6	0.0	0.4	-0.6	-0.941025882722864	0.941025882722864
-0.6	0.0	0.4	-0.4	-0.7541270499511896	0.7541270499511896
-0.6	0.0	0.4	-0.2	-0.5628737379365207	0.5628737379365207
-0.6	0.0	0.4	0.2	-0.17458024017636187	0.17458024017636187
-0.6	0.0	0.4	0.4	0.018678424121264837	-0.018678424121264837
-0.6	0.0	0.4	0.6	0.20890041210469815	-0.20890041210469815
-0.6	0.0	0.4	0.8	0.39430955460903255	-0.39430955460903255
-0.6	0.0	0.4	1.0	0.5732442740283886	-0.5732442740283886
-0.6	0.0	0.6	-1.0	-1.0246777208119642	1.0246777208119642
-0.6	0.0	0.6	-0.8	-0.8315909438528769	0.8315909438528769
-0.6	0.0	0.6	-0.6	-0.6307692366595233	0.6307692366595233
-0.6	0.0	0.6	-0.4	-0.4239314726172961	0.4239314726172961
-0.6	0.0	0.6	-0.2	-0.21296841245012701	0.21296841245012701
-0.6	0.0	0.6	0.2	0.21296841245012701	-0.21296841245012701
-0.6	0.0	0.6	0.4	0.4239314726172961	-0.4239314726172961
-0.6	0.0	0.6	0.6	0.6307692366595233	-0.6307692366595233
-0.6	0.0	0.6	0.8	0.8315909438528769	-0.8315909438528769
-0.6	0.0	0.6	1.0	1.0246777208119642	-1.0246777208119642
-0.6	0.0	0.8	-1.0	-0.5591495122681703	0.5591495122681703
-0.6	0.0	0.8	-0.8	-0.3459519166999911	0.3459519166999911
-0.6	0.0	0.8	-0.6	-0.1251339824565718	0.1251339824565718
-0.6	0.0	0.8	-0.4	0.10135623395864261	-0.10135623395864261
-0.6	0.0	0.8	-0.2	0.331284197144642	-0.331284197144642
-0.6	0.0	0.8	0.2	0.7928589969020331	-0.7928589969020331
-0.6	0.0	0.8	0.4	1.0199221711123783	-1.0199221711123783
-0.6	0.0	0.8	0.6	1.241599542048494	-1.241599542048494
-0.6	0.0	0.8	0.8	1.4558857574274218	-1.4558857574274218
-0.6	0.0	0.8	1.0	1.6607754649662045	-1.6607754649662045
-0.6	0.0	1.0	-1.0	0.09024085273310466	-0.09024085273310466
-0.6	0.0	1.0	-0.8	0.3234919711308628	-0.3234919711308628
-0.6	0.0	1.0	-0.6	0.5639050619677562	-0.5639050619677562
-0.6	0.0	1.0	-0.4	0.8093028856222878	-0.8093028856222878
-0.6	0.0	1.0	-0.2	1.0573936109139344	-1.0573936109139344
-0.6	0.0	1.0	0.2	1.5517415965528085	-1.5517415965528085
-0.6	0.0	1.0	0.4	1.7931860114209375	-1.7931860114209375
-0.6	0.0	1.0	0.6	2.0277549327474964	-2.0277549327474964
-0.6	0.0	1.0	0.8	2.2531565293519624	-2.2531565293519624
-0.6	0.0	1.0	1.0	2.4675000405104033	-2.4675000405104033
-0.6	0.2	0.0	-1.0	-0.3047562512300848	0.3047562512300848
-0.6	0.2	0.0	-0.8	-0.4468497844225291	0.4468497844225291
-0.6	0.2	0.0	-0.6	-0.5236834247495724	0.5236834247495724
-0.6	0.2	0.0	-0.4	-0.5321059043379955	0.5321059043379955
-0.6	0.2	0.0	-0.2	-0.47011187090484047	0.47011187090484047
-0.6	0.2	0.0	0.0	-0.3370137750959502	0.3370137750959502
-0.6	0.2	0.2	-1.0	-0.4588818981202764	0.4588818981202764
-0.6	0.2	0.2	-0.8	-0.5760517672245298	0.5760517672245298
-0.6	0.2	0.2	-0.6	-0.6270450109911729	0.6270450109911729
-0.6	0.2	0.2	-0.4	-0.6088822488855259	0.6088822488855259
-0.6	0.2	0.2	-0.2	-0.5200164948607352	0.5200164948607352
-0.6	0.2	0.2	0.0	-0.3599893826806963	0.3599893826806963
-0.6	0.2	0.4	-1.0	-0.40811783747168545	0.40811783747168545
-0.6	0.2	0.4	-0.8	-0.4988743522204078	0.4988743522204078
-0.6	0.2	0.4	-0.6	-0.5228239880568761	0.5228239880568761
-0.6	0.2	0.4	-0.4	-0.47744573068251506	0.47744573068251506
-0.6	0.2	0.4	-0.2	-0.36136448138901023	0.36136448138901023
-0.6	0.2	0.4	0.0	-0.17458024017636187	0.17458024017636187
-0.6	0.2	0.6	-1.0	-0.15653206962974092	0.15653206962974092
-0.6	0.2	0.6	-0.8	-0.2197866102121838	0.2197866102121838
-0.6	0.2	0.6	-0.6	-0.21606238454383345	0.21606238454383345
-0.6	0.2	0.6	-0.4	-0.14312485722367968	0.14312485722367968
-0.6	0.2	0.6	-0.2	0.0	-0.0
-0.6	0.2	0.6	0.0	0.21296841245012701	-0.21296841245012701
-0.6	0.2	0.8	-1.0	0.2881977709508041	-0.2881977709508041
-0.6	0.2	0.8	-0.8	0.2530181623297716	-0.2530181623297716
-0.6	0.2	0.8	-0.6	0.2847027284005061	-0.2847027284005061
-0.6	0.2	0.8	-0.4	0.38502763832791315	-0.38502763832791315
-0.6	0.2	0.8	-0.2	0.5546231456866368	-0.5546231456866368
-0.6	0.2	0.8	0.0	0.7928589969020331	-0.7928589969020331
-0.6	0.2	1.0	-1.0	0.9148990072648985	-0.9148990072648985
-0.6	0.2	1.0	-0.8	0.9080808095028419	-0.9080808095028419
-0.6	0.2	1.0	-0.6	0.9674392370783951	-0.9674392370783951
-0.6	0.2	1.0	-0.4	1.0945212760384118	-1.0945212760384118
-0.6	0.2	1.0	-0.2	1.2896134052804569	-1.2896134052804569
-0.6	0.2	1.0	0.0	1.5517415965528085	-1.5517415965528085
-0.6	0.4	0.0	-1.0	0.2746759669857166	-0.2746759669857166
-0.6	0.4	0.0	-0.8	-0.07969842930269751	0.07969842930269751
-0.6	0.4	0.0	-0.6	-0.30859506845746143	0.30859506845746143
-0.6	0.4	0.0	-0.4	-0.4048519780394396	0.4048519780394396
-0.6	0.4	0.0	-0.2	-0.36359901679002044	0.36359901679002044
-0.6	0.4	0.0	0.0	-0.18237246619014102	0.18237246619014102
-0.6	0.4	0.2	-1.0	0.10611178365822846	-0.10611178365822846
-0.6	0.4	0.2	-0.8	-0.2165207507799381	0.2165207507799381
-0.6	0.4	0.2	-0.6	-0.41252961249419273	0.41252961249419273
-0.6	0.4	0.2	-0.4	-0.47532578684053095	0.47532578684053095
-0.6	0.4	0.2	-0.2	-0.40032561145790624	0.40032561145790624
-0.6	0.4	0.2	0.0	-0.18563832562238672	0.18563832562238672
-0.6	0.4	0.4	-1.0	0.14060384292510403	-0.14060384292510403
-0.6	0.4	0.4	-0.8	-0.14833877315937014	0.14833877315937014
-0.6	0.4	0.4	-0.6	-0.3101420545043146	0.3101420545043146
-0.6	0.4	0.4	-0.4	-0.3385034653632904	0.3385034653632904
-0.6	0.4	0.4	-0.2	-0.22941230117038158	0.22941230117038158
-0.6	0.4	0.4	0.0	0.018678424121264837	-0.018678424121264837
-0.6	0.4	0.6	-1.0	0.3741414402204276	-0.3741414402204276
-0.6	0.4	0.6	-0.8	0.12014924963893363	-0.12014924963893363
-0.6	0.4	0.6	-0.6	-0.006474423084978302	0.006474423084978302
-0.6	0.4	0.6	-0.4	0.0	-0.0
-0.6	0.4	0.6	-0.2	0.14312485722367968	-0.14312485722367968
-0.6	0.4	0.6	0.0	0.4239314726172961	-0.4239314726172961
-0.6	0.4	0.8	-1.0	0.7990469410894461	-0.7990469410894461
-0.6	0.4	0.8	-0.8	0.5809792042626548	-0.5809792042626548
-0.6	0.4	0.8	-0.6	0.48982161905734073	-0.48982161905734073
-0.6	0.4	0.8	-0.4	0.5310172845272471	-0.5310172845272471
-0.6	0.4	0.8	-0.2	0.7074882854275406	-0.7074882854275406
-0.6	0.4	0.8	0.0	1.0199221711123783	-1.0199221711123783
-0.6	0.4	1.0	-1.0	1.4043195558656478	-1.4043195558656478
-0.6	0.4	1.0	-0.8	1.2224054559116113	-1.2224054559116113
-0.6	0.4	1.0	-0.6	1.1666566624453822	-1.1666566624453822
-0.6	0.4	1.0	-0.4	1.2418860209460592	-1.2418860209460592
-0.6	0.4	1.0	-0.2	1.4506718414917315	-1.4506718414917315
-0.6	0.4	1.0	0.0	1.7931860114209375	-1.7931860114209375
-0.6	0.6	0.0	-1.0	0.5167506354284895	-0.5167506354284895
-0.6	0.6	0.0	-0.8	0.015870930925123806	-0.015870930925123806
-0.6	0.6	0.0	-0.6	-0.2982245323655935	0.2982245323655935
-0.6	0.6	0.0	-0.4	-0.41487873945422904	0.41487873945422904
-0.6	0.6	0.0	-0.2	-0.32652864744505616	0.32652864744505616
-0.6	0.6	0.0	0.0	-0.029564622228750476	0.029564622228750476
-0.6	0.6	0.2	-1.0	0.3345500565768877	-0.3345500565768877
-0.6	0.6	0.2	-0.8	-0.12776958831417357	0.12776958831417357
-0.6	0.6	0.2	-0.6	-0.402273667961351	0.402273667961351
-0.6	0.6	0.2	-0.4	-0.4787062378318029	0.4787062378318029
-0.6	0.6	0.2	-0.2	-0.35013450860444606	0.35013450860444606
-0.6	0.6	0.2	0.0	-0.013521803965087427	0.013521803965087427
-0.6	0.6	0.4	-1.0	0.3536868469342572	-0.3536868469342572
-0.6	0.6	0.4	-0.8	-0.06789549872300256	0.06789549872300256
-0.6	0.6	0.4	-0.6	-0.3011466171207607	0.3011466171207607
-0.6	0.6	0.4	-0.4	-0.3363262257417932	0.3363262257417932
-0.6	0.6	0.4	-0.2	-0.16718908461917423	0.16718908461917423
-0.6	0.6	0.4	0.0	0.20890041210469815	-0.20890041210469815
-0.6	0.6	0.6	-1.0	0.5703221892732214	-0.5703221892732214
-0.6	0.6	0.6	-0.8	0.19096683311710339	-0.19096683311710339
-0.6	0.6	0.6	-0.6	0.0	-0.0
-0.6	0.6	0.6	-0.4	0.006474423084978302	-0.006474423084978302
-0.6	0.6	0.6	-0.2	0.21606238454383345	-0.21606238454383345
-0.6	0.6	0.6	0.0	0.6307692366595233	-0.6307692366595233
-0.6	0.6	0.8	-1.0	0.9767784491390274	-0.9767784491390274
-0.6	0.6	0.8	-0.8	0.6406814065152865	-0.6406814065152865
-0.6	0.6	0.8	-0.6	0.4923999291354294	-0.4923999291354294
-0.6	0.6	0.8	-0.4	0.5403564965878794	-0.5403564965878794
-0.6	0.6	0.8	-0.2	0.7896504332493006	-0.7896504332493006
-0.6	0.6	0.8	0.0	1.241599542048494	-1.241599542048494
-0.6	0.6	1.0	-1.0	1.5622267242037027	-1.5622267242037027
-0.6	0.6	1.0	-0.8	1.2697890655689306	-1.2697890655689306
-0.6	0.6	1.0	-0.6	1.1639637608082676	-1.1639637608082676
-0.6	0.6	1.0	-0.4	1.2526003317150056	-1.2526003317150056
-0.6	0.6	1.0	-0.2	1.540282440650192	-1.540282440650192
-0.6	0.6	1.0	0.0	2.027697636967983	-2.027697636967983
-0.6	0.8	0.0	-1.0	0.4292599801120127	-0.4292599801120127
-0.6	0.8	0.0	-0.8	-0.15338080175652138	0.15338080175652138
-0.6	0.8	0.0	-0.6	-0.4873579005382782	0.4873579005382782
-0.6	0.8	0.0	-0.4	-0.5586911460320657	0.5586911460320657
-0.6	0.8	0.0	-0.2	-0.35781214305919906	0.35781214305919906
-0.6	0.8	0.0	0.0	0.11997736230039438	-0.11997736230039438
-0.6	0.8	0.2	-1.0	0.23445432976753283	-0.23445432976753283
-0.6	0.8	0.2	-0.8	-0.3030373778446924	0.3030373778446924
-0.6	0.8	0.2	-0.6	-0.5908340783389049	0.5908340783389049
-0.6	0.8	0.2	-0.4	-0.6155858550885566	0.6155858550885566
-0.6	0.8	0.2	-0.2	-0.3684118622691193	0.3684118622691193
-0.6	0.8	0.2	0.0	0.1546986046853223	-0.1546986046853223
-0.6	0.8	0.4	-1.0	0.23961094992371032	-0.23961094992371032
-0.6	0.8	0.4	-0.8	-0.2503825564721698	0.2503825564721698
-0.6	0.8	0.4	-0.6	-0.49027998529344546	0.49027998529344546
-0.6	0.8	0.4	-0.4	-0.4674189692677255	0.4674189692677255
-0.6	0.8	0.4	-0.2	-0.1736635077041525	0.1736635077041525
-0.6	0.8	0.4	0.0	0.39430955460903255	-0.39430955460903255
-0.6	0.8	0.6	-1.0	0.44083372757365547	-0.44083372757365547
-0.6	0.8	0.6	-0.8	0.0	-0.0
-0.6	0.8	0.6	-0.6	-0.19096683311710339	0.19096683311710339
-0.6	0.8	0.6	-0.4	-0.12014924963893363	0.12014924963893363
-0.6	0.8	0.6	-0.2	0.2197866102121838	-0.2197866102121838
-0.6	0.8	0.6	0.0	0.8315909438528769	-0.8315909438528769
-0.6	0.8	0.8	-1.0	0.8306169156011545	-0.8306169156011545
-0.6	0.8	0.8	-0.8	0.4399742908809592	-0.4399742908809592
-0.6	0.8	0.8	-0.6	0.2982245323655935	-0.2982245323655935
-0.6	0.8	0.8	-0.4	0.4166549086191347	-0.4166549086191347
-0.6	0.8	0.8	-0.2	0.8019117300651003	-0.8019117300651003
-0.6	0.8	0.8	0.0	1.4558857574274218	-1.4558857574274218
-0.6	0.8	1.0	-1.0	1.398188907457748	-1.398188907457748
-0.6	0.8	1.0	-0.8	1.0579665687090651	-1.0579665687090651
-0.6	0.8	1.0	-0.6	0.9652047016773848	-0.9652047016773848
-0.6	0.8	1.0	-0.4	1.1303311382340882	-1.1303311382340882
-0.6	0.8	1.0	-0.2	1.5591900478895093	-1.5591900478895093
-0.6	0.8	1.0	0.0	2.2531565293519624	-2.2531565293519624
-0.6	1.0	0.0	-1.0	0.02566850922186088	-0.02566850922186088
-0.6	1.0	0.0	-0.8	-0.5762809503425821	0.5762809503425821
-0.6	1.0	0.0	-0.6	-0.867286214489527	0.867286214489527
-0.6	1.0	0.0	-0.4	-0.8306169156011545	0.8306169156011545
-0.6	1.0	0.0	-0.2	-0.4550430808928998	0.4550430808928998
-0.6	1.0	0.0	0.0	0.26493568446849264	-0.26493568446849264
-0.6	1.0	0.2	-1.0	-0.18042440968669626	0.18042440968669626
-0.6	1.0	0.2	-0.8	-0.7307503719098519	0.7307503719098519
-0.6	1.0	0.2	-0.6	-0.9693872935818398	0.9693872935818398
-0.6	1.0	0.2	-0.4	-0.8801777648799706	0.8801777648799706
-0.6	1.0	0.2	-0.2	-0.4527512497123765	0.4527512497123765
-0.6	1.0	0.2	0.0	0.31753321006150226	-0.31753321006150226
-0.6	1.0	0.4	-1.0	-0.1876436779053446	0.1876436779053446
-0.6	1.0	0.4	-0.8	-0.6841116073862029	0.6841116073862029
-0.6	1.0	0.4	-0.6	-0.8686040174183282	0.8686040174183282
-0.6	1.0	0.4	-0.4	-0.7259948222102661	0.7259948222102661
-0.6	1.0	0.4	-0.2	-0.24665833080381938	0.24665833080381938
-0.6	1.0	0.4	0.0	0.5732442740283886	-0.5732442740283886
-0.6	1.0	0.6	-1.0	0.0	-0.0
-0.6	1.0	0.6	-0.8	-0.44083372757365547	0.44083372757365547
-0.6	1.0	0.6	-0.6	-0.5703221892732214	0.5703221892732214
-0.6	1.0	0.6	-0.4	-0.3741414402204276	0.3741414402204276
-0.6	1.0	0.6	-0.2	0.15653206962974092	-0.15653206962974092
-0.6	1.0	0.6	0.0	1.0246777208119642	-1.0246777208119642
-0.6	1.0	0.8	-1.0	0.37511546847215	-0.37511546847215
-0.6	1.0	0.8	-0.8	-0.009167324722093171	0.009167324722093171
-0.6	1.0	0.8	-0.6	-0.08347995075056094	0.08347995075056094
-0.6	1.0	0.8	-0.4	0.16575669013134717	-0.16575669013134717
-0.6	1.0	0.8	-0.2	0.7464494154964365	-0.7464494154964365
-0.6	1.0	0.8	0.0	1.6607754649662045	-1.6607754649662045
-0.6	1.0	1.0	-1.0	0.9269884167421588	-0.9269884167421588
-0.6	1.0	1.0	-0.8	0.5994284452658672	-0.5994284452658672
-0.6	1.0	1.0	-0.6	0.5798332886723931	-0.5798332886723931
-0.6	1.0	1.0	-0.4	0.8808653142341277	-0.8808653142341277
-0.6	1.0	1.0	-0.2	1.509629198610693	-1.509629198610693
-0.6	1.0	1.0	0.0	2.4674427447308904	-2.4674427447308904
-0.4	-1.0	0.0	0.0	-1.071889443130744	1.071889443130744
-0.4	-1.0	0.0	0.2	-0.18225787463111487	0.18225787463111487
-0.4	-1.0	0.0	0.4	0.3661200310885961	-0.3661200310885961
-0.4	-1.0	0.0	0.6	0.575593400988425	-0.575593400988425
-0.4	-1.0	0.0	0.8	0.4545847146567952	-0.4545847146567952
-0.4	-1.0	0.0	1.0	0.017016846515385448	-0.017016846515385448
-0.4	-1.0	0.2	0.0	-1.0432415533742028	1.0432415533742028
-0.4	-1.0	0.2	0.2	-0.1750959021919796	0.1750959021919796
-0.4	-1.0	0.2	0.4	0.3517960862103255	-0.3517960862103255
-0.4	-1.0	0.2	0.6	0.5401273134698271	-0.5401273134698271
-0.4	-1.0	0.2	0.8	0.3987786254110529	-0.3987786254110529
-0.4	-1.0	0.2	1.0	-0.057868737308213146	0.057868737308213146
-0.4	-1.0	0.4	0.0	-0.8758232856369764	0.8758232856369764
-0.4	-1.0	0.4	0.2	-0.030882425157551373	0.030882425157551373
-0.4	-1.0	0.4	0.4	0.4729193641009815	-0.4729193641009815
-0.4	-1.0	0.4	0.6	0.638905237350381	-0.638905237350381
-0.4	-1.0	0.4	0.8	0.47635711087176646	-0.47635711087176646
-0.4	-1.0	0.4	1.0	0.0	-0.0
-0.4	-1.0	0.6	0.0	-0.5732442740283886	0.5732442740283886
-0.4	-1.0	0.6	0.2	0.24665833080381938	-0.24665833080381938
-0.4	-1.0	0.6	0.4	0.7259948222102661	-0.7259948222102661
-0.4	-1.0	0.6	0.6	0.8686040174183282	-0.8686040174183282
-0.4	-1.0	0.6	0.8	0.6841116073862029	-0.6841116073862029
-0.4	-1.0	0.6	1.0	0.1876436779053446	-0.1876436779053446
-0.4	-1.0	0.8	0.0	-0.14186435007439183	0.14186435007439183
-0.4	-1.0	0.8	0.2	0.651510308843259	-0.651510308843259
-0.4	-1.0	0.8	0.4	1.105235586807358	-1.105235586807358
-0.4	-1.0	0.8	0.6	1.223551371501873	-1.223551371501873
-0.4	-1.0	0.8	0.8	1.0165417201211064	-1.0165417201211064
-0.4	-1.0	0.8	1.0	0.499733788913104	-0.499733788913104
-0.4	-1.0	1.0	0.0	0.409894006636591	-0.409894006636591
-0.4	-1.0	1.0	0.2	1.175422916710884	-1.175422916710884
-0.4	-1.0	1.0	0.4	1.6025056572013996	-1.6025056572013996
-0.4	-1.0	1.0	0.6	1.6958404820282102	-1.6958404820282102
-0.4	-1.0	1.0	0.8	1.4659698146217242	-1.4659698146217242
-0.4	-1.0	1.0	1.0	0.9285926985685253	-0.9285926985685253
-0.4	-0.8	0.0	0.0	-0.9335774313861634	0.9335774313861634
-0.4	-0.8	0.0	0.2	-0.3170175480458845	0.3170175480458845
-0.4	-0.8	0.0	0.4	0.024522593631599233	-0.024522593631599233
-0.4	-0.8	0.0	0.6	0.09333482482681112	-0.09333482482681112
-0.4	-0.8	0.0	0.8	-0.10336158624160052	0.10336158624160052
-0.4	-0.8	0.0	1.0	-0.5538783005529668	0.5538783005529668
-0.4	-0.8	0.2	0.0	-0.8917515123416133	0.8917515123416133
-0.4	-0.8	0.2	0.2	-0.2900312358952227	0.2900312358952227
-0.4	-0.8	0.2	0.4	0.036783890447398854	-0.036783890447398854
-0.4	-0.8	0.2	0.6	0.09121488098482707	-0.09121488098482707
-0.4	-0.8	0.2	0.8	-0.11917522138721123	0.11917522138721123
-0.4	-0.8	0.2	1.0	-0.5822970071914557	0.5822970071914557
-0.4	-0.8	0.4	0.0	-0.7106968490802731	0.7106968490802731
-0.4	-0.8	0.4	0.2	-0.1251339824565718	0.1251339824565718
-0.4	-0.8	0.4	0.4	0.18569562140189982	-0.18569562140189982
-0.4	-0.8	0.4	0.6	0.22477134302982194	-0.22477134302982194
-0.4	-0.8	0.4	0.8	0.0	-0.0
-0.4	-0.8	0.4	1.0	-0.47635711087176646	0.47635711087176646
-0.4	-0.8	0.6	0.0	-0.39430955460903255	0.39430955460903255
-0.4	-0.8	0.6	0.2	0.1736635077041525	-0.1736635077041525
-0.4	-0.8	0.6	0.4	0.4674189692677255	-0.4674189692677255
-0.4	-0.8	0.6	0.6	0.49027998529344546	-0.49027998529344546
-0.4	-0.8	0.6	0.8	0.2503825564721698	-0.2503825564721698
-0.4	-0.8	0.6	1.0	-0.23961094992371032	0.23961094992371032
-0.4	-0.8	0.8	0.0	0.0508786522076171	-0.0508786522076171
-0.4	-0.8	0.8	0.2	0.6000586988405112	-0.6000586988405112
-0.4	-0.8	0.8	0.4	0.8757086940779504	-0.8757086940779504
-0.4	-0.8	0.8	0.6	0.8815528635882846	-0.8815528635882846
-0.4	-0.8	0.8	0.8	0.6259563911804245	-0.6259563911804245
-0.4	-0.8	0.8	1.0	0.12186812302432608	-0.12186812302432608
-0.4	-0.8	1.0	0.0	0.6161015171041743	-0.6161015171041743
-0.4	-0.8	1.0	0.2	1.1453999282460288	-1.1453999282460288
-0.4	-0.8	1.0	0.4	1.4020850204646373	-1.4020850204646373
-0.4	-0.8	1.0	0.6	1.3901674983259165	-1.3901674983259165
-0.4	-0.8	1.0	0.8	1.1184136160953668	-1.1184136160953668
-0.4	-0.8	1.0	1.0	0.6000014030609979	-0.6000014030609979
-0.4	-0.6	0.0	0.0	-0.7890201796746568	0.7890201796746568
-0.4	-0.6	0.0	0.2	-0.38611625813866174	0.38611625813866174
-0.4	-0.6	0.0	0.4	-0.19068035421953794	0.19068035421953794
-0.4	-0.6	0.0	0.6	-0.20082170719335354	0.20082170719335354
-0.4	-0.6	0.0	0.8	-0.4108680348883133	0.4108680348883133
-0.4	-0.6	0.0	1.0	-0.8117666041413503	0.8117666041413503
-0.4	-0.6	0.2	0.0	-0.7337297524445322	0.7337297524445322
-0.4	-0.6	0.2	0.2	-0.3387326484813427	0.3387326484813427
-0.4	-0.6	0.2	0.4	-0.1510889705759981	0.1510889705759981
-0.4	-0.6	0.2	0.6	-0.16873607066602744	0.16873607066602744
-0.4	-0.6	0.2	0.8	-0.38582977924109635	0.38582977924109635
-0.4	-0.6	0.2	1.0	-0.7930308842405723	0.7930308842405723
-0.4	-0.6	0.4	0.0	-0.5389813978795654	0.5389813978795654
-0.4	-0.6	0.4	0.2	-0.15286513974090363	0.15286513974090363
-0.4	-0.6	0.4	0.4	0.02601228389893937	-0.02601228389893937
-0.4	-0.6	0.4	0.6	0.0	-0.0
-0.4	-0.6	0.4	0.8	-0.22477134302982194	0.22477134302982194
-0.4	-0.6	0.4	1.0	-0.638905237350381	0.638905237350381
-0.4	-0.6	0.6	0.0	-0.20890041210469815	0.20890041210469815
-0.4	-0.6	0.6	0.2	0.16718908461917423	-0.16718908461917423
-0.4	-0.6	0.6	0.4	0.3363262257417932	-0.3363262257417932
-0.4	-0.6	0.6	0.6	0.3011466171207607	-0.3011466171207607
-0.4	-0.6	0.6	0.8	0.06789549872300256	-0.06789549872300256
-0.4	-0.6	0.6	1.0	-0.3536868469342572	0.3536868469342572
-0.4	-0.6	0.8	0.0	0.24975230289752584	-0.24975230289752584
-0.4	-0.6	0.8	0.2	0.6147264183958602	-0.6147264183958602
-0.4	-0.6	0.8	0.4	0.7732638403085591	-0.7732638403085591
-0.4	-0.6	0.8	0.6	0.7281147660522501	-0.7281147660522501
-0.4	-0.6	0.8	0.8	0.4856963229323989	-0.4856963229323989
-0.4	-0.6	0.8	1.0	0.05597797658428142	-0.05597797658428142
-0.4	-0.6	1.0	0.0	0.8279813097435528	-0.8279813097435528
-0.4	-0.6	1.0	0.2	1.1809233115441398	-1.1809233115441398
-0.4	-0.6	1.0	0.4	1.3278869859951958	-1.3278869859951958
-0.4	-0.6	1.0	0.6	1.2719663051904277	-1.2719663051904277
-0.4	-0.6	1.0	0.8	1.019807579553352	-1.019807579553352
-0.4	-0.6	1.0	1.0	0.5813802747192464	-0.5813802747192464
-0.4	-0.4	0.0	0.0	-0.6395354909250248	0.6395354909250248
-0.4	-0.4	0.0	0.2	-0.38651732859525334	0.38651732859525334
-0.4	-0.4	0.0	0.4	-0.27249872736421954	0.27249872736421954
-0.4	-0.4	0.0	0.6	-0.29633377164166175	0.29633377164166175
-0.4	-0.4	0.0	0.8	-0.45429823575922973	0.45429823575922973
-0.4	-0.4	0.0	1.0	-0.7404333586475629	0.7404333586475629
-0.4	-0.4	0.2	0.0	-0.5706086681707868	0.5706086681707868
-0.4	-0.4	0.2	0.2	-0.3184499425337115	0.3184499425337115
-0.4	-0.4	0.2	0.4	-0.20523348221586088	0.20523348221586088
-0.4	-0.4	0.2	0.6	-0.22969878006794706	0.22969878006794706
-0.4	-0.4	0.2	0.8	-0.38817890620113277	0.38817890620113277
-0.4	-0.4	0.2	1.0	-0.6744286206484922	0.6744286206484922
-0.4	-0.4	0.4	0.0	-0.3621666223021933	0.3621666223021933
-0.4	-0.4	0.4	0.2	-0.11161217849148436	0.11161217849148436
-0.4	-0.4	0.4	0.4	0.0	-0.0
-0.4	-0.4	0.4	0.6	-0.02601228389893937	0.02601228389893937
-0.4	-0.4	0.4	0.8	-0.18569562140189982	0.18569562140189982
-0.4	-0.4	0.4	1.0	-0.4729193641009815	0.4729193641009815
-0.4	-0.4	0.6	0.0	-0.018678424121264837	0.018678424121264837
-0.4	-0.4	0.6	0.2	0.22941230117038158	-0.22941230117038158
-0.4	-0.4	0.6	0.4	0.3385034653632904	-0.3385034653632904
-0.4	-0.4	0.6	0.6	0.3101420545043146	-0.3101420545043146
