beta_1^1	beta_1^2	beta_2^1	beta_2^2	rot_rate, *1e-3 (ordinary convention)	rot_rate *1e-3 (mCT convention)
0.6	-0.4	-0.6	0.4	-0.0	0.0
0.6	-0.4	-0.6	0.6	-0.0696716678879081	0.0696716678879081
0.6	-0.4	-0.6	0.8	-0.2706079666402878	0.2706079666402878
0.6	-0.4	-0.6	1.0	-0.5962198816131347	0.5962198816131347
0.6	-0.4	-0.4	0.0	0.05781144152870006	-0.05781144152870006
0.6	-0.4	-0.4	0.2	0.22803720246206763	-0.22803720246206763
0.6	-0.4	-0.4	0.4	0.2596644727532891	-0.2596644727532891
0.6	-0.4	-0.4	0.6	0.15515697092142697	-0.15515697092142697
0.6	-0.4	-0.4	0.8	-0.08078704911344607	0.08078704911344607
0.6	-0.4	-0.4	1.0	-0.4410629106917078	0.4410629106917078
0.6	-0.4	-0.2	0.0	0.18283083242624568	-0.18283083242624568
0.6	-0.4	-0.2	0.2	0.31936667500592086	-0.31936667500592086
0.6	-0.4	-0.2	0.4	0.3168456607073453	-0.3168456607073453
0.6	-0.4	-0.2	0.6	0.17801798694714677	-0.17801798694714677
0.6	-0.4	-0.2	0.8	-0.09178783877995789	0.09178783877995789
0.6	-0.4	-0.2	1.0	-0.4851806609167811	0.4851806609167811
0.6	-0.4	0.0	0.0	0.09986654369130249	-0.09986654369130249
0.6	-0.4	0.0	0.2	0.20282705947631144	-0.20282705947631144
0.6	-0.4	0.0	0.4	0.16667342260355647	-0.16667342260355647
0.6	-0.4	0.0	0.6	-0.005328507494716655	0.005328507494716655
0.6	-0.4	0.0	0.8	-0.3074491528671997	0.3074491528671997
0.6	-0.4	0.0	1.0	-0.7318962875001136	0.7318962875001136
0.6	-0.2	-1.0	0.0	-1.3221001122643745	1.3221001122643745
0.6	-0.2	-1.0	0.2	-1.1361180119649095	1.1361180119649095
0.6	-0.2	-1.0	0.4	-1.0170573821367244	1.0170573821367244
0.6	-0.2	-1.0	0.6	-0.9650901101183587	0.9650901101183587
0.6	-0.2	-1.0	0.8	-0.9791275760990636	0.9791275760990636
0.6	-0.2	-1.0	1.0	-1.0568779488983167	1.0568779488983167
0.6	-0.2	-0.8	0.0	-0.6379312090986586	0.6379312090986586
0.6	-0.2	-0.8	0.2	-0.47670088554884493	0.47670088554884493
0.6	-0.2	-0.8	0.4	-0.38376713117862543	0.38376713117862543
0.6	-0.2	-0.8	0.6	-0.35901535442897387	0.35901535442897387
0.6	-0.2	-0.8	0.8	-0.40095586503255015	0.40095586503255015
0.6	-0.2	-0.8	1.0	-0.5070676486907786	0.5070676486907786
0.6	-0.2	-0.6	0.0	-0.13527533543038736	0.13527533543038736
0.6	-0.2	-0.6	0.2	-0.0	0.0
0.6	-0.2	-0.6	0.4	0.06594744221955776	-0.06594744221955776
0.6	-0.2	-0.6	0.6	0.06308265324390364	-0.06308265324390364
0.6	-0.2	-0.6	0.8	-0.006875493541569878	0.006875493541569878
0.6	-0.2	-0.6	1.0	-0.14089032182266942	0.14089032182266942
0.6	-0.2	-0.4	0.0	0.17326243724756096	-0.17326243724756096
0.6	-0.2	-0.4	0.2	0.2818379394248519	-0.2818379394248519
0.6	-0.2	-0.4	0.4	0.3203979990371564	-0.3203979990371564
0.6	-0.2	-0.4	0.6	0.28991664433619657	-0.28991664433619657
0.6	-0.2	-0.4	0.8	0.19245652338444352	-0.19245652338444352
0.6	-0.2	-0.4	1.0	0.031226199834629872	-0.031226199834629872
0.6	-0.2	-0.2	0.0	0.2786293757721194	-0.2786293757721194
0.6	-0.2	-0.2	0.2	0.3600466784602093	-0.3600466784602093
0.6	-0.2	-0.2	0.4	0.3713339470242865	-0.3713339470242865
0.6	-0.2	-0.2	0.6	0.31369439283412565	-0.31369439283412565
0.6	-0.2	-0.2	0.8	0.18947714284976322	-0.18947714284976322
0.6	-0.2	-0.2	1.0	0.0024064227395494578	-0.0024064227395494578
0.6	-0.2	0.0	0.0	0.17532508531003188	-0.17532508531003188
0.6	-0.2	0.0	0.2	0.22969878006794706	-0.22969878006794706
0.6	-0.2	0.0	0.4	0.21417162381990174	-0.21417162381990174
0.6	-0.2	0.0	0.6	0.13023330683323614	-0.13023330683323614
0.6	-0.2	0.0	0.8	-0.019308677695908744	0.019308677695908744
0.6	-0.2	0.0	1.0	-0.23067280831966944	0.23067280831966944
0.6	0.0	-1.0	-1.0	-1.955046588545395	1.955046588545395
0.6	0.0	-1.0	-0.8	-1.8069942942835904	1.8069942942835904
0.6	0.0	-1.0	-0.6	-1.6512643655670327	1.6512643655670327
0.6	0.0	-1.0	-0.4	-1.4891746053245227	1.4891746053245227
0.6	0.0	-1.0	-0.2	-1.3221574080438876	1.3221574080438876
0.6	0.0	-1.0	0.2	-0.9795286465556554	0.9795286465556554
0.6	0.0	-1.0	0.4	-0.8071256460007906	0.8071256460007906
0.6	0.0	-1.0	0.6	-0.6361550399337531	0.6361550399337531
0.6	0.0	-1.0	0.8	-0.46816381440139565	0.46816381440139565
0.6	0.0	-1.0	1.0	-0.30469895545057174	0.30469895545057174
0.6	0.0	-0.8	-1.0	-1.2169050610783554	1.2169050610783554
0.6	0.0	-0.8	-0.8	-1.0800254438216021	1.0800254438216021
0.6	0.0	-0.8	-0.6	-0.9370724739364614	0.9370724739364614
0.6	0.0	-0.8	-0.4	-0.789249362792709	0.789249362792709
0.6	0.0	-0.8	-0.2	-0.6379312090986586	0.6379312090986586
0.6	0.0	-0.8	0.2	-0.3300809857748673	0.3300809857748673
0.6	0.0	-0.8	0.4	-0.17647100090029355	0.17647100090029355
0.6	0.0	-0.8	0.6	-0.024923664088190807	0.024923664088190807
0.6	0.0	-0.8	0.8	0.123185925953127	-0.123185925953127
0.6	0.0	-0.8	1.0	0.266539966294859	-0.266539966294859
0.6	0.0	-0.6	-1.0	-0.6524270413154684	0.6524270413154684
0.6	0.0	-0.6	-0.8	-0.5290692280238021	0.5290692280238021
0.6	0.0	-0.6	-0.6	-0.4010131608120632	0.4010131608120632
0.6	0.0	-0.6	-0.4	-0.269347459491	0.269347459491
0.6	0.0	-0.6	-0.2	-0.13527533543038736	0.13527533543038736
0.6	0.0	-0.6	0.2	0.13527533543038736	-0.13527533543038736
0.6	0.0	-0.6	0.4	0.269347459491	-0.269347459491
0.6	0.0	-0.6	0.6	0.4010131608120632	-0.4010131608120632
0.6	0.0	-0.6	0.8	0.5290692280238021	-0.5290692280238021
0.6	0.0	-0.6	1.0	0.6524270413154684	-0.6524270413154684
0.6	0.0	-0.4	-1.0	-0.27507703744230827	0.27507703744230827
0.6	0.0	-0.4	-0.8	-0.16730367617820038	0.16730367617820038
0.6	0.0	-0.4	-0.6	-0.05603527236379451	0.05603527236379451
0.6	0.0	-0.4	-0.4	0.05781144152870006	-0.05781144152870006
0.6	0.0	-0.4	-0.2	0.17326243724756096	-0.17326243724756096
0.6	0.0	-0.4	0.2	0.4047946822599266	-0.4047946822599266
0.6	0.0	-0.4	0.4	0.5188705792704735	-0.5188705792704735
0.6	0.0	-0.4	0.6	0.630482757761958	-0.630482757761958
0.6	0.0	-0.4	0.8	0.7385998937031443	-0.7385998937031443
0.6	0.0	-0.4	1.0	0.8424771419603626	-0.8424771419603626
0.6	0.0	-0.2	-1.0	-0.09511099399171666	0.09511099399171666
0.6	0.0	-0.2	-0.8	-0.0048128454790989155	0.0048128454790989155
0.6	0.0	-0.2	-0.6	0.08812090889112062	-0.08812090889112062
0.6	0.0	-0.2	-0.4	0.18283083242624568	-0.18283083242624568
0.6	0.0	-0.2	-0.2	0.2786293757721194	-0.2786293757721194
0.6	0.0	-0.2	0.2	0.46999727934581426	-0.46999727934581426
0.6	0.0	-0.2	0.4	0.5639623577472692	-0.5639623577472692
0.6	0.0	-0.2	0.6	0.6556929007477141	-0.6556929007477141
0.6	0.0	-0.2	0.8	0.7445586547725047	-0.7445586547725047
0.6	0.0	-0.2	1.0	0.8297001831289451	-0.8297001831289451
0.6	0.0	0.0	-1.0	-0.11923251716672431	0.11923251716672431
0.6	0.0	0.0	-0.8	-0.0479565674524499	0.0479565674524499
0.6	0.0	0.0	-0.6	0.025267438765269302	-0.025267438765269302
0.6	0.0	0.0	-0.4	0.09986654369130249	-0.09986654369130249
0.6	0.0	0.0	-0.2	0.17532508531003188	-0.17532508531003188
0.6	0.0	0.0	0.2	0.3260702812089515	-0.3260702812089515
0.6	0.0	0.0	0.4	0.40021101989888	-0.40021101989888
0.6	0.0	0.0	0.6	0.4727474767624422	-0.4727474767624422
0.6	0.0	0.0	0.8	0.5431639897840205	-0.5431639897840205
0.6	0.0	0.0	1.0	0.6108303053889707	-0.6108303053889707
0.6	0.2	-1.0	-1.0	-1.0707435275404824	1.0707435275404824
0.6	0.2	-1.0	-0.8	-1.1876269177471706	1.1876269177471706
0.6	0.2	-1.0	-0.6	-1.2391931193089445	1.2391931193089445
0.6	0.2	-1.0	-0.4	-1.2225773432501508	1.2225773432501508
0.6	0.2	-1.0	-0.2	-1.1361180119649095	1.1361180119649095
0.6	0.2	-1.0	0.0	-0.9795286465556554	0.9795286465556554
0.6	0.2	-0.8	-1.0	-0.37683434185754244	0.37683434185754244
0.6	0.2	-0.8	-0.8	-0.5013380707394703	0.5013380707394703
0.6	0.2	-0.8	-0.6	-0.5612694561101544	0.5612694561101544
0.6	0.2	-0.8	-0.4	-0.5535918216554014	0.5535918216554014
0.6	0.2	-0.8	-0.2	-0.47670088554884493	0.47670088554884493
0.6	0.2	-0.8	0.0	-0.3300809857748673	0.3300809857748673
0.6	0.2	-0.6	-1.0	0.14089032182266942	-0.14089032182266942
0.6	0.2	-0.6	-0.8	0.006875493541569878	-0.006875493541569878
0.6	0.2	-0.6	-0.6	-0.06308265324390364	0.06308265324390364
0.6	0.2	-0.6	-0.4	-0.06594744221955776	0.06594744221955776
0.6	0.2	-0.6	-0.2	0.0	-0.0
0.6	0.2	-0.6	0.0	0.13527533543038736	-0.13527533543038736
0.6	0.2	-0.4	-1.0	0.4696535046687358	-0.4696535046687358
0.6	0.2	-0.4	-0.8	0.324351407823559	-0.324351407823559
0.6	0.2	-0.4	-0.6	0.24281951357644288	-0.24281951357644288
0.6	0.2	-0.4	-0.4	0.22803720246206763	-0.22803720246206763
0.6	0.2	-0.4	-0.2	0.2818379394248519	-0.2818379394248519
0.6	0.2	-0.4	0.0	0.4047946822599266	-0.4047946822599266
0.6	0.2	-0.2	-1.0	0.5998295157224588	-0.5998295157224588
0.6	0.2	-0.2	-0.8	0.4418077558253778	-0.4418077558253778
0.6	0.2	-0.2	-0.6	0.34726971962879194	-0.34726971962879194
0.6	0.2	-0.2	-0.4	0.31936667500592086	-0.31936667500592086
0.6	0.2	-0.2	-0.2	0.3600466784602093	-0.3600466784602093
0.6	0.2	-0.2	0.0	0.46999727934581426	-0.46999727934581426
0.6	0.2	0.0	-1.0	0.5254022981349649	-0.5254022981349649
0.6	0.2	0.0	-0.8	0.3532857764776656	-0.3532857764776656
0.6	0.2	0.0	-0.6	0.24471027430037462	-0.24471027430037462
0.6	0.2	0.0	-0.4	0.20282705947631144	-0.20282705947631144
0.6	0.2	0.0	-0.2	0.22969878006794706	-0.22969878006794706
0.6	0.2	0.0	0.0	0.3260702812089515	-0.3260702812089515
0.6	0.4	-1.0	-1.0	-0.516406860751411	0.516406860751411
0.6	0.4	-1.0	-0.8	-0.8339973665924263	0.8339973665924263
0.6	0.4	-1.0	-0.6	-1.0273706224490793	1.0273706224490793
0.6	0.4	-1.0	-0.4	-1.089823022118339	1.089823022118339
0.6	0.4	-1.0	-0.2	-1.0170573821367244	1.0170573821367244
0.6	0.4	-1.0	0.0	-0.8071256460007906	0.8071256460007906
0.6	0.4	-0.8	-1.0	0.12885820812492213	-0.12885820812492213
0.6	0.4	-0.8	-0.8	-0.19199815714833887	0.19199815714833887
0.6	0.4	-0.8	-0.6	-0.3884080893191851	0.3884080893191851
0.6	0.4	-0.8	-0.4	-0.45378257374361197	0.45378257374361197
0.6	0.4	-0.8	-0.2	-0.38376713117862543	0.38376713117862543
0.6	0.4	-0.8	0.0	-0.17647100090029355	0.17647100090029355
0.6	0.4	-0.6	-1.0	0.5962198816131347	-0.5962198816131347
0.6	0.4	-0.6	-0.8	0.2706079666402878	-0.2706079666402878
0.6	0.4	-0.6	-0.6	0.0696716678879081	-0.0696716678879081
0.6	0.4	-0.6	-0.4	0.0	-0.0
0.6	0.4	-0.6	-0.2	0.06594744221955776	-0.06594744221955776
0.6	0.4	-0.6	0.0	0.269347459491	-0.269347459491
0.6	0.4	-0.4	-1.0	0.87347415867694	-0.87347415867694
0.6	0.4	-0.4	-0.8	0.5416742995166803	-0.5416742995166803
0.6	0.4	-0.4	-0.6	0.33489383125396616	-0.33489383125396616
0.6	0.4	-0.4	-0.4	0.2596644727532891	-0.2596644727532891
0.6	0.4	-0.4	-0.2	0.3203979990371564	-0.3203979990371564
0.6	0.4	-0.4	0.0	0.5188705792704735	-0.5188705792704735
0.6	0.4	-0.2	-1.0	0.9517974892713235	-0.9517974892713235
0.6	0.4	-0.2	-0.8	0.61249188299485	-0.61249188299485
0.6	0.4	-0.2	-0.6	0.3986640338520268	-0.3986640338520268
0.6	0.4	-0.2	-0.4	0.3168456607073453	-0.3168456607073453
0.6	0.4	-0.2	-0.2	0.3713339470242865	-0.3713339470242865
0.6	0.4	-0.2	0.0	0.5639623577472692	-0.5639623577472692
0.6	0.4	0.0	-1.0	0.8257467743425425	-0.8257467743425425
0.6	0.4	0.0	-0.8	0.4779040969186196	-0.4779040969186196
0.6	0.4	0.0	-0.6	0.2559975428644518	-0.2559975428644518
0.6	0.4	0.0	-0.4	0.16667342260355647	-0.16667342260355647
0.6	0.4	0.0	-0.2	0.21417162381990174	-0.21417162381990174
0.6	0.4	0.0	0.0	0.40021101989888	-0.40021101989888
0.6	0.6	-1.0	-1.0	-0.29008853167473575	0.29008853167473575
0.6	0.6	-1.0	-0.8	-0.7442148800954264	0.7442148800954264
0.6	0.6	-1.0	-0.6	-1.0141925931610702	1.0141925931610702
0.6	0.6	-1.0	-0.4	-1.090052205236391	1.090052205236391
0.6	0.6	-1.0	-0.2	-0.9650901101183587	0.9650901101183587
0.6	0.6	-1.0	0.0	-0.6361550399337531	0.6361550399337531
0.6	0.6	-0.8	-1.0	0.3030373778446924	-0.3030373778446924
0.6	0.6	-0.8	-0.8	-0.1491982098520664	0.1491982098520664
0.6	0.6	-0.8	-0.6	-0.4163684297215693	0.4163684297215693
0.6	0.6	-0.8	-0.4	-0.4885038161285399	0.4885038161285399
0.6	0.6	-0.8	-0.2	-0.35901535442897387	0.35901535442897387
0.6	0.6	-0.8	0.0	-0.024923664088190807	0.024923664088190807
0.6	0.6	-0.6	-1.0	0.7172285679447645	-0.7172285679447645
0.6	0.6	-0.6	-0.8	0.26556593804313655	-0.26556593804313655
0.6	0.6	-0.6	-0.6	0.0	-0.0
0.6	0.6	-0.6	-0.4	-0.0696716678879081	0.0696716678879081
0.6	0.6	-0.6	-0.2	0.06308265324390364	-0.06308265324390364
0.6	0.6	-0.6	0.0	0.4010131608120632	-0.4010131608120632
0.6	0.6	-0.4	-1.0	0.940968586943351	-0.940968586943351
0.6	0.6	-0.4	-0.8	0.48873299924659214	-0.48873299924659214
0.6	0.6	-0.4	-0.6	0.22356813166004724	-0.22356813166004724
0.6	0.6	-0.4	-0.4	0.15515697092142697	-0.15515697092142697
0.6	0.6	-0.4	-0.2	0.28991664433619657	-0.28991664433619657
0.6	0.6	-0.4	0.0	0.630482757761958	-0.630482757761958
0.6	0.6	-0.2	-1.0	0.9660641383700811	-0.9660641383700811
0.6	0.6	-0.2	-0.8	0.5121669730674429	-0.5121669730674429
0.6	0.6	-0.2	-0.6	0.24625726034722784	-0.24625726034722784
0.6	0.6	-0.2	-0.4	0.17801798694714677	-0.17801798694714677
0.6	0.6	-0.2	-0.2	0.31369439283412565	-0.31369439283412565
0.6	0.6	-0.2	0.0	0.6556929007477141	-0.6556929007477141
0.6	0.6	0.0	-1.0	0.787874264084395	-0.787874264084395
0.6	0.6	0.0	-0.8	0.3313414929241551	-0.3313414929241551
0.6	0.6	0.0	-0.6	0.06371290681854755	-0.06371290681854755
0.6	0.6	0.0	-0.4	-0.005328507494716655	0.005328507494716655
0.6	0.6	0.0	-0.2	0.13023330683323614	-0.13023330683323614
0.6	0.6	0.0	0.0	0.4727474767624422	-0.4727474767624422
0.6	0.8	-1.0	-1.0	-0.38388172273765153	0.38388172273765153
0.6	0.8	-1.0	-0.8	-0.9114612604941136	0.9114612604941136
0.6	0.8	-1.0	-0.6	-1.1944451155092273	1.1944451155092273
0.6	0.8	-1.0	-0.4	-1.2198844416130357	1.2198844416130357
0.6	0.8	-1.0	-0.2	-0.9791275760990636	0.9791275760990636
0.6	0.8	-1.0	0.0	-0.46816381440139565	0.46816381440139565
0.6	0.8	-0.8	-1.0	0.15441212578775684	-0.15441212578775684
0.6	0.8	-0.8	-0.8	-0.36554707329346525	0.36554707329346525
0.6	0.8	-0.8	-0.6	-0.6393063078069725	0.6393063078069725
0.6	0.8	-0.8	-0.4	-0.6539167315828085	0.6539167315828085
0.6	0.8	-0.8	-0.2	-0.40095586503255015	0.40095586503255015
0.6	0.8	-0.8	0.0	0.123185925953127	-0.123185925953127
0.6	0.8	-0.6	-1.0	0.5134274802167307	-0.5134274802167307
0.6	0.8	-0.6	-0.8	0.0	-0.0
0.6	0.8	-0.6	-0.6	-0.26556593804313655	0.26556593804313655
0.6	0.8	-0.6	-0.4	-0.2706079666402878	0.2706079666402878
0.6	0.8	-0.6	-0.2	-0.006875493541569878	0.006875493541569878
0.6	0.8	-0.6	0.0	0.5290692280238021	-0.5290692280238021
0.6	0.8	-0.4	-1.0	0.6823927340008105	-0.6823927340008105
0.6	0.8	-0.4	-0.8	0.17446564861733568	-0.17446564861733568
0.6	0.8	-0.4	-0.6	-0.08411020432520484	0.08411020432520484
0.6	0.8	-0.4	-0.4	-0.08078704911344607	0.08078704911344607
0.6	0.8	-0.4	-0.2	0.19245652338444352	-0.19245652338444352
0.6	0.8	-0.4	0.0	0.7386571894826572	-0.7386571894826572
0.6	0.8	-0.2	-1.0	0.6538594358032955	-0.6538594358032955
0.6	0.8	-0.2	-0.8	0.1504014212218411	-0.1504014212218411
0.6	0.8	-0.2	-0.6	-0.10227296643085196	0.10227296643085196
0.6	0.8	-0.2	-0.4	-0.09178783877995789	0.09178783877995789
0.6	0.8	-0.2	-0.2	0.18947714284976322	-0.18947714284976322
0.6	0.8	-0.2	0.0	0.7445586547725047	-0.7445586547725047
0.6	0.8	0.0	-1.0	0.423874176837783	-0.423874176837783
0.6	0.8	0.0	-0.8	-0.07608879519337333	0.07608879519337333
0.6	0.8	0.0	-0.6	-0.32389304158745436	0.32389304158745436
0.6	0.8	0.0	-0.4	-0.3074491528671997	0.3074491528671997
0.6	0.8	0.0	-0.2	-0.019308677695908744	0.019308677695908744
0.6	0.8	0.0	0.0	0.5431639897840205	-0.5431639897840205
0.6	1.0	-1.0	-1.0	-0.7844365173136101	0.7844365173136101
0.6	1.0	-1.0	-0.8	-1.3245065350039242	1.3245065350039242
0.6	1.0	-1.0	-0.6	-1.5594765267870745	1.5594765267870745
0.6	1.0	-1.0	-0.4	-1.4737047448559903	1.4737047448559903
0.6	1.0	-1.0	-0.2	-1.0569352446778295	1.0569352446778295
0.6	1.0	-1.0	0.0	-0.30469895545057174	0.30469895545057174
0.6	1.0	-0.8	-1.0	-0.302750898947127	0.302750898947127
0.6	1.0	-0.8	-0.8	-0.8290699295543013	0.8290699295543013
0.6	1.0	-0.8	-0.6	-1.0478825115147627	1.0478825115147627
0.6	1.0	-0.8	-0.4	-0.9438333759190051	0.9438333759190051
0.6	1.0	-0.8	-0.2	-0.5070676486907786	0.5070676486907786
0.6	1.0	-0.8	0.0	0.266539966294859	-0.266539966294859
0.6	1.0	-0.6	-1.0	0.0	-0.0
0.6	1.0	-0.6	-0.8	-0.5134274802167307	0.5134274802167307
0.6	1.0	-0.6	-0.6	-0.7172285679447645	0.7172285679447645
0.6	1.0	-0.6	-0.4	-0.5962198816131347	0.5962198816131347
0.6	1.0	-0.6	-0.2	-0.14089032182266942	0.14089032182266942
0.6	1.0	-0.6	0.0	0.6524270413154684	-0.6524270413154684
0.6	1.0	-0.4	-1.0	0.11378941811298149	-0.11378941811298149
0.6	1.0	-0.4	-0.8	-0.38777783574454117	0.38777783574454117
0.6	1.0	-0.4	-0.6	-0.5776560490508961	0.5776560490508961
0.6	1.0	-0.4	-0.4	-0.4410629106917078	0.4410629106917078
0.6	1.0	-0.4	-0.2	0.031226199834629872	-0.031226199834629872
0.6	1.0	-0.4	0.0	0.8424771419603626	-0.8424771419603626
0.6	1.0	-0.2	-1.0	0.03191374918878685	-0.03191374918878685
0.6	1.0	-0.2	-0.8	-0.45876730656125014	0.45876730656125014
0.6	1.0	-0.2	-0.6	-0.6359258568157007	0.6359258568157007
0.6	1.0	-0.2	-0.4	-0.4851806609167811	0.4851806609167811
0.6	1.0	-0.2	-0.2	0.0024064227395494578	-0.0024064227395494578
0.6	1.0	-0.2	0.0	0.8297001831289451	-0.8297001831289451
0.6	1.0	0.0	-1.0	-0.2488355704253165	0.2488355704253165
0.6	1.0	0.0	-0.8	-0.7296044563195903	0.7296044563195903
0.6	1.0	0.0	-0.6	-0.8953611464509376	0.8953611464509376
0.6	1.0	0.0	-0.4	-0.7318962875001136	0.7318962875001136
0.6	1.0	0.0	-0.2	-0.23067280831966944	0.23067280831966944
0.6	1.0	0.0	0.0	0.6108303053889707	-0.6108303053889707
0.8	-1.0	-1.0	0.0	-1.6942934959813576	1.6942934959813576
0.8	-1.0	-1.0	0.2	-0.8172669989746063	0.8172669989746063
0.8	-1.0	-1.0	0.4	-0.2686026143573299	0.2686026143573299
0.8	-1.0	-1.0	0.6	-0.046123102508031276	0.046123102508031276
0.8	-1.0	-1.0	0.8	-0.1416924627358526	0.1416924627358526
0.8	-1.0	-1.0	1.0	-0.5417888910757064	0.5417888910757064
0.8	-1.0	-0.8	0.0	-0.8626452563489675	0.8626452563489675
0.8	-1.0	-0.8	0.2	-0.036210932652268026	0.036210932652268026
0.8	-1.0	-0.8	0.4	0.45727761629391	-0.45727761629391
0.8	-1.0	-0.8	0.6	0.6208570668037601	-0.6208570668037601
0.8	-1.0	-0.8	0.8	0.4636374478198622	-0.4636374478198622
0.8	-1.0	-0.8	1.0	0.0	-0.0
0.8	-1.0	-0.6	0.0	-0.266539966294859	0.266539966294859
0.8	-1.0	-0.6	0.2	0.5070676486907786	-0.5070676486907786
0.8	-1.0	-0.6	0.4	0.9438333759190051	-0.9438333759190051
0.8	-1.0	-0.6	0.6	1.0478825115147627	-1.0478825115147627
0.8	-1.0	-0.6	0.8	0.8290699295543013	-0.8290699295543013
0.8	-1.0	-0.6	1.0	0.302750898947127	-0.302750898947127
0.8	-1.0	-0.4	0.0	0.07723471078363497	-0.07723471078363497
0.8	-1.0	-0.4	0.2	0.7964113352318443	-0.7964113352318443
0.8	-1.0	-0.4	0.4	1.1758812829469885	-1.1758812829469885
0.8	-1.0	-0.4	0.6	1.2204573994081667	-1.2204573994081667
0.8	-1.0	-0.4	0.8	0.940968586943351	-0.940968586943351
0.8	-1.0	-0.4	1.0	0.3536868469342572	-0.3536868469342572
0.8	-1.0	-0.2	0.0	0.15613099917314932	-0.15613099917314932
0.8	-1.0	-0.2	0.2	0.8201890837297734	-0.8201890837297734
0.8	-1.0	-0.2	0.4	1.1423632519318352	-1.1423632519318352
0.8	-1.0	-0.2	0.6	1.1284403775101564	-1.1284403775101564
0.8	-1.0	-0.2	0.8	0.7901087994854051	-0.7901087994854051
0.8	-1.0	-0.2	1.0	0.1444999559319936	-0.1444999559319936
0.8	-1.0	0.0	0.0	-0.037643327140095086	0.037643327140095086
0.8	-1.0	0.0	0.2	0.5712962175249439	-0.5712962175249439
0.8	-1.0	0.0	0.4	0.8370913386861326	-0.8370913386861326
0.8	-1.0	0.0	0.6	0.7665029383260152	-0.7665029383260152
0.8	-1.0	0.0	0.8	0.37196420059893043	-0.37196420059893043
0.8	-1.0	0.0	1.0	-0.328533999728014	0.328533999728014
0.8	-0.8	-1.0	0.0	-1.5149577061054096	1.5149577061054096
0.8	-0.8	-1.0	0.2	-0.8945590055377544	0.8945590055377544
0.8	-0.8	-1.0	0.4	-0.538694918982	0.538694918982
0.8	-0.8	-1.0	0.6	-0.4451882068166496	0.4451882068166496
0.8	-0.8	-1.0	0.8	-0.6072206712796465	0.6072206712796465
0.8	-0.8	-1.0	1.0	-1.0136196353659392	1.0136196353659392
0.8	-0.8	-0.8	0.0	-0.6998679467523006	0.6998679467523006
0.8	-0.8	-0.8	0.2	-0.12662367272391195	0.12662367272391195
0.8	-0.8	-0.8	0.4	0.1783617616242253	-0.1783617616242253
0.8	-0.8	-0.8	0.6	0.2180104410472782	-0.2180104410472782
0.8	-0.8	-0.8	0.8	-0.0	0.0
0.8	-0.8	-0.8	1.0	-0.4636374478198622	0.4636374478198622
0.8	-0.8	-0.6	0.0	-0.123185925953127	0.123185925953127
0.8	-0.8	-0.6	0.2	0.40095586503255015	-0.40095586503255015
0.8	-0.8	-0.6	0.4	0.6539167315828085	-0.6539167315828085
0.8	-0.8	-0.6	0.6	0.6393063078069725	-0.6393063078069725
0.8	-0.8	-0.6	0.8	0.36554707329346525	-0.36554707329346525
0.8	-0.8	-0.6	1.0	-0.15441212578775684	0.15441212578775684
0.8	-0.8	-0.4	0.0	0.19858717179234334	-0.19858717179234334
0.8	-0.8	-0.4	0.2	0.6724805641450472	-0.6724805641450472
0.8	-0.8	-0.4	0.4	0.872843905102296	-0.872843905102296
0.8	-0.8	-0.4	0.6	0.8042608570251367	-0.8042608570251367
0.8	-0.8	-0.4	0.8	0.47584144885614865	-0.47584144885614865
0.8	-0.8	-0.4	1.0	-0.09872062810104086	0.09872062810104086
0.8	-0.8	-0.2	0.0	0.2532473454478239	-0.2532473454478239
0.8	-0.8	-0.2	0.2	0.6763766771519368	-0.6763766771519368
0.8	-0.8	-0.2	0.4	0.8245435629727678	-0.8245435629727678
0.8	-0.8	-0.2	0.6	0.70301921462552	-0.70301921462552
0.8	-0.8	-0.2	0.8	0.3218303935249834	-0.3218303935249834
0.8	-0.8	-0.2	1.0	-0.3047562512300848	0.3047562512300848
0.8	-0.8	0.0	0.0	0.033346143676613905	-0.033346143676613905
0.8	-0.8	0.0	0.2	0.4059405978501882	-0.4059405978501882
0.8	-0.8	0.0	0.4	0.5029996483453497	-0.5029996483453497
0.8	-0.8	0.0	0.6	0.3304247604519458	-0.3304247604519458
0.8	-0.8	0.0	0.8	-0.10101245928156413	0.10101245928156413
0.8	-0.8	0.0	1.0	-0.7763005166227523	0.7763005166227523
0.8	-0.6	-1.0	0.0	-1.3271994366410391	1.3271994366410391
0.8	-0.6	-1.0	0.2	-0.9060181614403708	0.9060181614403708
0.8	-0.6	-1.0	0.4	-0.6842261989452291	0.6842261989452291
0.8	-0.6	-1.0	0.6	-0.6602192673292476	0.6602192673292476
0.8	-0.6	-1.0	0.8	-0.8287834506567358	0.8287834506567358
0.8	-0.6	-1.0	1.0	-1.1812670862212182	1.1812670862212182
0.8	-0.6	-0.8	0.0	-0.5306735098501686	0.5306735098501686
0.8	-0.6	-0.8	0.2	-0.15223488616625974	0.15223488616625974
0.8	-0.6	-0.8	0.4	0.02389234005695533	-0.02389234005695533
0.8	-0.6	-0.8	0.6	0.0	-0.0
0.8	-0.6	-0.8	0.8	-0.2180104410472782	0.2180104410472782
0.8	-0.6	-0.8	1.0	-0.6208570668037601	0.6208570668037601
0.8	-0.6	-0.6	0.0	0.024923664088190807	-0.024923664088190807
0.8	-0.6	-0.6	0.2	0.35901535442897387	-0.35901535442897387
