x1 x2 rho11 rho12 rho21 rho22
89.643094832113	-3.627745033038162e-11	0.22178921297917895	9.999918151656846e-08	-0.222441557362601	-1.999988605654043e-07
89.5715289206081	9.929075452387846	0.2205917563513834	-0.03440255470778824	-0.22126172110029926	0.034382114740623054
89.21701835540864	19.79529696435416	0.2170016106240005	-0.06851806003182062	-0.21770906225750092	0.06855358893836808
88.22671456067674	29.54957137921329	0.21105950110574867	-0.1019141434079805	-0.21181719303146712	0.10201627097015024
86.19696920008396	39.118813555901674	0.20283055318358434	-0.13422597446221757	-0.20364779835955968	0.13440934384667044
82.84740933201408	48.36121073064491	0.19239620717353584	-0.16509293944197262	-0.1932767335450927	0.16537550864520786
78.12262697280457	57.08992690151434	0.1798643444569974	-0.19417243251009536	-0.18080964879883116	0.19457691557256898
72.15507627291905	65.13837435208613	0.1653738887699491	-0.22115178740852492	-0.16638872508053312	0.22171071320591315
65.14237116483635	72.37721831898047	0.14906772437716642	-0.24573798560932003	-0.15014059159025078	0.2464857208262997
57.262262359963486	78.68146893025352	0.13111585698171319	-0.26767008606713216	-0.13222585109035012	0.2686466069248355
48.6596086424349	83.90115511150377	0.11169286610861813	-0.2867053997211523	-0.11279639446378219	0.2879444993040863
39.472969308623306	87.87271161358187	0.09098997694178003	-0.30262730263158905	-0.09202133339855575	0.3041482058755239
29.864669518751043	90.50327597355769	0.06922108654222554	-0.3152568166247862	-0.07010077671078965	0.31706115939670315
20.00797345178376	91.90413081579717	0.04661020258479405	-0.3244196335830255	-0.04724320386338502	0.3264566283265998
10.030387843813887	92.43621002728958	0.023424029674982073	-0.3299865958748997	-0.023734714792711765	0.3321760508265409
-1.603588677753938e-11	92.54433665750959	-7.499944932047201e-08	-0.33184923781779896	1.4999996357588485e-07	0.3340851964304732
-10.030387843843805	92.43621002736475	-0.02342402967456929	-0.32998659587429285	0.02373471479422061	0.33217605082533563
-20.007973451811466	91.90413081591161	-0.046610202584169626	-0.32441963358206977	0.04724320386459862	0.3264566283246907
-29.864669518776214	90.5032759736672	-0.06922108654136855	-0.3152568166236996	0.07010077671160057	0.3170611593945237
-39.47296930864332	87.87271161366048	-0.09098997694164247	-0.30262730263185167	0.09202133340085718	0.3041482058760398
-48.65960864244703	83.90115511154771	-0.11169286610923708	-0.28670539972222475	0.11279639446764964	0.2879444993062269
-57.26226235996781	78.68146893027279	-0.13111585697996248	-0.26767008606583964	0.13222585108952464	0.2686466069222545
-65.14237116483395	72.37721831898561	-0.14906772437580312	-0.24573798560856555	0.15014059159023085	0.24648572082479975
-72.15507627290997	65.13837435208362	-0.1653738887695463	-0.22115178740848132	0.16638872508244762	0.2217107132058382
-78.12262697278724	57.08992690150745	-0.17986434444566884	-0.19417243250483052	0.18080964877889105	0.19457691556205634
-82.84740933198675	48.36121073063577	-0.19239620717461908	-0.16509293944250697	0.19327673354996652	0.16537550864629666
-86.19696920004647	39.11881355589245	-0.2028305531814517	-0.13422597446168752	0.2036477983580062	0.13440934384563127
-88.22671456063142	29.549571379205737	-0.21105950110729324	-0.10191414340837833	0.21181719303729743	0.10201627097096663
-89.21701835536216	19.795296964349337	-0.21700161060364628	-0.06851806002901216	0.21770906221956973	0.06855358893276674
-89.57152892056101	9.929075452385472	-0.22059175634266343	-0.03440255470720667	0.2212617210856574	0.03438211473946821
-89.64309483206623	-3.625814153657953e-11	-0.22178921297037776	9.999918151274602e-08	0.22244155734779977	-1.9999886056254342e-07
-89.57152892060655	-9.929075452453892	-0.2205917563425404	0.03440255470586306	0.2212617210853715	-0.034382114737134394
-89.21701835545326	-19.79529696440845	-0.21700161060630913	0.0685180600280444	0.2177090622248065	-0.06855358893061703
-88.22671456075636	-29.549571379255475	-0.21105950110794566	0.10191414340717626	0.21181719303848306	-0.10201627096801869
-86.19696920017638	-39.11881355593547	-0.20283055318338492	0.1342259744609192	0.20364779836174812	-0.1344093438433959
-82.84740933209243	-48.36121073067153	-0.19239620718043599	0.16509293944339365	0.1932767335614867	-0.16537550864733092
-78.12262697285671	-57.08992690153239	-0.17986434443945468	0.19417243250053737	0.18080964876636893	-0.19457691555272544
-72.15507627294741	-65.13837435209533	-0.16537388877614725	0.22115178741108132	0.1663887250955753	-0.22171071321028135
-65.14237116484935	-72.37721831898298	-0.14906772437517324	0.24573798560680016	0.15014059158891477	-0.24648572082047704
