x1 x2 rho11 rho12 rho21 rho22
51.19578378777572	-4.315289157966309e-10	0.21941132428803825	-1.0006468130842065e-07	-0.22362672163543287	1.9996479818877118e-07
51.15776635837095	7.181764786763324	0.21837055820243859	-0.030583218201097818	-0.22276484137076458	0.030262406273826068
50.988148602708584	14.228574247263884	0.2151876239466113	-0.061476107172346264	-0.22002970881423703	0.06143989576967195
50.544387763645304	21.0225270304825	0.20989076147967015	-0.09188398640192852	-0.2153997911441495	0.0922503021990539
49.66469960274962	27.466781496840937	0.2025308599746166	-0.12154926226879101	-0.2088701807532022	0.12248562427781383
48.22249719290326	33.48148174623276	0.1931527716677146	-0.15020946802285118	-0.20041313932290467	0.15192131756318147
46.14480899938539	39.001885880806796	0.18180991640963184	-0.17761419882911966	-0.19001416500237897	0.18034115669239445
43.402158656217	43.977759318491444	0.16854470003054084	-0.203531740390911	-0.17763162335267457	0.2075408614162208
39.9883730237043	48.36804992547809	0.1533858996955242	-0.2277440143055554	-0.16318662348122479	0.2333178790533978
35.90649094307938	52.13040172875682	0.13634337661086257	-0.2500183887943983	-0.1465457423845291	0.25742713005923007
31.168695023566944	55.21303432447131	0.1174403213602595	-0.2700899417955118	-0.1275786270389148	0.2795614058926032
25.80828665892424	57.56048494977797	0.09670408442427875	-0.2876044565189415	-0.10613585023240497	0.2992471709836549
19.893452360069002	59.14271873779161	0.07423412653194275	-0.3021117171123225	-0.08218722412120662	0.31583628467896685
13.529978600787341	60.007934296522215	0.05025035242021785	-0.31304391347552296	-0.05592724139550754	0.3284730268436939
6.849355019996012	60.33456220335343	0.025172139293596105	-0.3198530486789913	-0.027944998409532712	0.3363711415236795
3.2454438701720875e-10	60.39556872840264	-7.501350647713175e-08	-0.3221120077453577	1.499816294750338e-07	0.3389475179760497
-6.849355019395965	60.33456220246123	-0.025172139309318727	-0.31985304868065906	0.027944998343324395	0.3363711415258625
-13.529978600297275	60.00793429512588	-0.050250352437956405	-0.313043913481302	0.055927241324845285	0.3284730268530995
-19.89345235970916	59.14271873631963	-0.07423412654702802	-0.3021117171107361	0.08218722403803103	0.3158362846729299
-25.808286658706418	57.560484948484266	-0.09670408446110235	-0.2876044565449881	0.10613585018610673	0.29924717103243326
-31.168695023505027	55.21303432345953	-0.11744032139452917	-0.2700899418132373	0.12757862698185027	0.2795614059245704
-35.90649094318988	52.13040172804533	-0.1363433766434633	-0.2500183888065612	0.14654574231989587	0.2574271300801176
-39.988373024001724	48.36804992503747	-0.1533858997477059	-0.2277440143282566	0.1631866234533892	0.2333178790956156
-43.40215865670804	43.977759318267644	-0.16854470009292052	-0.20353174041517744	0.17763162334491372	0.20754086146198378
-46.14480900006144	39.00188588073518	-0.18180991644682937	-0.17761419883821247	0.1900141649458271	0.18034115670833484
-48.222497193735826	33.48148174625016	-0.19315277175739207	-0.15020946804757504	0.20041313937432412	0.1519213176109374
-49.66469960370127	27.466781496898495	-0.2025308600448261	-0.12154926228346027	0.2088701807694877	0.12248562430597554
-50.5443877646624	21.02252703054537	-0.20989076154939834	-0.09188398641217088	0.21539979116336527	0.09225030221879635
-50.98814860375151	14.228574247313334	-0.21518762397292052	-0.06147610717372919	0.22002970874992644	0.06143989577202417
-51.157766359420954	7.181764786790147	-0.2183705582038557	-0.030583218200252903	0.22276484125886012	0.030262406271956102
-51.19578378882417	-4.3151925799719265e-10	-0.21941132431239976	-1.0006468148397214e-07	0.22362672157017852	1.9996479853506175e-07
-51.1577663601794	-7.181764787627808	-0.21837055820171447	0.03058321809563144	0.22276484125516136	-0.030262406397202284
-50.988148605099745	-14.22857424806852	-0.21518762397657934	0.061476107067429356	0.2200297087583757	-0.06143989590408535
-50.544387766346695	-21.022527031193352	-0.2098907615368754	0.09188398629957231	0.21539979113997837	-0.09225030235140694
-49.66469960548841	-27.466781497430038	-0.20253086001913567	0.12154926216248636	0.20887018072025532	-0.12248562443715644
-48.222497195443886	-33.481481746652044	-0.19315277174807313	0.15020946792556042	0.2004131393582602	-0.1519213177556581
-46.14480900158289	-39.00188588098668	-0.1818099162575729	0.17761419863577832	0.1900141645702301	-0.1803411567058028
-43.40215865797459	-43.97775931833365	-0.1685447000360544	0.20353174025956056	0.17763162323428847	-0.20754086156240095
-39.988373024993805	-48.36804992488211	-0.1533858997993552	0.2277440142362653	0.16318662355980454	-0.23331787932670886
-35.90649094391422	-52.13040172763105	-0.13634337657697687	0.2500183886299021	0.1465457421898674	-0.2574271301389374
-31.168695023993134	-55.2130343227603	-0.11744032149530813	0.27008994179227136	0.12757862718601423	-0.27956140628627607
-25.80828665900782	-57.56048494749748	-0.09670408448020333	0.2876044564505283	0.10613585022645337	-0.2992471712349157
