x1 x2 rho11 rho12 rho21 rho22
87.797309256943	-3.695324969850988e-11	0.22166973086408515	9.99992849384455e-08	-0.22250063797033526	-1.9999936319997859e-07
87.73228701509123	9.833513546489492	0.22047855992690019	-0.03426746311917324	-0.22133293567665327	0.03424022819002374
87.41103421347105	19.603349891111918	0.21690337888205716	-0.06827491596363199	-0.21780807414327477	0.0683189611113729
86.51253040854147	29.258534619281132	0.21098705020176955	-0.10157630360814221	-0.21196193380389672	0.10170630330011939
84.6591031635932	38.73114603191658	0.2027870250246889	-0.13380904887130227	-0.20383905682053102	0.1340431854298148
81.56016667722396	47.89430148206584	0.19238604877288273	-0.16461309143271038	-0.1935178494322629	0.16497365073363274
77.10651685517182	56.56689849368031	0.1798968124867845	-0.1936470478941054	-0.18111531118933913	0.1941651653622079
71.37149404893994	64.5641286502537	0.16544541528292395	-0.22059232572471524	-0.16674997226889812	0.22130635206950705
64.52824835854013	71.72906202658602	0.1491791654748137	-0.24515927419907724	-0.1505584305014984	0.2461147480538146
56.762839803320276	77.91706648334389	0.13126344001270193	-0.267088319239635	-0.13269232510210296	0.26833790567448573
48.24240871503317	82.97436312594648	0.11186171235593594	-0.28613267587632907	-0.11328116476150009	0.2877169377407025
39.130360700891956	86.76007337976849	0.09117024401205272	-0.30208938011429703	-0.092503633809687	0.3040437639693087
29.60450027857682	89.22885671426006	0.06938281501321755	-0.3147585391083697	-0.07051888578098311	0.3170744657608175
19.83612603121417	90.52960912120959	0.04672700175620188	-0.32395847199188044	-0.047541962381253716	0.32656520392674226
9.945499650975185	91.02065345230463	0.023480364032861675	-0.3295630045449386	-0.023880712605672514	0.33236758458505844
-1.6902611557217007e-11	91.11998502798629	7.500019331305443e-08	-0.3314322623594818	-1.4999928231618828e-07	0.3342915322303877
-9.945499651007726	91.02065345234112	-0.023480364032468396	-0.32956300454460496	0.02388071260729941	0.33236758458440246
-19.83612603124214	90.5296091212778	-0.04672700175612	-0.3239584719926624	0.0475419623836342	0.3265652039283129
-29.604500278600568	89.22885671434285	-0.06938281501317825	-0.3147585391089759	0.07051888578351444	0.31707446576202797
-39.13036070091105	86.7600733798412	-0.09117024401104896	-0.30208938011332087	0.0925036338103445	0.3040437639673515
