x1 x2 rho11 rho12 rho13 rho14rho21 rho22rho23 rho24
93.1172028340385	-0.0342045049351575	0.0	-0.005308025092747114	-0.014682799906721037	0.45327755177859763	0.0	-0.0013057350249403887	-0.004735930600522481	0.5880135985514225
92.32013900573794	9.599028596798123	0.0	0.0	0.044471490669507584	0.5407984097390774	0.0	0.0	-0.03912379847466278	0.5970655852338975
90.18877217467656	19.04956097249962	0.0	0.0	0.1297822594247152	0.6255520683110687	0.0	0.0	-0.15343979653654552	0.5244553773997375
87.4005189436321	28.35284796096342	0.0	0.0	0.2175620813519386	0.6970536192333618	0.0	0.0	-0.27558968472655604	0.4632417119586908
84.09625593420016	37.49424239773851	0.0	0.0	0.30002228855825996	0.7886766314432118	0.0	0.0	-0.384588004585552	0.38830688633433413
80.21552655651078	46.39792097441679	0.0	0.0	0.3773501589122034	0.899528089474054	0.0	0.0	-0.48264977850392154	0.3009159847999717
75.10534772959045	54.66590702745936	0.0003818599085835737	0.0	0.42500529376784335	0.7251377580664777	5.392844443289542e-05	0.0	-0.5034277378777514	0.22330066767061796
69.0806997813962	62.22848500634561	-0.00017482664093872066	0.0	0.4622707364029731	0.525288172051375	1.3102688134603496e-05	0.0	-0.4919509206865866	0.16166991439045528
62.172129211711564	68.92306142506987	-0.4717716677125883	0.0	-0.0007530030861137299	-0.5369724126820854	0.48905408588414073	0.0	-0.0004127148045810694	-0.16553647821034934
54.521150816890376	74.82469411238614	-0.4404341690363009	0.0	9.992561267731412e-05	-0.7412916440462702	0.49862649261696085	0.0	-0.00016117593054326083	-0.2284198477519114
46.23981063849535	79.88882947242183	-0.39699106306633486	0.0	0.0	-0.8953701800310433	0.4698057033756665	0.0	0.0	-0.3075445487517892
37.4200681574448	83.93754715776075	-0.32259134699958975	0.0	0.0	-0.7823711191400209	0.3715124523207475	0.0	0.0	-0.3971624930597869
28.34846522388624	87.42616261154348	-0.24052333414641286	0.0	0.0	-0.695470005156014	0.2570953893094343	0.0	0.0	-0.46945642271456167
19.100162478425286	90.39494636212855	-0.15402777345303734	0.0	0.0	-0.6246503614454608	0.13347343600978392	0.0	0.0	-0.5315528254263251
9.684136381534177	92.66378877746394	-0.06934224555697313	0.0	0.0	-0.5418195487531395	0.017060142442238125	0.0	0.0	-0.6048360152844544
0.03415717126335683	93.1220243789014	-0.014755989283077805	0.4545269040117394	0.0	0.0053025000238311705	-0.004531466326066961	0.58831205654224	0.0	0.0013001704999303625
-9.59905273077464	92.32197552065453	0.04446495000508876	0.5407736052124545	0.0	0.0	-0.039124113907801475	0.5970520520564784	0.0	0.0
-19.049582664805598	90.19040972000315	0.1297747960698463	0.6255404204983339	0.0	0.0	-0.15343357230290097	0.5244383519908169	0.0	0.0
-28.35284571247265	87.40191312879033	0.21756808845582817	0.696997760359108	0.0	0.0	-0.27562116675263787	0.4632661497781204	0.0	0.0
-37.49419543278739	84.0973836895448	0.3000065747573636	0.7886964017650729	0.0	0.0	-0.3845586217570523	0.38827529870992367	0.0	0.0
-46.397797321626356	80.21637402900679	0.3773526381731928	0.8994943476766945	0.0	0.0	-0.48266965616775315	0.30092580592285256	0.0	0.0
-54.66560650441162	75.10580990737664	0.42500933079945385	0.7250862924822632	-0.00038177307500583246	0.0	-0.5034270387738519	0.22329598960643443	-5.440080126476764e-05	0.0
-62.22810227591114	69.08106726770353	0.46227299593922155	0.5252597936036902	0.00017447363677084164	0.0	-0.4919668878307233	0.16167637778712243	-1.3480044010559262e-05	0.0
-68.92265319348427	62.172463043124054	-0.0007537290945471348	-0.5369667547664075	0.47178099441787424	0.0	-0.00041363540068711145	-0.16556679352550968	-0.48908999641535417	0.0
-74.8271180788754	54.52300902324964	3.3546652908950125e-05	-0.7422079488510648	0.4404718150386274	0.0	5.142322303406112e-05	-0.2283411409878059	-0.49874048542393823	0.0
-79.8879821046093	46.23993849416488	0.0	-0.8953684454861051	0.39699572414600387	0.0	0.0	-0.3075641120185978	-0.4698289906314607	0.0
-83.93640968256415	37.420138412869925	0.0	-0.7823721026478742	0.32259350340096415	0.0	0.0	-0.3971804627659141	-0.371531566250654	0.0
-87.42474571776647	28.34848505753191	0.0	-0.6955296681466812	0.24050786369432067	0.0	0.0	-0.4694263195952244	-0.2570657478831329	0.0
-90.39326083388741	19.100145280592407	0.0	-0.6246725632557693	0.1540225137198369	0.0	0.0	-0.5315525370410551	-0.13347422766481074	0.0
-92.66190087729069	9.684103321517965	0.0	-0.5418309087404061	0.06933844858758735	0.0	0.0	-0.604852950335949	-0.017070276666231184	0.0
-93.11718672889796	0.034203967091750026	0.0	0.0053077163349862	0.014685539520702071	-0.45329328178122	0.0	0.0013055467558015935	0.004724867629902848	-0.5879977353064926
-92.32015233915071	-9.599026487938652	0.0	0.0	-0.04447206324203369	-0.5407998338867026	0.0	0.0	0.03912336031527583	-0.5970663195443136
-90.18876868911191	-19.049559102137025	0.0	0.0	-0.12978285697953346	-0.6255530334645134	0.0	0.0	0.15343934977670481	-0.5244543389726134
-87.40051401179919	-28.35284374387646	0.0	0.0	-0.21756377572334845	-0.6970506261069411	0.0	0.0	0.2755922797648306	-0.4632441306144823
-84.09624569723789	-37.49423269055474	0.0	0.0	-0.30002223144782003	-0.7886796893250209	0.0	0.0	0.3845856996942368	-0.3883051683386577
-80.21549996904281	-46.397897130105065	0.0	0.0	-0.3773513316738372	-0.8995274268695461	0.0	0.0	0.48265076877765783	-0.30091731822720014
